timestamp,emg_value_sensor1,emg_value_sensor2
1732001295.2036088,73,187
1732001295.2036746,74,194
1732001295.203738,73,177
1732001295.2037983,70,195
1732001295.2038608,69,260
1732001295.2039237,70,276
1732001295.2039852,72,241
1732001295.2040453,75,215
1732001295.204104,81,206
1732001295.2041829,87,219
1732001295.20424,89,232
1732001295.2042956,84,209
1732001295.2043514,82,202
1732001295.2044084,80,185
1732001295.2044637,78,168
1732001295.2045186,86,210
1732001295.204574,89,229
1732001295.2046306,85,206
1732001295.204686,81,206
1732001295.2047427,78,274
1732001295.204798,81,258
1732001295.2048528,81,237
1732001295.2049081,79,218
1732001295.2049637,80,253
1732001295.205019,79,273
1732001295.205074,78,253
1732001295.2051358,76,226
1732001295.205188,75,253
1732001295.2052398,74,262
1732001295.2052915,84,238
1732001295.2053432,85,216
1732001295.2053952,85,226
1732001295.2054467,81,227
1732001295.2054992,78,219
1732001295.2055511,74,208
1732001295.2056026,74,218
1732001295.2056544,74,255
1732001295.2057064,78,247
1732001295.2057579,78,231
1732001295.20581,80,210
1732001295.2058613,78,188
1732001295.2059133,76,229
1732001295.2059643,77,259
1732001295.206016,79,245
1732001295.2060676,75,225
1732001295.2061224,73,203
1732001295.2061741,72,196
1732001295.2062256,73,183
1732001295.2062776,73,194
1732001295.2063289,75,182
1732001295.2063794,74,172
1732001295.2064312,73,169
1732001295.2064826,73,255
1732001295.2065344,77,244
1732001295.206586,82,228
1732001295.2066371,80,220
1732001295.206689,81,205
1732001295.2067397,83,192
1732001295.206791,82,205
1732001295.2068422,81,201
1732001295.206893,80,200
1732001295.2069452,79,185
1732001295.2069926,78,181
1732001295.2070403,83,227
1732001295.2070882,82,224
1732001295.207152,88,210
1732001295.2072005,85,213
1732001295.2072484,88,255
1732001295.2072964,85,241
1732001295.2073438,83,224
1732001295.2073913,81,234
1732001295.2074394,80,219
1732001295.2074878,76,201
1732001295.2075367,79,182
1732001295.207586,78,183
1732001295.2076356,79,181
1732001295.2076845,78,197
1732001295.2077355,77,196
1732001295.2077858,77,178
1732001295.2078335,77,212
1732001295.2078822,77,209
1732001295.2079318,76,187
1732001295.2079792,78,208
1732001295.208029,77,203
1732001295.2080774,77,190
1732001295.20813,78,187
1732001295.2081783,78,165
1732001295.2082279,76,174
1732001295.2082899,78,169
1732001295.2083476,80,182
1732001295.2083964,80,166
1732001295.2084458,83,156
1732001295.2084954,82,154
1732001295.208547,78,147
1732001295.208596,76,193
1732001295.2086442,74,208
1732001295.2086916,72,202
1732001295.2087407,71,206
1732001295.20879,72,212
1732001295.2088387,76,209
1732001295.208887,74,194
1732001295.208937,83,191
1732001295.2089858,84,242
1732001295.209035,84,238
1732001295.2682798,81,225
1732001295.2684906,80,208
1732001295.268657,82,197
1732001295.2688231,80,182
1732001295.2689884,89,193
1732001295.269418,96,195
1732001295.2695062,91,198
1732001295.269581,87,187
1732001295.269655,87,167
1732001295.2697296,84,180
1732001295.2698042,83,233
1732001295.2698777,80,209
1732001295.269952,80,185
