timestamp,emg_value_sensor1,emg_value_sensor2
1732000279.7046974,71,16
1732000279.7048101,71,16
1732000279.7049193,71,16
1732000279.7050247,70,16
1732000279.7053044,70,16
1732000279.7053807,70,16
1732000279.705438,71,16
1732000279.705493,70,16
1732000279.7055473,71,16
1732000279.7056026,72,17
1732000279.7056575,72,16
1732000279.7057128,72,17
1732000279.7057674,72,16
1732000279.7058225,72,16
1732000279.7058787,72,16
1732000279.7059333,71,17
1732000279.7059884,71,16
1732000279.7060428,71,17
1732000279.7060976,71,16
1732000279.7061858,71,16
1732000279.706247,70,16
1732000279.706302,70,17
1732000279.7063568,69,16
1732000279.7064185,68,16
1732000279.7064939,69,17
1732000279.7065551,67,16
1732000279.706616,67,16
1732000279.7066765,67,16
1732000279.706736,67,16
1732000279.7067957,68,17
1732000279.706856,68,16
1732000279.7069151,69,16
1732000279.7069745,69,16
1732000279.7070355,68,16
1732000279.7070951,68,16
1732000279.7071676,67,16
1732000279.7072272,67,17
1732000279.7072878,66,16
1732000279.707345,66,16
1732000279.707399,64,16
1732000279.707454,63,17
1732000279.7075088,64,16
1732000279.7075627,65,16
1732000279.707617,65,16
1732000279.707671,64,16
1732000279.7077262,64,17
1732000279.7077813,63,16
1732000279.707835,64,16
1732000279.7078893,64,16
1732000279.7079442,64,17
1732000279.7079995,64,17
1732000279.7080529,64,16
1732000279.708118,63,16
1732000279.7081773,63,17
1732000279.7082314,62,16
1732000279.7082853,61,17
1732000279.7083414,61,16
1732000279.7083962,61,16
1732000279.7084503,61,16
1732000279.7085001,62,16
1732000279.7085505,61,16
1732000279.708603,61,16
1732000279.708654,61,16
1732000279.7087038,62,16
1732000279.7087536,61,17
1732000279.708805,61,16
1732000279.7088547,63,16
1732000279.708904,62,17
1732000279.7089539,62,16
1732000279.7090046,62,16
1732000279.7090547,63,16
1732000279.7091045,64,16
1732000279.7091677,64,16
1732000279.709219,65,16
1732000279.7092698,66,16
1732000279.7093198,68,16
1732000279.7093701,69,17
1732000279.709423,69,17
1732000279.7094734,69,16
1732000279.7095246,69,16
1732000279.7095754,68,17
1732000279.7096238,68,16
1732000279.7096713,69,16
1732000279.709718,69,16
1732000279.7097654,70,16
