timestamp,emg_value_sensor1,emg_value_sensor2
1732001216.3706636,86,68
1732001216.370719,91,67
1732001216.3707695,88,63
1732001216.3708215,85,56
1732001216.3708744,81,60
1732001216.3709285,78,63
1732001216.3709817,81,64
1732001216.3710349,79,57
1732001216.371088,83,54
1732001216.3711693,85,57
1732001216.3712223,86,55
1732001216.3712761,81,54
1732001216.3713303,78,50
1732001216.3713837,90,52
1732001216.3714368,93,55
1732001216.3714902,92,59
1732001216.3715436,91,54
1732001216.3716016,86,53
1732001216.3716552,82,54
1732001216.371708,80,63
1732001216.371761,77,64
1732001216.3718145,74,59
1732001216.3718708,85,57
1732001216.3719232,93,55
1732001216.3719761,90,55
1732001216.3720276,85,49
1732001216.3720772,82,55
1732001216.372144,80,54
1732001216.372196,81,55
1732001216.3722441,78,50
1732001216.3722923,86,55
1732001216.3723412,90,72
1732001216.3723924,88,76
1732001216.3724413,85,68
1732001216.3724897,80,61
1732001216.3725388,78,65
1732001216.3725877,77,73
1732001216.372637,76,68
1732001216.372686,73,64
1732001216.3727348,74,69
1732001216.3727837,73,67
1732001216.372834,74,67
1732001216.3728843,75,64
1732001216.3729331,74,63
1732001216.372983,81,61
1732001216.3730283,81,60
1732001216.3730743,85,59
1732001216.3731246,85,61
1732001216.3731704,87,68
1732001216.3732169,84,74
1732001216.3732624,80,67
1732001216.373308,80,67
1732001216.3733537,82,66
1732001216.3735144,79,72
1732001216.373561,80,70
1732001216.3736074,80,67
1732001216.373653,77,82
1732001216.3736987,74,81
1732001216.3737452,72,73
1732001216.3737912,75,73
1732001216.3738368,81,81
1732001216.3738828,78,76
1732001216.373929,80,79
1732001216.3740366,80,78
1732001216.3740826,76,81
1732001216.3741388,75,79
1732001216.3741856,74,74
1732001216.3742313,76,76
1732001216.3742757,74,82
1732001216.3743184,74,80
1732001216.3743613,72,81
1732001216.3744087,71,86
1732001216.374451,69,83
1732001216.3744946,68,78
1732001216.3745382,72,70
1732001216.3745813,70,68
1732001216.3746243,70,73
1732001216.3746686,70,71
1732001216.3747113,73,67
1732001216.3747542,76,67
1732001216.374797,78,61
1732001216.3748403,75,67
1732001216.3748834,72,65
1732001216.3749273,72,62
1732001216.3749704,71,60
1732001216.3750136,78,57
1732001216.3750582,76,55
1732001216.375099,74,58
1732001216.3751454,74,61
1732001216.3751853,73,61
1732001216.3752255,71,65
1732001216.375266,69,72
1732001216.3753061,69,66
1732001216.3753474,72,63
1732001216.3753884,72,61
1732001216.375429,70,55
1732001216.3754692,71,49
1732001216.3755097,70,48
1732001216.3755505,72,53
1732001216.375592,71,55
1732001216.3817337,68,73
1732001216.391554,72,72
1732001216.401512,74,71
1732001216.4115553,71,66
1732001216.421582,74,70
1732001216.4316308,73,77
1732001216.4416206,71,70
1732001216.4515972,69,64
1732001216.4616601,71,58
1732001216.4716327,73,72
1732001216.4817579,77,88
1732001216.491878,78,85
1732001216.5020065,74,79
1732001216.512014,73,80
1732001216.5220778,73,77
1732001216.5320797,70,69
1732001216.5421016,78,64
1732001216.5523481,78,62
1732001216.5622048,76,61
1732001216.5723016,73,60
1732001216.582185,70,63
1732001216.5922763,68,70
1732001216.602298,69,78
1732001216.6123636,67,74
1732001216.6223283,71,68
1732001216.6320653,81,69
1732001216.6421907,85,67
1732001216.6522117,82,66
1732001216.6624126,77,62
1732001216.672193,75,59
1732001216.682241,73,58
1732001216.6922183,70,52
1732001216.7024453,77,50
1732001216.7125366,90,50
1732001216.722515,87,49
1732001216.7325144,87,46
1732001216.7425323,84,58
1732001216.7525384,81,70
1732001216.7623212,78,69
1732001216.7724135,74,77
1732001216.782387,79,74
1732001216.7923384,88,71
1732001216.8024433,85,68
1732001216.8124142,83,63
1732001216.8225021,82,57
1732001216.8326125,80,52
1732001216.8425171,82,53
1732001216.852647,79,56
1732001216.8625526,82,56
1732001216.8726785,81,59
1732001216.8826008,79,68
1732001216.8926294,78,62
1732001216.9027867,80,60
1732001216.912784,82,56
1732001216.922553,83,53
1732001216.932381,78,51
1732001216.9423745,74,53
1732001216.952349,71,49
1732001216.9623787,74,53
1732001216.972374,74,60
1732001216.9824004,80,64
1732001216.9925265,82,61
1732001217.0024953,85,60
1732001217.012698,80,57
1732001217.0227478,76,55
1732001217.032852,76,52
1732001217.0428977,78,54
1732001217.0528133,74,54
1732001217.062888,75,49
1732001217.0729005,78,47
1732001217.0829148,78,50
1732001217.0929117,75,50
1732001217.1030705,73,52
1732001217.1129966,76,57
1732001217.1228518,80,55
1732001217.1329885,78,49
1732001217.143051,78,53
1732001217.1528072,77,53
1732001217.1628387,76,55
1732001217.1729715,73,51
1732001217.1828814,75,48
1732001217.1929007,74,45
1732001217.2027748,75,44
1732001217.2129135,75,43
1732001217.222926,76,45
1732001217.2329228,75,45
1732001217.2428882,71,48
1732001217.2528508,69,53
1732001217.2628913,71,54
1732001217.2731752,76,56
1732001217.283154,80,59
1732001217.2931707,79,55
1732001217.3033426,76,54
1732001217.3133414,76,50
1732001217.3232057,73,51
1732001217.3332267,74,48
1732001217.3432524,78,51
1732001217.3532183,79,59
1732001217.3632004,77,55
1732001217.3732777,73,50
1732001217.383293,69,47
1732001217.393361,66,43
1732001217.4032574,74,48
1732001217.413306,76,59
1732001217.4231598,75,61
1732001217.433337,73,62
1732001217.4433467,71,57
1732001217.4531014,81,62
1732001217.4633024,81,60
1732001217.4734251,78,54
1732001217.4833882,85,63
1732001217.4934375,84,71
1732001217.5033984,79,68
1732001217.513438,85,64
1732001217.5234337,88,59
1732001217.5334725,84,56
1732001217.5434754,84,53
1732001217.5535276,84,52
1732001217.563538,80,47
1732001217.5735521,75,48
1732001217.583522,73,52
1732001217.5935562,72,51
1732001217.6035674,71,49
1732001217.613654,84,56
1732001217.6236365,89,56
1732001217.6336567,91,55
1732001217.6436565,86,52
1732001217.6536498,87,67
1732001217.6636815,89,63
1732001217.6736808,87,60
1732001217.6837652,83,55
1732001217.6937199,81,53
1732001217.703728,81,52
1732001217.713735,79,48
1732001217.7237754,75,46
1732001217.7337973,72,43
1732001217.7440174,70,43
1732001217.753937,77,40
1732001217.763902,85,41
1732001217.7737815,85,44
1732001217.7839406,84,45
1732001217.7938607,79,41
1732001217.8038547,83,39
1732001217.8141904,82,51
1732001217.8242462,83,58
1732001217.8342032,86,57
1732001217.8441758,81,53
1732001217.8542812,79,49
1732001217.8643303,77,46
1732001217.8742611,84,46
1732001217.884187,82,44
1732001217.8942504,80,42
1732001217.9042819,77,44
1732001217.9143393,75,42
1732001217.924373,74,40
1732001217.9341254,75,39
1732001217.9440699,78,36
1732001217.9541504,81,35
1732001217.964156,78,42
1732001217.9741263,78,49
1732001217.984091,78,46
1732001217.994144,83,49
1732001218.0040975,89,57
1732001218.0144248,84,57
1732001218.024269,80,60
1732001218.03429,79,58
1732001218.0443566,78,55
1732001218.0542474,75,60
1732001218.064311,75,69
1732001218.0743895,78,63
1732001218.0844607,87,59
1732001218.094295,86,53
1732001218.1044657,86,60
1732001218.1144197,86,65
1732001218.1244187,83,61
1732001218.1343775,80,57
1732001218.1444974,75,59
1732001218.1545234,71,60
1732001218.1646223,72,59
1732001218.1746683,86,54
1732001218.1847847,84,52
1732001218.1948574,81,53
1732001218.2048917,78,55
1732001218.2149277,79,51
1732001218.2248576,76,51
1732001218.2348266,75,52
1732001218.2449305,73,49
1732001218.254823,83,50
1732001218.2648048,80,52
1732001218.2749069,79,58
1732001218.2850063,78,57
1732001218.2949588,82,52
1732001218.3050172,87,53
1732001218.315068,83,50
1732001218.3251905,89,49
1732001218.335263,85,44
1732001218.344925,83,43
1732001218.3551977,81,42
1732001218.3650677,82,50
1732001218.3752093,84,59
