timestamp,emg_value_sensor1,emg_value_sensor2
1732001739.7063339,82,170
1732001739.7063928,82,172
1732001739.7064476,81,203
1732001739.706502,78,187
1732001739.706556,84,206
1732001739.7066147,85,218
1732001739.706673,85,220
1732001739.706737,83,235
1732001739.7067945,83,239
1732001739.7068527,85,221
1732001739.70691,81,204
1732001739.7069674,78,197
1732001739.7070246,82,181
1732001739.7070827,80,172
1732001739.7071486,79,158
1732001739.7073276,79,165
1732001739.7073925,79,191
1732001739.707451,79,183
1732001739.7075088,79,181
1732001739.707566,75,178
1732001739.7076235,75,176
1732001739.70768,75,170
1732001739.7077363,76,165
1732001739.7078018,79,181
1732001739.7078547,80,164
1732001739.7079084,80,155
1732001739.7079613,81,164
1732001739.7080145,81,158
1732001739.7080674,79,157
1732001739.708126,79,160
1732001739.7081778,92,207
1732001739.7082298,90,185
1732001739.708283,89,167
1732001739.708336,86,155
1732001739.7083888,82,156
1732001739.708442,82,233
1732001739.708495,86,246
1732001739.7085476,85,249
1732001739.7085998,83,238
1732001739.7086504,82,227
1732001739.7086995,83,251
1732001739.7087493,80,233
1732001739.7087984,80,254
1732001739.7088482,77,228
1732001739.7088976,78,211
1732001739.7089474,76,187
1732001739.7089965,75,167
1732001739.7090456,77,156
1732001739.7090955,76,140
1732001739.7091486,78,164
1732001739.7091982,76,162
1732001739.7092483,76,144
1732001739.7092974,76,188
1732001739.709347,80,215
1732001739.7093964,84,244
1732001739.7094452,81,230
1732001739.7094948,79,204
1732001739.7095442,76,186
1732001739.7095928,78,204
1732001739.709642,78,194
1732001739.7096922,79,188
1732001739.7097387,80,237
1732001739.7097847,79,223
1732001739.709831,77,294
1732001739.7098765,74,271
1732001739.7099233,74,262
1732001739.7099698,72,236
1732001739.7100165,75,221
1732001739.7100623,77,217
1732001739.7101154,76,208
1732001739.7101624,82,190
1732001739.7102091,82,182
1732001739.7102551,79,178
1732001739.7103019,80,175
1732001739.710349,77,227
1732001739.7103953,76,205
1732001739.7104425,74,182
1732001739.710492,76,173
1732001739.7105384,85,173
1732001739.7105849,85,176
1732001739.7106318,85,164
1732001739.7106795,96,171
1732001739.7107263,95,176
1732001739.7107718,91,164
1732001739.7108185,87,159
1732001739.7108657,89,149
1732001739.7109118,92,171
1732001739.7109578,87,170
1732001739.7110043,85,158
1732001739.7110507,89,148
1732001739.7110977,86,138
1732001739.711152,83,135
1732001739.7111995,83,188
1732001739.7112474,80,226
1732001739.7112944,79,207
1732001739.7113402,79,213
1732001739.711387,81,206
1732001739.7114336,79,225
1732001739.7114804,78,210
1732001739.7115269,80,198
1732001739.7115738,80,204
1732001739.7116208,78,196
1732001739.711668,85,198
1732001739.7117143,83,215
1732001739.7117605,83,203
1732001739.8069484,82,196
1732001739.8070269,80,180
1732001739.8071027,77,160
1732001739.807201,81,147
1732001739.8072796,80,138
1732001739.807362,80,139
1732001739.807438,79,146
1732001739.8075151,79,149
1732001739.8075898,83,182
1732001739.8076649,82,175
1732001739.807739,83,157
1732001739.8078136,82,154
1732001739.8078878,78,181
1732001739.807964,79,188
1732001739.808039,79,177
1732001739.9539492,78,164
1732001739.953987,104,156
1732001739.954021,103,183
1732001739.9540544,101,183
1732001739.9540842,96,172
1732001739.9541204,92,195
1732001739.9541507,87,200
1732001739.954181,85,198
1732001739.9542136,91,181
1732001739.9542434,95,163
1732001739.954272,91,145
1732001739.9543004,88,137
1732001739.9543295,85,123
1732001739.9543583,83,118
1732001740.1042447,83,109
1732001740.1043081,81,125
1732001740.1043668,81,129
1732001740.1044252,80,121
1732001740.1044831,80,118
1732001740.1045406,77,122
1732001740.104598,76,129
1732001740.1046576,76,146
1732001740.1047192,87,151
1732001740.1047812,91,172
1732001740.1048434,88,195
1732001740.1049054,88,189
1732001740.1049676,86,168
1732001740.1050296,82,151
1732001740.1050923,80,180
1732001740.2544465,81,223
1732001740.2545059,86,296
1732001740.2545648,85,327
1732001740.2546232,82,321
1732001740.2546806,78,292
1732001740.2547443,82,260
1732001740.2548025,81,233
1732001740.2548597,77,205
1732001740.2549188,74,186
1732001740.2549758,73,166
1732001740.2550333,74,148
1732001740.2550914,73,142
1732001740.255163,83,161
1732001740.2552207,83,147
1732001740.2552793,82,141
1732001740.4047575,82,138
1732001740.404817,82,141
1732001740.4048712,85,232
1732001740.404925,83,217
1732001740.4049795,82,226
1732001740.4050329,86,217
1732001740.4050875,86,211
1732001740.4051576,85,207
1732001740.405212,88,210
1732001740.4052684,87,189
1732001740.4053237,84,171
1732001740.4053779,82,216
1732001740.4054315,83,244
1732001740.4054854,84,231
1732001740.4055388,82,227
1732001740.5551455,80,225
1732001740.5552232,76,256
1732001740.5552928,81,256
1732001740.5553613,80,255
1732001740.5554302,78,234
1732001740.555497,83,218
1732001740.5555706,86,193
1732001740.555639,90,170
1732001740.555707,87,171
1732001740.5557745,84,162
1732001740.555846,80,144
1732001740.5559134,78,128
1732001740.5559816,79,128
1732001740.556049,78,126
1732001740.556126,77,142
1732001740.7051735,80,129
1732001740.7052424,78,129
1732001740.7053058,76,142
1732001740.7053688,74,138
1732001740.7054327,79,137
1732001740.7054992,82,124
1732001740.705567,81,134
1732001740.705638,77,171
1732001740.705706,76,180
1732001740.7057736,76,194
1732001740.7058418,76,182
1732001740.7059104,74,170
1732001740.7059786,82,187
1732001740.7060468,80,212
1732001740.7061222,80,228
1732001740.8544405,77,274
1732001740.854517,81,343
1732001740.8545861,84,355
