timestamp,emg_value_sensor1,emg_value_sensor2
1731999103.1307628,89,16
1731999103.1308455,93,16
1731999103.1309333,95,16
1731999103.131008,89,16
1731999103.1310825,88,16
1731999103.1311834,88,15
1731999103.131257,88,15
1731999103.1313431,85,16
1731999103.1314168,85,15
1731999103.1314914,89,16
1731999103.1315649,87,16
1731999103.1316373,87,16
1731999103.1317105,88,16
1731999103.1317835,89,16
1731999103.1318576,86,15
1731999103.1319306,80,15
1731999103.1320035,81,16
1731999103.13207,88,16
1731999103.132145,89,16
1731999103.132218,89,16
1731999103.132283,85,16
1731999103.1323502,83,16
1731999103.1324158,81,16
1731999103.132481,79,16
1731999103.1325471,88,16
1731999103.132622,100,16
1731999103.1326869,99,15
1731999103.132752,94,16
1731999103.1328168,93,16
1731999103.132882,97,15
1731999103.1329412,94,16
1731999103.1330009,91,16
1731999103.13306,86,16
1731999103.1331327,86,16
1731999103.1331942,87,16
1731999103.1332536,88,15
1731999103.133313,88,16
1731999103.133373,87,16
1731999103.133434,85,16
1731999103.1334984,89,16
1731999103.1335576,88,15
1731999103.1336176,86,15
1731999103.1336763,94,16
1731999103.133735,92,16
1731999103.133794,89,16
1731999103.1338525,89,16
1731999103.1339118,90,16
1731999103.133971,85,16
1731999103.1340299,82,15
1731999103.1340883,79,16
1731999103.134157,79,16
1731999103.1342115,78,16
1731999103.1342664,78,16
1731999103.1343212,76,16
1731999103.134376,78,15
1731999103.1344304,85,16
1731999103.1344852,84,16
1731999103.1345398,83,16
1731999103.1345947,87,16
1731999103.1346493,87,16
1731999103.1347032,83,16
1731999103.1347582,83,16
1731999103.134813,83,16
1731999103.1348672,82,16
1731999103.1349225,82,16
1731999103.1349783,81,16
1731999103.1350331,84,16
1731999103.1350904,93,16
1731999103.1351552,96,16
1731999103.135212,94,16
1731999103.135285,89,16
1731999103.1354005,87,15
1731999103.1355033,83,16
1731999103.1355913,78,16
1731999103.1356606,75,16
1731999103.1357126,99,16
1731999103.1357718,109,16
1731999103.135835,104,16
1731999103.1359072,97,16
1731999103.1359816,94,16
1731999103.1360326,96,15
1731999103.136083,92,16
1731999103.1361432,90,16
1731999103.1362016,111,16
1731999103.1362617,108,16
1731999103.1363206,102,16
1731999103.1363804,103,16
1731999103.136439,105,16
1731999103.1365,101,16
1731999103.1365523,95,16
1731999103.1366034,90,16
1731999103.1366522,87,16
1731999103.136701,90,16
1731999103.1367517,92,16
1731999103.1368012,92,16
1731999103.1368506,88,16
1731999103.1368992,90,16
1731999103.1369486,92,16
1731999103.1369965,90,16
1731999103.1370466,91,16
1731999103.1398995,91,16
1731999103.1498904,93,16
1731999103.159968,96,16
1731999103.1698349,93,16
1731999103.1797707,88,16
1731999103.1898453,87,15
1731999103.199796,87,15
1731999103.210074,93,16
1731999103.220097,93,16
1731999103.2300396,92,16
1731999103.239913,92,16
1731999103.2500367,91,16
1731999103.259933,89,16
1731999103.2699335,84,16
1731999103.2799122,85,16
1731999103.2900045,93,16
1731999103.2999945,88,16
1731999103.310091,84,16
1731999103.320191,86,16
1731999103.3905005,110,16
1731999103.3905652,111,16
1731999103.3906257,105,16
1731999103.390686,101,16
1731999103.3907447,103,16
1731999103.3908029,102,16
1731999103.3908546,95,16
1731999103.400613,88,16
1731999103.41032,87,16
1731999103.4203787,94,16
1731999103.4304206,94,16
1731999103.4403453,89,16
1731999103.4505587,85,16
1731999103.4905524,103,16
1731999103.4906144,105,16
1731999103.490672,102,16
1731999103.4907243,97,16
1731999103.5004666,91,16
1731999103.510631,86,16
1731999103.520502,83,16
1731999103.5304654,81,16
1731999103.5404694,85,16
1731999103.5504022,88,16
1731999103.560375,90,16
1731999103.5703247,95,16
1731999103.5804238,97,16
1731999103.5906265,94,16
1731999103.600819,89,16
1731999103.610749,84,16
1731999103.620792,81,16
1731999103.630804,79,16
1731999103.6408477,82,16
1731999103.6509104,93,16
1731999103.660806,93,16
1731999103.6807792,100,16
1731999103.6809213,96,15
1731999103.6905532,91,16
1731999103.700804,88,16
1731999103.7107928,83,16
1731999103.7207055,83,16
1731999103.7308183,84,16
1731999103.7408042,88,15
1731999103.751068,92,16
1731999103.760934,91,16
1731999103.771006,90,16
1731999103.7811034,86,16
1731999103.790938,88,16
1731999103.81107,100,16
1731999103.8112395,96,16
1731999103.8209887,96,16
1731999103.8309836,94,16
1731999103.8409514,90,16
1731999103.8510654,91,16
1731999103.8613756,92,16
1731999103.8707192,92,16
1731999103.8808463,91,16
1731999103.8910027,91,16
1731999103.9008574,87,15
1731999103.9108057,87,16
1731999103.920792,93,16
1731999103.9308944,90,15
1731999103.9409497,92,16
1731999103.9508886,87,16
1731999103.9609623,97,16
1731999103.9709594,95,16
1731999103.9809282,91,16
1731999103.9909244,86,16
1731999104.0010614,83,16
1731999104.011239,79,16
1731999104.0212173,76,16
1731999104.031235,77,16
1731999104.0413222,81,16
1731999104.0512056,83,16
1731999104.0612307,94,16
1731999104.0712347,91,16
1731999104.0813365,89,16
1731999104.0912938,89,16
1731999104.1013863,85,16
1731999104.1114001,87,16
1731999104.1214771,88,16
1731999104.1315782,91,16
1731999104.1817765,107,16
1731999104.1819382,111,16
1731999104.1820853,106,16
1731999104.182418,102,16
1731999104.1824942,97,16
1731999104.1914608,93,15
1731999104.201287,89,16
1731999104.2114117,92,16
1731999104.2214282,98,16
1731999104.231367,99,16
1731999104.2615156,104,16
1731999104.2615783,105,16
1731999104.2616296,99,16
1731999104.2714853,95,16
1731999104.2814636,91,16
1731999104.2915099,88,16
1731999104.301573,86,16
1731999104.3116775,88,16
1731999104.3216813,88,15
1731999104.3317146,89,16
1731999104.3417041,87,15
1731999104.351678,92,16
1731999104.3718474,103,16
1731999104.371906,97,16
1731999104.3818874,96,16
1731999104.3918445,94,16
1731999104.401876,90,16
1731999104.4117656,91,16
1731999104.4218082,94,16
1731999104.4319968,89,15
1731999104.4420586,90,16
1731999104.5124526,111,16
1731999104.5126078,120,16
1731999104.5127587,114,15
1731999104.5129046,110,16
1731999104.5130496,105,16
1731999104.5132089,102,16
1731999104.5133374,99,16
1731999104.5223591,99,16
1731999104.5323794,99,16
1731999104.5424395,94,16
1731999104.5524142,88,16
1731999104.562233,84,15
1731999104.5721233,86,16
1731999104.5823853,96,15
1731999104.592466,94,16
1731999104.6024425,88,16
1731999104.6123962,84,16
1731999104.6224098,86,16
1731999104.6325026,85,16
1731999104.6424632,85,16
1731999104.6524253,82,16
1731999104.662524,80,16
1731999104.672447,76,16
1731999104.6824446,74,16
1731999104.692337,83,16
1731999104.7022002,99,16
1731999104.712138,96,16
1731999104.722301,90,16
1731999104.732284,93,16
1731999104.7422678,88,16
1731999104.7524917,95,16
1731999104.8024938,109,16
1731999104.8025463,108,15
1731999104.802595,103,16
1731999104.8026426,100,16
1731999104.8026853,96,16
1731999104.812472,90,15
1731999104.8225508,90,16
1731999104.8325987,93,16
1731999104.8424945,93,16
1731999104.852397,94,16
1731999104.8624084,95,16
1731999104.8723135,91,16
1731999104.8825393,90,16
1731999104.8924365,88,16
1731999104.9025009,85,15
1731999104.9124796,86,15
1731999104.9224524,85,16
1731999104.9324453,83,16
1731999104.942493,83,16
1731999104.952548,81,15
1731999104.962576,79,16
1731999104.9726608,83,16
1731999104.9826927,87,16
1731999105.022794,106,16
1731999105.022869,104,16
1731999105.0229387,103,16
1731999105.0229986,99,16
1731999105.0325933,95,16
1731999105.042628,90,16
1731999105.0528152,88,16
1731999105.0627856,89,16
1731999105.0727005,97,16
1731999105.0827138,98,16
1731999105.0927289,96,16
1731999105.102886,92,16
1731999105.1127563,89,16
1731999105.1227753,84,16
1731999105.1327147,81,16
