timestamp,emg_value_sensor1,emg_value_sensor2
1732002158.449245,74,174
1732002158.4493232,73,186
1732002158.4493988,73,175
1732002158.449474,71,199
1732002158.449547,68,186
1732002158.449622,75,190
1732002158.44971,75,198
1732002158.4497833,74,184
1732002158.4498565,85,168
1732002158.4499302,85,155
1732002158.4500036,82,148
1732002158.4500763,79,169
1732002158.4501603,77,160
1732002158.4502423,75,153
1732002158.4503157,84,157
1732002158.4503887,91,149
1732002158.450461,87,142
1732002158.4505262,85,126
1732002158.4505925,84,122
1732002158.4506578,80,127
1732002158.4507294,77,137
1732002158.4507952,77,128
1732002158.4508607,91,167
1732002158.4509265,96,163
1732002158.450993,90,148
1732002158.4510589,86,144
1732002158.4511328,86,158
1732002158.4511988,86,159
1732002158.4512653,85,148
1732002158.4513319,82,131
1732002158.451397,86,151
1732002158.4514618,84,152
1732002158.4515278,84,145
1732002158.4515915,82,129
1732002158.4516518,82,120
1732002158.4517117,82,131
1732002158.4517741,84,139
1732002158.4518378,80,130
1732002158.4518983,79,167
1732002158.4519594,82,174
1732002158.452019,81,176
1732002158.4520805,82,156
1732002158.452149,80,140
1732002158.45221,85,166
1732002158.4522715,87,179
1732002158.4523323,86,178
1732002158.452389,83,159
1732002158.4524443,81,150
1732002158.4525013,80,143
1732002158.4525578,81,144
1732002158.4526138,85,152
1732002158.4526706,91,157
1732002158.4527268,93,144
1732002158.452783,90,158
1732002158.4528394,85,146
1732002158.4528956,83,138
1732002158.4529517,80,132
1732002158.4530075,79,121
1732002158.4530635,78,109
1732002158.4531252,80,110
1732002158.453181,81,134
1732002158.453237,80,145
1732002158.4532926,80,136
1732002158.4533486,82,126
1732002158.4534037,83,173
1732002158.4534597,82,199
1732002158.4535153,78,189
1732002158.4535713,80,252
1732002158.4536269,84,270
1732002158.4536817,81,249
1732002158.453759,80,220
1732002158.4538393,79,198
1732002158.4538913,78,180
1732002158.453944,83,170
1732002158.4540043,83,152
1732002158.4540596,84,148
1732002158.4541278,84,139
1732002158.4541948,80,140
1732002158.4542527,78,140
1732002158.4543052,76,144
1732002158.4543586,76,151
1732002158.45441,79,142
1732002158.454462,78,129
1732002158.4545152,79,118
1732002158.454567,79,131
1732002158.454619,77,151
1732002158.4546714,79,147
1732002158.4547238,85,143
1732002158.454776,84,159
1732002158.4802837,81,146
1732002158.4803503,79,138
1732002158.4804168,77,128
1732002158.4804738,76,119
1732002158.4805336,75,125
1732002158.48059,75,127
1732002158.480646,75,139
1732002158.4807043,77,144
1732002158.4807608,78,141
1732002158.4808264,79,167
1732002158.480881,80,164
1732002158.4809337,78,156
1732002158.480986,78,147
1732002158.4810388,82,142
1732002158.481091,82,140
1732002158.6305275,80,135
1732002158.6306121,81,135
1732002158.630688,82,125
1732002158.6307626,81,121
1732002158.6308365,81,152
1732002158.630913,83,148
1732002158.630988,81,155
1732002158.6310608,84,153
1732002158.631161,86,146
1732002158.6312356,83,134
1732002158.6313086,86,144
1732002158.6313822,86,148
1732002158.6314573,84,156
1732002158.6315305,84,149
1732002158.6316042,84,233
1732002158.7808864,84,243
1732002158.7809703,84,224
1732002158.781045,81,204
1732002158.7811418,83,205
1732002158.781216,83,202
1732002158.7812898,82,200
1732002158.7813635,82,197
1732002158.7814379,82,221
1732002158.7815118,82,238
1732002158.7815852,82,232
1732002158.7816617,81,237
1732002158.7817354,80,221
1732002158.7818093,80,257
1732002158.7818835,82,260
1732002158.781957,84,239
1732002158.9310174,84,238
1732002158.9310696,84,211
1732002158.931131,81,232
1732002158.9311774,81,239
1732002158.9312239,80,238
1732002158.9312696,84,226
1732002158.9313157,82,214
1732002158.9313607,83,211
1732002158.931408,84,227
1732002158.9314532,82,246
1732002158.931498,81,221
1732002158.9315443,85,206
1732002158.9315927,88,240
1732002158.9316418,89,213
1732002158.9316907,87,197
