timestamp,emg_value_sensor1,emg_value_sensor2
1732000804.5847256,82,46
1732000804.5848737,79,48
1732000804.5850203,84,51
1732000804.585222,86,54
1732000804.5853682,84,50
1732000804.5855079,87,51
1732000804.5856373,84,49
1732000804.585769,81,47
1732000804.5859041,78,45
1732000804.586044,75,48
1732000804.5862231,83,52
1732000804.5863626,85,51
1732000804.5865073,85,54
1732000804.5866425,81,51
1732000804.5867746,77,53
1732000804.5869005,75,48
1732000804.5870209,72,44
1732000804.5871696,76,57
1732000804.5872931,85,57
1732000804.5874097,86,53
1732000804.5875266,81,49
1732000804.587643,79,47
1732000804.5877657,78,45
1732000804.587891,76,47
1732000804.588019,76,49
1732000804.5881608,81,51
1732000804.5882928,83,47
1732000804.5884314,80,44
1732000804.5885718,80,47
1732000804.5887165,82,50
1732000804.5888624,81,49
1732000804.5890052,79,49
1732000804.5891676,77,48
1732000804.5893152,82,46
1732000804.589455,82,44
1732000804.5895922,78,54
1732000804.589731,77,54
1732000804.5898695,76,50
1732000804.5900078,78,48
1732000804.590156,79,47
1732000804.5902948,78,46
1732000804.590436,77,51
1732000804.5905797,75,56
1732000804.5907185,73,52
1732000804.5908558,76,47
1732000804.590993,80,47
1732000804.5911498,80,46
1732000804.5912893,76,44
1732000804.5914242,74,46
1732000804.5915482,75,51
1732000804.5916724,75,49
1732000804.5917969,72,47
1732000804.5919218,71,52
1732000804.5920484,69,48
1732000804.5921917,72,47
1732000804.592316,74,47
1732000804.5924315,77,56
1732000804.5925448,78,54
1732000804.5926597,76,57
1732000804.5927744,72,54
1732000804.592889,72,52
1732000804.5930042,80,54
1732000804.5931284,84,52
1732000804.593244,84,51
1732000804.5933585,82,50
1732000804.5934763,80,47
1732000804.5935905,81,51
1732000804.593705,79,55
1732000804.5938196,79,53
1732000804.593933,78,55
1732000804.594047,81,59
1732000804.5941725,78,54
1732000804.5942917,79,51
1732000804.5944092,83,54
1732000804.5945265,89,56
1732000804.5946436,87,60
1732000804.5947645,82,55
1732000804.594892,79,53
1732000804.5950158,75,50
1732000804.595155,73,47
1732000804.5952744,72,46
1732000804.5953908,73,50
1732000804.595498,79,49
1732000804.5956051,78,48
1732000804.5957143,79,47
1732000804.5958216,79,48
1732000804.5959303,75,48
1732000804.5960386,74,48
1732000804.5961566,72,44
1732000804.5962644,79,41
1732000804.5963707,80,49
1732000804.5964794,77,55
1732000804.5965865,74,51
1732000804.5966957,74,58
1732000804.5968037,74,63
1732000804.596911,87,57
1732000804.5970175,92,51
1732000804.597134,89,58
1732000804.5972428,88,75
1732000804.5973508,84,72
1732000804.5974572,81,66
1732000804.6014056,79,61
1732000804.611427,78,65
1732000804.6214662,84,63
1732000804.631492,83,60
1732000804.64149,80,59
1732000804.6515887,83,61
1732000804.6614935,83,65
1732000804.6713982,82,63
1732000804.6814568,84,58
1732000804.691448,85,57
1732000804.701468,82,54
1732000804.7114334,78,56
1732000804.7215126,75,57
1732000804.7314725,77,56
1732000804.7415543,79,53
1732000804.7517054,87,53
1732000804.7617912,89,56
1732000804.7716331,84,57
1732000804.781524,82,61
1732000804.7915645,79,56
1732000804.8015747,76,54
1732000804.8117032,81,54
1732000804.8217666,89,52
1732000804.8316996,85,58
1732000804.8417935,82,60
1732000804.8519113,82,61
1732000804.861925,83,55
1732000804.871744,83,50
1732000804.8818283,82,53
1732000804.8918822,80,56
1732000804.9019485,79,53
1732000804.9119768,80,56
1732000804.921943,78,57
1732000804.9317627,75,56
1732000804.941841,73,56
1732000804.9518611,78,55
1732000804.96186,79,52
1732000804.9718919,81,50
1732000804.981841,81,49
1732000804.9919116,77,51
1732000805.0018933,73,52
1732000805.0119817,72,50
1732000805.0220141,71,48
1732000805.031962,73,50
1732000805.0422099,77,47
1732000805.0520859,87,47
1732000805.0620825,85,49
1732000805.0720816,82,50
1732000805.0822113,85,54
1732000805.0921588,87,52
1732000805.102343,85,50
1732000805.1122937,84,55
1732000805.1222415,83,61
1732000805.1322236,88,64
1732000805.1423204,87,58
1732000805.1523094,85,53
1732000805.1621966,84,48
1732000805.1722062,98,67
1732000805.2123249,108,70
1732000805.2123659,107,63
1732000805.2123985,101,56
1732000805.2124267,99,60
1732000805.232346,100,62
1732000805.2324498,97,55
1732000805.242263,95,50
1732000805.2523048,98,62
1732000805.312413,105,70
1732000805.3124933,103,73
1732000805.3125691,103,68
1732000805.3126438,100,62
1732000805.312719,101,58
1732000805.3127878,98,54
1732000805.322359,94,50
1732000805.332338,95,63
1732000805.3425019,96,64
1732000805.3524582,95,67
1732000805.3625317,90,62
1732000805.3724315,89,65
1732000805.38266,87,65
1732000805.3925757,84,58
1732000805.4027305,85,60
1732000805.4125473,89,61
1732000805.4227505,92,60
1732000805.4325786,90,58
1732000805.442796,88,57
1732000805.4528697,86,54
1732000805.463057,83,52
1732000805.4728806,85,61
1732000805.4830515,91,62
1732000805.4931006,95,61
1732000805.502964,92,57
