timestamp,emg_value_sensor1,emg_value_sensor2
1732000117.5068178,52,16
1732000117.5069087,52,16
1732000117.5069914,53,16
1732000117.507073,52,16
1732000117.5072093,52,16
1732000117.507296,51,16
1732000117.5073771,51,16
1732000117.5074584,50,16
1732000117.5075393,51,16
1732000117.5076208,51,16
1732000117.5077026,51,16
1732000117.5077834,52,16
1732000117.5078557,51,16
1732000117.5079281,51,16
1732000117.5080009,51,16
1732000117.5080771,51,16
1732000117.508168,51,16
1732000117.508241,51,16
1732000117.508314,50,16
1732000117.5083878,51,16
1732000117.5084608,51,16
1732000117.5085337,52,16
1732000117.508607,51,16
1732000117.5086756,51,16
1732000117.5087407,51,16
1732000117.5088072,51,16
1732000117.508873,51,16
1732000117.5089395,52,16
1732000117.5090039,51,16
1732000117.5090685,51,16
1732000117.5091572,51,16
1732000117.509223,52,16
1732000117.509289,51,16
1732000117.5093546,51,16
1732000117.5094209,50,16
1732000117.5094876,51,16
1732000117.5095532,51,16
1732000117.5096188,50,16
1732000117.509684,50,16
1732000117.5097473,50,16
1732000117.5098066,49,16
1732000117.5098672,50,16
1732000117.5099282,50,16
1732000117.5099885,50,16
1732000117.510048,49,16
1732000117.5101166,49,16
1732000117.5101786,49,16
1732000117.5102384,50,16
1732000117.5102973,52,16
1732000117.5103567,52,16
1732000117.510416,53,16
1732000117.510477,53,16
1732000117.5105362,54,16
1732000117.5105958,54,16
1732000117.5106552,54,16
1732000117.5107143,53,16
1732000117.5107746,55,16
1732000117.510834,55,16
1732000117.510893,56,16
1732000117.5109537,55,16
1732000117.5110083,55,16
1732000117.5110636,54,16
1732000117.5111346,54,16
1732000117.5111895,53,16
1732000117.5112457,53,16
1732000117.5113032,53,16
1732000117.511357,52,16
1732000117.5114124,52,16
1732000117.5114665,51,16
1732000117.5115209,51,16
1732000117.5115757,50,16
1732000117.5116298,49,16
1732000117.5116851,49,16
1732000117.511741,50,16
1732000117.5117955,50,16
1732000117.5118504,51,16
1732000117.511905,51,16
1732000117.5119572,51,16
1732000117.5120075,52,16
1732000117.512059,51,16
1732000117.512116,51,16
1732000117.5121708,50,16
1732000117.5122223,50,16
1732000117.5122728,51,16
1732000117.512324,50,16
1732000117.5123746,50,16
1732000117.512425,50,16
1732000117.5124755,51,16
1732000117.512526,50,16
1732000117.5125766,51,16
1732000117.512627,51,16
1732000117.5126777,50,16
1732000117.5127246,51,16
1732000117.5127747,50,16
1732000117.5128224,51,16
1732000117.512869,51,16
1732000117.5129156,52,16
1732000117.5129628,53,16
1732000117.5130105,54,16
1732000117.5130577,54,16
1732000117.5131052,53,16
1732000117.5182319,54,16
1732000117.5282807,53,16
1732000117.5381756,53,16
1732000117.5482967,54,16
1732000117.558355,55,16
1732000117.5684338,55,16
1732000117.5782945,55,16
1732000117.588251,57,16
1732000117.5985343,57,16
1732000117.6083708,57,16
1732000117.6183028,57,16
1732000117.6283824,56,16
1732000117.6383839,56,16
1732000117.648407,55,16
1732000117.6584563,55,16
1732000117.66845,54,16
1732000117.6784437,54,16
1732000117.6884987,54,16
1732000117.6986291,53,16
1732000117.7085817,52,16
1732000117.7185075,51,16
1732000117.728659,51,16
1732000117.7385523,52,16
1732000117.74851,52,16
1732000117.7586176,51,16
1732000117.7685847,50,16
1732000117.7787051,52,16
1732000117.7887225,52,16
1732000117.798758,52,16
1732000117.8087115,52,16
1732000117.8186498,52,16
1732000117.82883,52,16
1732000117.838698,52,16
1732000117.8485627,51,16
1732000117.8587353,51,16
1732000117.868754,51,16
1732000117.8786383,50,16
1732000117.8886306,49,16
1732000117.898813,49,16
1732000117.9088335,49,16
1732000117.9188054,49,16
1732000117.9287565,49,16
1732000117.9387724,48,16
1732000117.9487636,48,16
1732000117.9590278,48,16
1732000117.9688737,47,16
1732000117.9788609,47,16
1732000117.988841,48,16
1732000117.9990046,48,16
1732000118.0088654,49,16
1732000118.0188375,48,16
1732000118.0289192,49,16
1732000118.038983,49,16
1732000118.0491664,49,16
1732000118.0590346,50,16
1732000118.0690029,50,16
1732000118.078999,50,16
1732000118.0890431,52,16
1732000118.0991056,51,16
1732000118.1091676,52,16
1732000118.1190515,52,16
1732000118.1292582,52,16
1732000118.1392548,52,17
1732000118.149225,52,17
1732000118.1591513,52,16
1732000118.169097,52,16
1732000118.179097,52,16
1732000118.1892157,53,16
1732000118.1993132,53,16
1732000118.209195,53,16
1732000118.2191865,55,16
1732000118.2293174,55,16
1732000118.2392948,55,16
1732000118.2493386,56,16
1732000118.259417,56,16
1732000118.2694726,56,16
1732000118.2794175,54,16
1732000118.2895248,54,16
1732000118.299492,54,16
1732000118.3095803,54,16
1732000118.3195393,54,16
1732000118.3294907,54,16
1732000118.3396244,54,16
1732000118.3495712,53,16
1732000118.3595963,55,16
1732000118.3695545,55,16
1732000118.3795362,55,16
1732000118.3897362,56,16
1732000118.3997145,57,16
1732000118.409534,58,16
1732000118.4195774,60,16
1732000118.4296687,61,16
1732000118.4396558,62,16
1732000118.4496155,62,16
1732000118.4598172,63,16
1732000118.4698727,63,16
1732000118.4798107,63,16
1732000118.4902902,64,16
1732000118.5000455,65,16
1732000118.5100603,65,16
1732000118.5200982,66,16
1732000118.530008,67,16
1732000118.5400546,68,16
1732000118.5499911,67,16
1732000118.5599854,66,16
1732000118.5698633,66,16
1732000118.5799072,66,16
1732000118.5903556,65,16
1732000118.6001468,66,16
1732000118.6102548,66,16
1732000118.6202834,65,16
1732000118.6300704,64,16
1732000118.6402395,63,16
1732000118.6502523,63,16
1732000118.6601968,61,16
1732000118.6701987,60,16
1732000118.6802173,60,16
1732000118.690227,60,16
1732000118.700272,59,16
1732000118.7104363,58,16
1732000118.7202494,59,16
1732000118.7303138,59,16
1732000118.7404125,59,16
1732000118.7504013,58,16
1732000118.760252,58,16
1732000118.770313,58,16
1732000118.780489,57,16
1732000118.790548,58,16
1732000118.8005733,57,16
1732000118.8105934,58,16
1732000118.8204877,57,16
1732000118.830519,57,16
1732000118.8406544,57,16
1732000118.850539,58,16
1732000118.8605297,58,16
1732000118.8706887,59,16
1732000118.880325,60,16
1732000118.8904982,60,16
1732000118.9007618,62,16
1732000118.910643,62,16
1732000118.9206498,63,16
1732000118.930566,64,16
1732000118.9404364,64,16
1732000118.950477,64,16
1732000118.9605813,64,16
1732000118.9706209,63,16
1732000118.9806705,63,16
1732000118.9907784,62,16
1732000119.0008173,61,16
1732000119.0108068,60,16
1732000119.0208893,59,16
1732000119.0306706,59,16
1732000119.0406291,58,16
1732000119.0505266,57,16
1732000119.0606802,56,16
1732000119.0709043,56,16
1732000119.0809262,57,16
1732000119.0909185,57,16
1732000119.1008828,56,16
1732000119.1109414,56,16
1732000119.1210315,55,16
1732000119.1310751,54,16
1732000119.1411493,55,16
1732000119.151055,55,16
1732000119.1609619,55,16
1732000119.1709125,56,16
1732000119.1809633,57,16
1732000119.190929,56,16
1732000119.2009785,58,16
1732000119.21086,59,16
1732000119.2208726,59,16
1732000119.2309303,59,16
1732000119.2409973,59,16
1732000119.2510214,60,16
1732000119.2609801,59,16
1732000119.2710073,59,16
1732000119.2810538,59,16
1732000119.2912588,58,16
1732000119.3012497,56,16
1732000119.3111458,55,16
1732000119.3211389,54,16
1732000119.3311577,53,16
1732000119.341134,52,16
1732000119.3510597,52,17
1732000119.361196,51,16
1732000119.37102,51,16
1732000119.381154,50,16
1732000119.391091,50,16
1732000119.4010935,50,16
1732000119.411227,49,16
1732000119.4211533,49,16
1732000119.4313018,49,16
1732000119.4411535,49,16
1732000119.4513495,49,16
1732000119.461291,49,16
1732000119.471275,49,16
1732000119.4812574,48,16
1732000119.491439,48,16
1732000119.501424,48,16
1732000119.5113873,49,16
