timestamp,emg_value_sensor1,emg_value_sensor2
1731999786.4615571,61,16
1731999786.461638,62,16
1731999786.4617126,63,16
1731999786.4617875,64,16
1731999786.4618688,64,16
1731999786.4619446,65,16
1731999786.4620223,65,16
1731999786.4621282,65,16
1731999786.4622123,66,16
1731999786.4622965,66,16
1731999786.462378,66,16
1731999786.462459,66,16
1731999786.4625409,65,16
1731999786.4626224,65,16
1731999786.4627028,65,16
1731999786.4627833,65,16
1731999786.4628642,66,16
1731999786.4629412,66,16
1731999786.4630136,67,16
1731999786.463086,66,16
1731999786.4631765,65,16
1731999786.4632492,65,16
1731999786.4633214,66,16
1731999786.4633932,67,16
1731999786.4634655,66,16
1731999786.4635375,68,16
1731999786.4636095,69,16
1731999786.4636805,70,16
1731999786.463753,68,16
1731999786.4638255,69,16
1731999786.463897,70,16
1731999786.4639683,71,16
1731999786.4640336,71,16
1731999786.464099,71,16
1731999786.4641802,73,16
1731999786.4642487,74,16
1731999786.4643166,74,16
1731999786.4643838,75,16
1731999786.4644485,75,16
1731999786.4645145,74,16
1731999786.4645793,74,16
1731999786.4646442,73,16
1731999786.4647083,73,16
1731999786.4647706,74,16
1731999786.464829,73,16
1731999786.46489,73,16
1731999786.4649508,73,16
1731999786.46501,74,16
1731999786.4650688,74,16
1731999786.4651365,74,16
1731999786.4651966,73,16
1731999786.4652565,73,16
1731999786.4653156,73,16
1731999786.4653754,73,16
1731999786.4654343,73,16
1731999786.4654934,74,16
1731999786.465552,73,16
1731999786.4656103,73,16
1731999786.4656694,72,16
1731999786.4657319,71,16
1731999786.4657907,71,16
1731999786.4658504,70,16
1731999786.4659042,69,16
1731999786.4659584,69,16
1731999786.4660118,69,16
1731999786.4660692,70,16
1731999786.466135,71,16
1731999786.4661896,70,16
1731999786.466244,70,16
1731999786.4662983,69,16
1731999786.4663522,70,16
1731999786.4664056,70,16
1731999786.4664593,70,16
1731999786.4665139,68,16
1731999786.4665678,68,16
1731999786.4666219,67,16
1731999786.4666755,65,16
1731999786.4667315,65,16
1731999786.4667854,64,16
1731999786.4668396,63,16
1731999786.4668946,63,16
1731999786.4669485,61,16
1731999786.4670026,61,16
1731999786.467058,61,16
1731999786.467115,61,16
1731999786.4671686,61,16
1731999786.467219,61,16
1731999786.467269,61,16
1731999786.4673188,60,16
1731999786.4673686,62,16
1731999786.4674187,62,16
1731999786.4674726,62,16
1731999786.467523,64,16
1731999786.4675753,65,16
1731999786.467626,67,16
1731999786.467677,68,16
1731999786.4677277,70,16
1731999786.4677777,70,16
1731999786.467829,70,16
1731999786.4678798,69,16
1731999786.4679303,70,16
1731999786.4758,70,16
1731999786.4859688,70,16
1731999786.4960585,68,16
1731999786.5060663,67,16
1731999786.515966,67,16
1731999786.5262492,68,16
1731999786.5360122,68,16
1731999786.5459807,68,16
1731999786.5562706,68,16
1731999786.5662024,69,16
1731999786.5760121,69,16
1731999786.5861695,69,16
1731999786.5960507,70,16
1731999786.6060872,70,16
1731999786.616057,71,16
1731999786.62606,71,16
1731999786.6361387,71,16
1731999786.646227,71,16
1731999786.6563005,70,16
1731999786.666281,71,16
1731999786.6762333,72,16
1731999786.6862788,71,16
1731999786.6962683,71,16
1731999786.706284,72,16
1731999786.7162554,72,16
1731999786.726319,73,16
1731999786.7363,72,16
1731999786.7464774,72,16
1731999786.756519,71,16
1731999786.7663229,71,16
1731999786.7763646,71,16
1731999786.7863886,70,16
1731999786.7964387,70,16
1731999786.806369,70,16
1731999786.8164325,70,16
1731999786.8265312,70,16
1731999786.8364854,69,16
1731999786.8465517,70,16
1731999786.8566604,69,16
1731999786.8665118,70,16
1731999786.876457,70,16
1731999786.8868148,68,16
1731999786.896821,68,16
1731999786.9067361,66,16
1731999786.9167655,66,16
1731999786.9267662,65,16
1731999786.9366443,66,16
1731999786.9467692,66,16
1731999786.956652,66,16
1731999786.9667342,67,16
1731999786.976792,67,16
1731999786.9868414,66,16
1731999786.9967196,66,16
1731999787.006943,66,16
1731999787.0169382,66,16
1731999787.0270088,67,16
1731999787.0369484,67,16
1731999787.0469906,66,16
1731999787.0570676,67,16
1731999787.0670962,66,16
1731999787.0771499,67,16
1731999787.0873098,68,16
1731999787.0970478,69,16
1731999787.107168,70,16
1731999787.1171925,70,16
1731999787.127216,72,16
1731999787.1371455,72,16
1731999787.146973,72,16
1731999787.157006,71,16
1731999787.1670372,70,16
1731999787.1771674,69,16
1731999787.1872594,70,16
1731999787.1972516,70,16
1731999787.2072232,71,16
1731999787.2172291,72,16
1731999787.2271464,73,16
1731999787.2370815,72,16
1731999787.2474747,71,16
1731999787.2572699,71,16
1731999787.2673776,71,16
1731999787.2774346,72,16
1731999787.287409,72,16
1731999787.2974622,71,16
1731999787.3075182,71,16
1731999787.3173614,71,16
1731999787.3275218,70,16
1731999787.3374243,69,16
1731999787.3474133,68,15
1731999787.357385,69,16
1731999787.3674195,70,16
1731999787.377392,71,16
1731999787.3875837,71,16
1731999787.3975482,71,16
1731999787.407516,71,16
1731999787.4175894,71,16
1731999787.427544,70,16
1731999787.4375727,70,16
1731999787.4477634,70,16
1731999787.4576597,71,16
1731999787.4676542,70,16
1731999787.4775953,69,16
1731999787.4875045,67,16
1731999787.4974248,67,16
1731999787.507603,67,16
1731999787.517506,66,16
1731999787.527494,67,16
1731999787.5375457,68,16
1731999787.5475712,68,16
1731999787.5576127,68,16
1731999787.5676022,67,16
1731999787.5775764,66,16
1731999787.5877066,67,16
1731999787.597675,67,16
1731999787.607861,66,16
1731999787.61778,67,16
1731999787.6278584,67,16
1731999787.6377563,67,16
1731999787.6477582,67,16
1731999787.6577566,67,16
1731999787.6679122,67,16
1731999787.6778896,67,16
1731999787.6878939,66,16
1731999787.6978447,66,16
1731999787.7078402,66,16
1731999787.7179973,67,16
1731999787.7279813,67,16
1731999787.7378578,67,16
1731999787.7478907,67,16
1731999787.7579565,67,16
1731999787.7683969,68,16
1731999787.7780423,68,16
1731999787.7879345,69,16
1731999787.7979236,68,16
1731999787.8080637,67,16
1731999787.8179727,68,16
1731999787.8280547,67,16
1731999787.8381684,65,16
1731999787.8483012,66,16
1731999787.8580616,67,16
1731999787.8682823,67,16
1731999787.8780475,68,16
1731999787.8882139,67,16
1731999787.898183,66,16
1731999787.9081702,67,16
1731999787.9182377,66,16
1731999787.9281378,66,16
1731999787.938265,66,16
1731999787.9483166,67,16
1731999787.9582968,69,16
1731999787.9682941,70,16
1731999787.9782007,69,16
1731999787.9883564,68,16
1731999787.9982407,68,16
1731999788.0083866,67,16
1731999788.0183418,66,16
1731999788.0283415,65,16
1731999788.0383587,65,16
1731999788.0483568,65,16
1731999788.058557,65,16
1731999788.0687225,67,16
1731999788.0786917,67,16
1731999788.088723,67,16
1731999788.0987396,67,16
1731999788.1087182,67,16
1731999788.1188784,67,16
1731999788.1287937,68,16
1731999788.138705,69,16
1731999788.148631,70,16
1731999788.1587071,70,16
1731999788.1687157,71,16
1731999788.178676,72,16
1731999788.1886675,73,16
1731999788.1988492,73,16
1731999788.2086093,73,16
1731999788.2185886,74,16
1731999788.2285085,74,16
1731999788.2386491,73,16
1731999788.2486153,72,16
1731999788.2585812,71,16
1731999788.268626,70,16
1731999788.278582,69,16
1731999788.288573,69,16
1731999788.2986796,69,16
1731999788.3087752,69,16
1731999788.318741,69,16
1731999788.3286612,69,16
1731999788.3387957,69,16
1731999788.348731,69,16
1731999788.3587413,68,16
1731999788.3689947,67,16
1731999788.3790684,66,16
1731999788.3888102,66,16
1731999788.398772,66,16
1731999788.4088342,65,16
1731999788.418907,66,16
1731999788.428945,65,16
1731999788.4390955,65,16
1731999788.44907,65,16
1731999788.4590046,65,16
1731999788.4692907,66,16
