timestamp,emg_value_sensor1,emg_value_sensor2
1732000814.31218,81,50
1732000814.312306,88,46
1732000814.3124323,96,51
1732000814.3125603,95,57
1732000814.312688,91,52
1732000814.3128142,92,49
1732000814.31294,97,45
1732000814.3130605,93,44
1732000814.313203,91,56
1732000814.3133233,90,60
1732000814.3134496,87,55
1732000814.3135877,83,53
1732000814.3137212,83,57
1732000814.313859,83,52
1732000814.3139975,84,47
1732000814.3141575,84,60
1732000814.3142803,93,66
1732000814.3144033,89,67
1732000814.314527,89,65
1732000814.314647,85,64
1732000814.3147733,84,64
1732000814.3149,86,60
1732000814.3150256,84,55
1732000814.3151693,84,51
1732000814.3152945,91,49
1732000814.315423,87,50
1732000814.3155491,89,51
1732000814.3156745,95,49
1732000814.315802,92,47
1732000814.315929,89,50
1732000814.3160567,87,51
1732000814.3162038,91,50
1732000814.3163304,89,45
1732000814.316459,90,55
1732000814.3165877,95,63
1732000814.3167148,95,60
1732000814.3168418,96,54
1732000814.3169868,100,51
1732000814.3171525,101,50
1732000814.3172808,99,48
1732000814.3174078,94,45
1732000814.317537,92,52
1732000814.3176627,91,52
1732000814.3177896,89,49
1732000814.3179162,91,58
1732000814.318043,94,56
1732000814.3183155,92,54
1732000814.3183842,88,54
1732000814.3184443,88,52
1732000814.3185039,85,53
1732000814.3185642,85,50
1732000814.3186245,84,53
1732000814.318684,87,52
1732000814.3187442,86,52
1732000814.3188033,84,49
1732000814.3188627,82,57
1732000814.3189225,84,54
1732000814.318982,82,50
1732000814.3190415,83,53
1732000814.3191013,81,51
1732000814.3191717,84,54
1732000814.3192308,86,54
1732000814.3192902,83,53
1732000814.3193493,83,51
1732000814.3194091,85,50
1732000814.3194706,83,47
1732000814.3195293,90,45
1732000814.3195972,102,52
1732000814.3196647,101,55
1732000814.3197248,95,55
1732000814.319784,93,53
1732000814.3198442,89,52
1732000814.3199034,88,47
1732000814.319963,89,53
1732000814.3200228,98,56
1732000814.320085,97,55
1732000814.320152,99,54
1732000814.3202157,99,50
1732000814.3202755,96,48
1732000814.3203351,93,50
1732000814.3203952,95,51
1732000814.320455,91,50
1732000814.3205159,92,48
1732000814.3205757,95,50
1732000814.3206372,94,53
1732000814.3206978,93,52
1732000814.320758,96,49
1732000814.320818,94,51
1732000814.3208783,98,56
1732000814.3209405,95,53
1732000814.3210003,93,49
1732000814.3210607,91,51
1732000814.3211308,96,50
1732000814.3211937,94,51
1732000814.3212543,94,53
1732000814.3213153,94,52
1732000814.3213754,89,48
1732000814.3214357,87,56
1732000814.3214962,87,59
1732000814.3215566,90,57
1732000814.3216162,86,52
1732000814.3250227,86,54
1732000814.335073,89,51
1732000814.344952,87,51
1732000814.3550825,88,51
1732000814.3651009,95,50
1732000814.3752365,92,51
1732000814.3850951,91,47
1732000814.39539,88,51
1732000814.40519,94,53
1732000814.4151733,97,50
1732000814.4250507,96,50
1732000814.4353242,94,48
1732000814.4452868,94,51
1732000814.4553607,92,48
1732000814.4654305,91,45
1732000814.4754317,88,45
1732000814.485506,90,42
1732000814.4956481,93,42
1732000814.5256355,105,40
1732000814.5257916,101,41
1732000814.5259244,98,41
1732000814.5355153,95,40
1732000814.5454538,97,39
1732000814.5554607,93,38
1732000814.5656452,92,38
1732000814.5753992,89,43
1732000814.585265,88,39
1732000814.5953557,89,39
1732000814.605336,88,38
1732000814.6154027,91,53
1732000814.625321,95,62
1732000814.6353326,93,57
1732000814.6453664,90,52
1732000814.6553817,92,49
1732000814.6656141,95,47
1732000814.6755326,91,63
1732000814.6854727,91,62
1732000814.6954947,87,59
1732000814.7358036,102,54
1732000814.73588,106,55
1732000814.73595,101,56
1732000814.7360117,96,63
1732000814.7457495,95,65
1732000814.7556944,92,61
1732000814.7655923,89,58
1732000814.7757149,96,56
1732000814.9252288,111,60
1732000814.9252799,118,61
1732000814.9253285,114,57
1732000814.925375,118,63
1732000814.9254217,137,80
1732000814.9254684,134,79
1732000814.925516,126,76
1732000814.9255624,133,79
1732000814.925609,130,72
1732000814.9256558,139,64
1732000814.9257016,145,61
1732000814.9257474,144,70
1732000814.9257932,142,67
1732000814.9258392,140,68
1732000814.9258854,134,65
1732000814.985981,133,64
1732000814.9860497,127,59
1732000814.9861252,117,54
1732000814.9861887,108,58
