timestamp,emg_value_sensor1,emg_value_sensor2
1732000926.6484833,65,74
1732000926.6485472,65,71
1732000926.648608,65,77
1732000926.6486673,67,84
1732000926.6487284,68,77
1732000926.648796,68,71
1732000926.648855,68,69
1732000926.6489155,68,69
1732000926.6489751,67,63
1732000926.6490352,67,60
1732000926.6490934,66,76
1732000926.6491723,67,70
1732000926.649237,65,70
1732000926.6492953,63,68
1732000926.649354,64,64
1732000926.6494117,65,65
1732000926.6494699,63,58
1732000926.6495275,61,60
1732000926.6495807,65,61
1732000926.6496336,64,55
1732000926.6496863,63,71
1732000926.6497397,63,81
1732000926.6497927,63,75
1732000926.6498456,62,67
1732000926.6498985,61,60
1732000926.6499522,59,68
1732000926.6500053,61,69
1732000926.650065,61,64
1732000926.6501312,60,58
1732000926.6501856,59,61
1732000926.650239,59,59
1732000926.650292,61,62
1732000926.6503448,60,64
1732000926.6504,59,67
1732000926.6504543,61,80
1732000926.6505089,62,75
1732000926.6505623,64,67
1732000926.6506174,62,68
1732000926.6506722,63,63
1732000926.6507258,62,57
1732000926.6507797,62,64
1732000926.6508331,62,67
1732000926.650889,62,65
1732000926.650939,63,70
1732000926.6509895,65,77
1732000926.6510391,68,72
1732000926.6510892,70,67
1732000926.6511507,79,66
1732000926.651231,81,67
1732000926.6513157,90,83
1732000926.651402,88,81
1732000926.6514876,90,76
1732000926.6515696,88,72
1732000926.651649,88,74
1732000926.6517255,93,75
1732000926.6517985,92,71
1732000926.651874,91,71
1732000926.6519296,90,68
1732000926.6519814,89,81
1732000926.6520312,90,77
1732000926.6520839,90,73
1732000926.6521528,91,68
1732000926.6522079,88,65
1732000926.652262,88,62
1732000926.6523159,87,76
1732000926.6523714,87,89
1732000926.652425,85,82
1732000926.6524794,84,75
1732000926.6525342,88,73
1732000926.6525886,85,80
1732000926.6526425,90,73
1732000926.6526964,88,67
1732000926.65275,87,78
1732000926.6528046,85,76
1732000926.6528661,101,74
1732000926.6529274,102,67
1732000926.6529882,103,77
1732000926.6530526,103,73
1732000926.6531289,102,66
1732000926.6531842,99,63
1732000926.653239,98,69
1732000926.6532946,98,74
1732000926.6533499,97,69
1732000926.6534054,94,64
1732000926.6534603,93,60
1732000926.6535149,92,56
1732000926.653568,91,58
1732000926.6536217,89,55
1732000926.6536853,88,52
1732000926.65374,87,54
1732000926.6537938,86,58
1732000926.6538482,85,58
1732000926.6539018,82,55
1732000926.6539564,81,59
1732000926.6540103,81,62
1732000926.6540651,80,58
1732000926.6541348,78,58
1732000926.65419,79,53
1732000926.6542451,79,54
1732000926.6543,81,59
1732000926.654354,81,57
1732000926.6638396,80,54
1732000926.6738486,79,53
1732000926.683761,80,56
1732000926.6937845,79,62
1732000926.7038114,79,63
1732000926.7137785,78,57
1732000926.72395,77,61
1732000926.7338874,78,60
1732000926.743846,78,64
1732000926.7540407,79,60
1732000926.7641726,78,55
1732000926.773931,78,51
1732000926.7841036,76,48
1732000926.7940676,77,51
1732000926.803984,76,50
1732000926.8139822,76,47
1732000926.8240051,76,53
1732000926.8340402,75,57
1732000926.8439636,77,57
1732000926.854231,78,56
1732000926.8642387,77,55
1732000926.874133,76,56
1732000926.8844965,76,57
1732000926.89429,76,56
1732000926.904064,77,56
1732000926.9141226,76,51
1732000926.9242094,74,46
1732000926.9341943,76,52
1732000926.9441438,77,52
1732000926.954197,77,57
1732000926.9642072,76,57
1732000926.9742954,76,59
1732000926.9843888,78,60
1732000926.9942532,78,55
1732000927.0042884,78,49
1732000927.0142593,77,45
1732000927.0243423,77,55
1732000927.0343199,78,59
1732000927.044272,80,62
1732000927.054395,81,56
1732000927.0643795,83,54
1732000927.0744517,81,49
1732000927.0844047,81,49
1732000927.09433,86,56
1732000927.1046152,89,70
1732000927.1147175,91,72
1732000927.1246428,92,67
1732000927.1346257,92,71
1732000927.1445582,94,73
1732000927.1546357,95,77
1732000927.164706,94,71
1732000927.1747382,93,64
1732000927.1848257,93,58
1732000927.1948104,93,54
1732000927.2047572,92,49
1732000927.214907,91,53
1732000927.2248924,93,55
1732000927.2349093,94,57
1732000927.2448995,92,58
1732000927.2549472,95,57
1732000927.2648466,95,54
1732000927.2750375,95,54
1732000927.2849925,95,55
1732000927.294881,94,55
1732000927.3046784,93,52
1732000927.314673,94,48
1732000927.3248394,94,61
1732000927.3348122,95,65
1732000927.344729,97,70
1732000927.3547764,96,64
1732000927.364931,95,59
1732000927.3750465,97,65
1732000927.3851798,95,66
