timestamp,emg_value_sensor1,emg_value_sensor2
1731999799.5919924,59,16
1731999799.5920653,58,16
1731999799.5921538,58,16
1731999799.5922134,58,16
1731999799.592273,57,16
1731999799.592341,57,16
1731999799.592402,58,16
1731999799.5924625,58,16
1731999799.592522,59,16
1731999799.5925832,58,16
1731999799.5926423,58,16
1731999799.5927014,58,16
1731999799.5927608,58,16
1731999799.5928218,56,16
1731999799.5928812,57,16
1731999799.5929413,58,16
1731999799.5930011,58,16
1731999799.5930595,57,16
1731999799.593118,57,16
1731999799.5931735,56,16
1731999799.5932286,58,16
1731999799.593284,57,16
1731999799.5933383,57,16
1731999799.5933921,57,16
1731999799.5934465,57,16
1731999799.5935004,56,16
1731999799.5935543,57,16
1731999799.5936086,57,16
1731999799.5936632,57,16
1731999799.5937176,58,16
1731999799.5937726,57,16
1731999799.5938265,58,16
1731999799.5938814,58,16
1731999799.5939374,58,16
1731999799.5939918,57,16
1731999799.5940423,58,16
1731999799.5940928,57,16
1731999799.5941522,58,16
1731999799.594202,57,16
1731999799.5942523,57,16
1731999799.594303,58,16
1731999799.594354,58,16
1731999799.5944037,58,16
1731999799.5944536,58,16
1731999799.5945036,58,16
1731999799.5945544,58,16
1731999799.594604,58,16
1731999799.5946536,58,16
1731999799.594704,57,16
1731999799.594754,58,16
1731999799.5948062,58,16
1731999799.5948527,58,16
1731999799.5948992,58,16
1731999799.5949466,57,16
1731999799.5949929,58,16
1731999799.5950398,57,16
1731999799.5950859,57,16
1731999799.5951412,57,16
1731999799.5951872,58,16
1731999799.5952337,58,16
1731999799.5952802,58,16
1731999799.5953279,58,16
1731999799.5953743,58,16
1731999799.5954208,58,16
1731999799.5954678,59,16
1731999799.5955172,58,16
1731999799.5955648,58,16
1731999799.5956116,59,16
1731999799.5956588,59,16
1731999799.5957053,58,16
1731999799.5957518,58,16
1731999799.5957983,58,16
1731999799.5958445,59,16
1731999799.5958915,59,16
1731999799.595939,59,16
1731999799.5959866,60,16
1731999799.5960352,60,16
1731999799.5960798,61,16
1731999799.59613,61,16
1731999799.5961754,63,16
1731999799.5962226,63,16
1731999799.596269,63,16
1731999799.5963137,62,16
1731999799.596358,63,16
1731999799.596405,63,16
1731999799.5964494,63,16
1731999799.5964935,63,16
1731999799.5965378,62,16
1731999799.596584,62,16
1731999799.596632,62,16
1731999799.5966794,61,16
1731999799.5967264,62,16
1731999799.5967715,62,16
1731999799.5968199,62,16
