timestamp,emg_value_sensor1,emg_value_sensor2
1732001157.3222005,75,89
1732001157.3222926,72,87
1732001157.3223763,72,93
1732001157.322459,81,94
1732001157.322541,87,99
1732001157.3226445,86,107
1732001157.3227375,84,100
1732001157.32283,81,105
1732001157.322923,78,108
1732001157.3230171,73,100
1732001157.323123,88,105
1732001157.3232174,96,105
1732001157.3233094,93,100
1732001157.3234906,87,102
1732001157.3235881,83,94
1732001157.3236818,81,90
1732001157.3237762,79,92
1732001157.3238835,83,104
1732001157.3239882,87,116
1732001157.324095,84,123
1732001157.3242474,82,121
1732001157.3244033,81,124
1732001157.3245149,82,142
1732001157.324608,80,138
1732001157.3247302,77,124
1732001157.3248518,86,114
1732001157.324945,86,117
1732001157.3250368,85,120
1732001157.3251536,82,107
1732001157.325235,79,95
1732001157.3253205,82,93
1732001157.32544,82,101
1732001157.3255339,80,104
1732001157.3256278,76,105
1732001157.3257234,75,101
1732001157.3258173,75,92
1732001157.3259113,72,84
1732001157.3260047,69,78
1732001157.326163,83,115
1732001157.3262691,88,134
1732001157.3263752,88,139
1732001157.326472,84,131
1732001157.3265638,82,137
1732001157.3266563,83,130
1732001157.3267498,79,116
1732001157.3268437,82,105
1732001157.3269358,84,102
1732001157.3270285,83,112
1732001157.3271296,82,104
1732001157.3272223,78,102
1732001157.3273146,75,113
1732001157.327407,75,107
1732001157.3274949,71,103
1732001157.3275704,77,95
1732001157.3276448,81,92
1732001157.3277173,83,92
1732001157.3277922,78,89
1732001157.327865,79,91
1732001157.327939,81,88
1732001157.3280113,78,81
1732001157.3280773,75,85
1732001157.3281577,72,87
1732001157.328232,71,86
1732001157.3283384,71,81
1732001157.3284047,72,92
1732001157.3284721,76,97
1732001157.3285382,73,95
1732001157.3286045,70,90
1732001157.3286698,71,86
1732001157.3287342,75,85
1732001157.3287997,77,85
1732001157.3288646,74,84
1732001157.3289385,71,104
1732001157.3290157,71,117
1732001157.3290904,72,111
1732001157.3291764,70,103
1732001157.329244,77,98
1732001157.3293233,79,105
1732001157.3293977,78,112
1732001157.32947,77,114
1732001157.3295398,74,107
1732001157.329608,72,100
1732001157.3296683,70,94
1732001157.3297362,71,110
1732001157.329805,80,120
1732001157.329873,78,110
1732001157.329942,76,121
1732001157.3300097,74,116
1732001157.3300774,72,109
1732001157.3301542,71,101
1732001157.3302143,73,98
1732001157.330275,72,88
1732001157.3303344,73,79
1732001157.3303945,77,87
1732001157.3304534,77,96
1732001157.330513,75,95
1732001157.3305721,72,98
1732001157.3306398,70,101
1732001157.330699,73,92
1732001157.330758,72,83
1732001157.330819,74,79
1732001157.3337715,79,81
1732001157.3437836,76,83
1732001157.3539162,73,87
1732001157.3638124,75,91
1732001157.373964,75,95
1732001157.3838556,73,89
1732001157.393761,70,87
1732001157.4036827,71,87
1732001157.413805,72,89
1732001157.4237516,69,89
1732001157.4337585,79,98
1732001157.5042021,82,116
1732001157.5042884,80,113
1732001157.5043693,76,110
1732001157.5044475,74,108
1732001157.5045254,74,114
1732001157.5046077,71,103
1732001157.5046778,78,97
1732001157.514004,81,90
1732001157.5240376,78,87
1732001157.5340958,75,85
1732001157.6344283,74,113
1732001157.6345117,72,127
1732001157.634587,71,115
1732001157.634663,69,104
1732001157.6347387,77,122
1732001157.634821,81,124
1732001157.634896,80,125
1732001157.6349754,77,111
1732001157.6350513,75,101
1732001157.635139,75,96
1732001157.644205,76,95
1732001157.6542385,77,89
1732001157.664283,85,89
1732001157.81483,81,102
1732001157.8149614,79,126
1732001157.8150866,81,122
1732001157.815232,80,113
1732001157.815363,83,113
1732001157.8154967,91,109
1732001157.8156316,88,109
1732001157.8157644,82,110
1732001157.8158977,78,105
1732001157.8160303,77,112
1732001157.8161683,76,108
1732001157.81629,74,118
1732001157.8164122,78,111
1732001157.8165338,78,107
1732001157.8166463,79,97
1732001157.824813,78,95
1732001157.834802,75,89
1732001157.8447485,73,89
1732001157.8547714,72,92
1732001157.864709,72,94
1732001157.9146795,74,106
1732001157.9147537,75,113
1732001157.9148228,74,106
1732001157.914893,73,100
1732001157.9149537,74,95
1732001157.924471,75,89
1732001157.9346104,72,87
1732001157.9446144,76,81
1732001157.9545894,74,74
1732001157.964627,73,79
1732001157.97465,72,80
1732001157.9846828,70,82
1732001157.9947426,70,81
1732001158.0047748,80,80
1732001158.0148957,82,78
1732001158.024779,82,81
1732001158.0347872,78,73
1732001158.044862,75,66
1732001158.0550487,73,68
1732001158.0649364,74,73
1732001158.0749695,75,94
1732001158.0849314,72,94
1732001158.094959,72,91
1732001158.124914,74,109
1732001158.1249654,71,101
1732001158.1250072,69,91
1732001158.1348565,71,83
1732001158.14495,70,84
1732001158.1549845,69,89
1732001158.1649234,69,83
1732001158.1754208,73,81
1732001158.185249,73,76
1732001158.275499,71,106
1732001158.2756038,76,138
1732001158.2757173,82,135
1732001158.2758422,77,136
1732001158.2759302,74,125
1732001158.2760231,73,112
1732001158.2761323,81,106
1732001158.276219,77,102
1732001158.2762942,74,99
1732001158.2853355,72,93
1732001158.2952437,73,86
1732001158.3053305,71,97
1732001158.315275,72,91
1732001158.3252807,71,85
1732001158.3352122,75,78
1732001158.3452823,77,83
1732001158.3552792,75,83
1732001158.36528,72,85
1732001158.375271,72,83
1732001158.3853762,72,81
1732001158.3953867,74,82
1732001158.4052727,74,97
1732001158.4154716,72,98
1732001158.4254313,74,95
1732001158.435327,71,89
1732001158.4455621,71,82
1732001158.4554331,70,81
1732001158.4654624,69,77
1732001158.4753404,71,94
1732001158.4954996,77,100
1732001158.4955223,76,90
1732001158.5054936,86,88
1732001158.5155852,85,89
1732001158.52565,82,92
1732001158.5357022,82,89
1732001158.5456324,82,90
1732001158.5556304,79,87
1732001158.565699,76,80
1732001158.575771,79,83
1732001158.5857844,80,95
1732001158.5957663,79,97
1732001158.6057992,76,89
1732001158.6157813,80,81
1732001158.6258242,85,78
1732001158.6357336,82,91
1732001158.6458313,81,90
1732001158.79614,78,101
1732001158.7962003,75,107
1732001158.7962554,73,115
1732001158.7963102,70,117
1732001158.796372,81,114
1732001158.7964303,87,114
1732001158.7964883,89,108
1732001158.796546,84,110
1732001158.796604,79,109
1732001158.796662,75,107
1732001158.7967193,74,114
1732001158.7967768,78,120
1732001158.7968345,78,111
1732001158.7968924,78,106
1732001158.796944,78,95
1732001158.8058896,78,91
1732001158.8160665,75,90
1732001158.8259017,72,92
1732001158.8358357,75,97
1732001158.8459952,79,91
1732001158.8558667,79,85
1732001158.8659759,78,86
1732001158.8759806,76,90
1732001158.8860297,75,87
1732001158.8959596,71,79
1732001158.9059675,72,83
1732001158.916195,74,81
1732001158.9259882,75,87
1732001158.9359717,78,98
1732001158.9662333,84,107
1732001158.9663153,82,103
1732001158.966385,79,92
1732001158.9762902,78,91
1732001158.9862587,78,90
1732001158.9961293,77,99
1732001159.006114,76,97
1732001159.0162873,74,89
1732001159.0261707,71,89
1732001159.0361993,70,87
1732001159.0462286,70,86
1732001159.0563061,74,96
1732001159.0661974,74,90
1732001159.076546,77,93
1732001159.0864081,75,91
1732001159.0963209,74,87
1732001159.106267,73,84
1732001159.116388,71,81
1732001159.126296,71,76
1732001159.1364005,70,71
1732001159.1464512,69,71
1732001159.1563525,77,74
1732001159.166432,82,77
1732001159.1765387,80,83
1732001159.186483,80,79
1732001159.196512,78,79
1732001159.2065554,80,77
1732001159.2166014,79,73
1732001159.2265313,87,72
1732001159.2365072,90,70
1732001159.246608,85,79
1732001159.2565818,84,86
1732001159.2665544,84,80
1732001159.2765517,84,75
1732001159.2866886,86,75
1732001159.2965567,88,78
1732001159.306661,96,75
1732001159.3167086,94,77
1732001159.3267562,89,89
