timestamp,emg_value_sensor1,emg_value_sensor2
1731999571.0982842,82,16
1731999571.0983508,88,16
1731999571.0984113,85,16
1731999571.0984716,84,16
1731999571.098531,88,16
1731999571.0985918,85,16
1731999571.098651,86,16
1731999571.0987105,83,16
1731999571.09877,86,16
1731999571.0988302,90,16
1731999571.0988898,88,16
1731999571.0989497,88,16
1731999571.099009,92,16
1731999571.0990682,88,16
1731999571.0991418,90,16
1731999571.0992014,98,16
1731999571.099261,99,16
1731999571.0993202,95,16
1731999571.099379,92,16
1731999571.0994375,94,16
1731999571.0994966,93,16
1731999571.0995555,90,16
1731999571.099614,89,16
1731999571.0996728,88,16
1731999571.0997324,87,16
1731999571.0997918,86,16
1731999571.0998507,88,16
1731999571.0999093,86,16
1731999571.099968,83,16
1731999571.1000328,80,16
1731999571.1000926,82,16
1731999571.1001976,81,16
1731999571.1002648,82,16
1731999571.1003306,80,16
1731999571.1003954,82,16
1731999571.100461,88,16
1731999571.1005259,93,16
1731999571.1005902,90,15
1731999571.1006556,92,16
1731999571.1007202,94,16
1731999571.1007853,90,16
1731999571.10085,86,16
1731999571.100915,87,16
1731999571.100979,87,16
1731999571.101044,88,16
1731999571.101116,86,16
1731999571.1011872,86,16
1731999571.1012526,84,16
1731999571.1013193,87,16
1731999571.1013837,88,16
1731999571.1014483,85,16
1731999571.1015127,82,16
1731999571.1015778,81,16
1731999571.1016433,86,16
1731999571.1017091,85,16
1731999571.101775,88,16
1731999571.1018395,88,16
1731999571.101905,88,16
1731999571.1019697,84,16
1731999571.102035,80,16
1731999571.102095,78,16
1731999571.1021678,78,16
1731999571.1022274,81,16
1731999571.1022868,90,16
1731999571.102346,88,15
1731999571.102408,96,16
1731999571.102476,100,16
1731999571.1025343,95,16
1731999571.102593,95,16
1731999571.1026518,92,16
1731999571.1027107,92,15
1731999571.10277,96,16
1731999571.1028295,97,16
1731999571.1028888,96,16
1731999571.1029472,93,16
1731999571.1030064,95,16
1731999571.103066,97,16
1731999571.1031344,91,15
1731999571.1031892,87,16
1731999571.1032448,85,16
1731999571.1033003,83,16
1731999571.103355,82,16
1731999571.1034105,81,16
1731999571.1034658,79,16
1731999571.103522,78,16
1731999571.1035802,80,16
1731999571.103636,78,16
1731999571.1036904,80,16
1731999571.103745,79,16
1731999571.1038003,76,16
1731999571.1038544,76,16
1731999571.1039102,79,16
1731999571.1039643,79,16
1731999571.1040218,80,16
1731999571.1040769,80,16
1731999571.1041512,80,16
1731999571.1042056,77,15
1731999571.104257,77,15
1731999571.1043077,77,16
1731999571.1043584,83,16
1731999571.1044104,83,16
1731999571.1101458,83,16
1731999571.1202142,82,16
1731999571.1301873,84,16
1731999571.1401784,80,16
1731999571.1502228,79,16
1731999571.1601532,82,16
1731999571.1701884,82,16
1731999571.180455,79,16
1731999571.190338,88,16
1731999571.200315,92,16
1731999571.2103941,90,16
1731999571.2203958,87,16
1731999571.2303302,83,16
1731999571.240348,89,16
1731999571.2503483,92,16
1731999571.2604005,93,16
1731999571.2704735,90,16
1731999571.2803197,88,16
1731999571.2903755,84,16
1731999571.3005466,87,16
1731999571.3105445,84,16
1731999571.3204927,86,16
1731999571.3304284,86,16
1731999571.3404686,90,16
1731999571.3506193,88,16
1731999571.360468,86,16
1731999571.3705637,82,16
1731999571.3806107,78,16
1731999571.3906503,78,16
1731999571.4006772,80,15
1731999571.4105976,80,16
1731999571.4205904,87,16
1731999571.4308321,91,16
1731999571.4406843,92,15
1731999571.4506896,88,16
1731999571.4606726,87,16
1731999571.4707096,84,16
1731999571.4807835,83,16
1731999571.4907596,80,16
1731999571.500753,87,15
1731999571.5107768,91,16
1731999571.5208259,90,16
1731999571.5308394,87,16
1731999571.540815,86,16
1731999571.5508409,83,16
1731999571.5607817,80,16
1731999571.5709414,81,16
1731999571.5810795,81,16
1731999571.5910504,80,15
1731999571.601245,81,16
1731999571.6113675,79,16
1731999571.62131,79,16
1731999571.6312706,77,16
1731999571.6412275,76,16
1731999571.651002,74,16
1731999571.6612139,73,15
1731999571.6712558,75,16
1731999571.6811397,73,15
1731999571.6910913,84,16
1731999571.701149,88,16
1731999571.7112055,83,15
1731999571.7212842,84,16
1731999571.7312276,83,16
1731999571.741277,80,16
1731999571.7513065,77,16
1731999571.7613366,80,16
1731999571.7712972,78,15
1731999571.7813036,77,16
1731999571.7913554,84,16
1731999571.8013613,84,16
1731999571.8116117,81,16
1731999571.8215754,80,16
1731999571.8313975,81,16
1731999571.8415637,78,15
1731999571.8516123,84,16
1731999571.8614242,86,16
1731999571.87164,85,16
1731999571.8816957,83,16
1731999571.8917844,83,16
1731999571.9018,87,16
1731999571.9116933,95,16
1731999571.9217405,92,16
1731999571.931812,94,15
1731999571.9417562,96,16
1731999571.9519198,93,16
1731999571.9619129,88,16
1731999571.971988,85,16
1731999571.981921,89,16
1731999571.9919019,88,16
1731999572.001853,85,16
1731999572.01222,87,16
1731999572.0218565,82,15
1731999572.03193,79,16
1731999572.0419135,83,16
1731999572.052152,84,16
1731999572.0620708,87,16
1731999572.0718734,97,16
1731999572.0818412,91,16
1731999572.0918458,90,16
1731999572.1019197,86,16
1731999572.1118999,83,16
1731999572.1218784,81,16
1731999572.1319702,86,16
1731999572.141926,89,16
1731999572.1520543,86,16
1731999572.1619325,84,16
1731999572.1719627,80,16
1731999572.182018,78,16
1731999572.1919992,76,16
1731999572.201912,74,16
1731999572.2121835,73,16
1731999572.2220278,74,16
1731999572.2320786,73,16
1731999572.24201,77,16
1731999572.252072,78,16
1731999572.262041,77,16
1731999572.2721019,74,16
1731999572.282211,74,16
1731999572.2925055,73,16
1731999572.302468,74,16
1731999572.3124342,80,16
1731999572.3223956,83,16
1731999572.3323267,82,16
1731999572.3423796,80,16
1731999572.3524365,78,16
1731999572.3622005,74,16
1731999572.3722322,75,16
1731999572.382249,72,15
1731999572.3923578,73,16
1731999572.4024322,79,16
1731999572.4127588,79,16
1731999572.422772,82,16
1731999572.4327223,80,16
1731999572.4426491,79,16
1731999572.4525685,78,16
1731999572.4626212,76,16
1731999572.472757,74,16
1731999572.482515,80,15
1731999572.492414,84,16
1731999572.5025086,85,16
1731999572.51253,84,15
1731999572.5225134,87,16
1731999572.5324929,82,15
1731999572.5425825,82,16
1731999572.552795,82,16
1731999572.5627508,81,16
1731999572.5727737,79,16
1731999572.5827773,85,15
1731999572.5927372,84,16
1731999572.6027968,82,16
1731999572.6128168,84,16
1731999572.6230803,87,16
1731999572.6329334,89,16
1731999572.6430922,90,16
1731999572.652868,86,16
1731999572.6627932,82,16
1731999572.673019,81,16
1731999572.6829941,83,16
1731999572.6928504,83,16
1731999572.7028754,81,16
1731999572.7131362,81,16
1731999572.7232113,83,16
1731999572.733045,79,16
1731999572.7431004,78,16
1731999572.7530832,81,16
1731999572.7631972,86,16
1731999572.7730496,86,15
1731999572.7831237,84,16
1731999572.7929845,84,16
1731999572.8031373,81,16
1731999572.8131437,80,16
1731999572.8230832,79,16
1731999572.8330734,80,16
1731999572.8433022,83,16
1731999572.8531063,84,16
1731999572.86306,88,15
1731999572.8730948,88,16
1731999572.883126,85,16
1731999572.8934674,83,16
1731999572.903409,81,15
1731999572.9134324,82,16
1731999572.9233646,83,16
1731999572.933279,82,16
1731999572.9433715,84,16
1731999573.0137055,103,16
1731999573.0137966,108,15
1731999573.0138876,107,16
1731999573.0139732,107,16
1731999573.0140498,105,16
1731999573.0141532,101,16
1731999573.0142202,98,16
1731999573.0235708,95,16
1731999573.0333984,91,16
1731999573.043352,94,16
1731999573.0533926,91,16
1731999573.0634327,93,16
1731999573.0735593,91,16
1731999573.0836127,92,16
1731999573.093591,92,16
1731999573.103799,89,16
