timestamp,emg_value_sensor1,emg_value_sensor2
1732002309.5862718,66,116
1732002309.5863478,65,111
1732002309.5864177,64,114
1732002309.5864875,64,121
1732002309.586563,67,122
1732002309.5866315,65,123
1732002309.5866985,64,124
1732002309.5867658,65,118
1732002309.5868335,63,112
1732002309.5869029,64,103
1732002309.5869713,64,109
1732002309.5870388,64,110
1732002309.587106,62,108
1732002309.5871837,61,101
1732002309.5872538,62,109
1732002309.5873215,63,119
1732002309.5873892,62,117
1732002309.587457,65,109
1732002309.5875268,64,110
1732002309.5875957,62,103
1732002309.587661,62,104
1732002309.5877237,61,122
1732002309.5877848,61,129
1732002309.5878475,63,125
1732002309.5879087,63,122
1732002309.587971,62,122
1732002309.5880325,62,123
1732002309.588094,65,109
1732002309.5881546,64,99
1732002309.5882096,64,92
1732002309.5882726,64,103
1732002309.5883408,66,109
1732002309.5884032,64,117
1732002309.5884657,63,107
1732002309.588528,62,103
1732002309.5885906,64,124
1732002309.5886524,64,129
1732002309.5887163,67,118
1732002309.588773,68,106
1732002309.58883,65,100
1732002309.5888865,67,111
1732002309.5889442,72,128
1732002309.5890012,72,126
1732002309.5890582,70,119
1732002309.589123,69,119
1732002309.5891807,68,126
1732002309.5892386,66,124
1732002309.5892963,67,126
1732002309.5893536,67,126
1732002309.5894108,65,119
1732002309.5894682,65,125
1732002309.5895257,64,124
1732002309.5895834,62,124
1732002309.5896418,62,110
1732002309.5896945,61,101
1732002309.5897415,60,96
1732002309.5897887,61,93
1732002309.5898354,62,90
1732002309.5898821,61,94
1732002309.589936,62,122
1732002309.589989,62,125
1732002309.590042,62,111
1732002309.5900946,61,101
1732002309.5901494,61,98
1732002309.5901978,62,99
1732002309.5902462,62,90
1732002309.590299,61,101
1732002309.5903525,62,101
1732002309.590406,62,104
1732002309.5904593,61,125
1732002309.590512,63,127
1732002309.5905657,62,123
1732002309.5906198,61,118
1732002309.5906742,61,115
1732002309.5907254,62,109
1732002309.5907753,62,100
1732002309.5908248,63,101
1732002309.590873,62,92
1732002309.5909178,63,88
1732002309.5909634,63,92
1732002309.591008,64,98
