timestamp,emg_value_sensor1,emg_value_sensor2
1731999550.4041762,79,16
1731999550.4042501,81,16
1731999550.404318,79,16
1731999550.404381,82,16
1731999550.404442,81,16
1731999550.404504,80,16
1731999550.4045653,78,15
1731999550.4046261,82,16
1731999550.4046865,84,16
1731999550.4047472,88,16
1731999550.4048066,89,16
1731999550.404867,89,16
1731999550.4049256,86,16
1731999550.4049854,85,16
1731999550.4050457,85,16
1731999550.4051046,82,16
1731999550.405173,82,16
1731999550.405231,93,16
1731999550.4052858,93,16
1731999550.4053397,90,16
1731999550.4053938,88,16
1731999550.4054477,88,16
1731999550.4055014,86,16
1731999550.4055562,84,16
1731999550.405622,105,16
1731999550.4056842,104,16
1731999550.4057386,98,16
1731999550.405793,96,16
1731999550.4058468,95,16
1731999550.4059012,92,16
1731999550.4059567,89,16
1731999550.4060116,93,16
1731999550.4060671,92,16
1731999550.4061294,90,16
1731999550.406184,87,16
1731999550.4062376,87,16
1731999550.4062917,87,16
1731999550.4063454,84,16
1731999550.4063995,81,16
1731999550.406453,80,16
1731999550.4065073,84,16
1731999550.406562,91,16
1731999550.4066162,94,16
1731999550.4066696,93,16
1731999550.4067233,88,16
1731999550.4067774,86,16
1731999550.4068315,82,16
1731999550.4068859,80,16
1731999550.4069445,79,16
1731999550.407003,79,16
1731999550.407062,80,16
1731999550.4071286,87,16
1731999550.407189,90,16
1731999550.4072495,90,16
1731999550.407309,87,16
1731999550.4073687,87,16
1731999550.4074292,82,16
1731999550.4074895,84,16
1731999550.4075491,82,16
1731999550.4076095,87,16
1731999550.4076686,90,16
1731999550.4077272,88,16
1731999550.4077868,90,16
1731999550.4078465,86,16
1731999550.4079058,81,16
1731999550.4079697,80,16
1731999550.4080296,78,16
1731999550.4080892,78,16
1731999550.4081516,78,16
1731999550.408206,78,16
1731999550.4082603,78,16
1731999550.4083161,81,16
1731999550.4083703,83,16
1731999550.4084253,82,16
1731999550.4084814,79,16
1731999550.408537,77,16
1731999550.4085915,77,16
1731999550.4086478,77,16
1731999550.4087017,81,16
1731999550.408756,82,16
1731999550.4088101,84,16
1731999550.408865,87,16
1731999550.4089198,84,16
1731999550.4089735,85,16
1731999550.409025,87,16
1731999550.4090757,83,16
1731999550.4091332,87,16
1731999550.4091833,93,16
1731999550.4092336,99,16
1731999550.409291,101,16
1731999550.409349,102,16
1731999550.409402,98,16
1731999550.4094546,92,16
1731999550.4095073,89,16
1731999550.4095573,90,16
1731999550.4096086,88,16
1731999550.4096591,84,16
1731999550.4097106,86,16
1731999550.4097621,83,16
1731999550.4098134,80,16
1731999550.4156616,82,16
1731999550.425688,81,16
1731999550.4357407,80,16
1731999550.4456346,79,16
1731999550.4556682,81,16
1731999550.465569,81,16
1731999550.4755945,84,16
1731999550.4857948,82,16
1731999550.4957404,81,16
1731999550.5056899,83,16
1731999550.51586,81,16
1731999550.5258613,83,15
1731999550.5358455,80,16
1731999550.5457802,77,16
1731999550.5557373,76,16
1731999550.565821,79,16
1731999550.5760887,79,16
1731999550.5859673,77,16
1731999550.596059,78,16
1731999550.605924,85,16
1731999550.6158812,86,16
1731999550.6258347,87,16
1731999550.635985,88,16
1731999550.6460273,87,16
1731999550.6561344,83,16
1731999550.6659715,80,16
1731999550.6759856,89,16
1731999550.6860473,88,16
1731999550.6960046,87,16
1731999550.7060857,90,16
1731999550.716084,88,16
1731999550.7261372,84,16
1731999550.736303,83,16
1731999550.7462065,80,16
1731999550.7561572,83,16
1731999550.7661848,86,16
1731999550.7762096,86,16
1731999550.786247,87,16
1731999550.7962217,85,16
1731999550.8063593,84,16
1731999550.8163471,81,15
1731999550.8263636,77,16
1731999550.836318,75,16
1731999550.8462608,74,16
1731999550.856255,78,16
1731999550.866444,81,16
1731999550.8763847,78,16
1731999550.8863566,85,16
1731999550.8963606,82,16
1731999550.9065127,79,16
1731999550.9163597,78,16
1731999550.9264905,78,16
1731999550.9363894,79,16
1731999550.9464257,82,16
1731999550.956449,83,16
1731999550.9664712,80,16
1731999550.976535,88,16
1731999550.9867284,91,16
1731999550.9965482,88,16
1731999551.0065758,88,16
1731999551.0165455,90,16
1731999551.0266612,87,16
1731999551.0367515,89,16
1731999551.0466647,96,16
1731999551.0566444,96,15
1731999551.0667014,93,16
1731999551.0767474,88,16
1731999551.086722,99,16
1731999551.096712,98,16
1731999551.1067395,97,16
1731999551.1166317,96,16
1731999551.1268108,91,16
1731999551.1368165,86,16
1731999551.1468732,85,16
1731999551.1571426,93,16
1731999551.1670365,91,16
1731999551.1771533,87,16
1731999551.187169,84,15
1731999551.1971853,83,16
1731999551.2072036,84,16
1731999551.2173026,89,16
1731999551.2273579,86,16
1731999551.2371426,84,16
1731999551.247046,82,16
1731999551.257227,80,16
1731999551.2671351,78,16
1731999551.2774036,77,16
1731999551.2875125,79,16
1731999551.2975004,80,16
1731999551.307503,84,16
1731999551.3175201,84,16
1731999551.3273041,84,16
1731999551.3374333,85,16
1731999551.3473597,81,16
1731999551.3572943,84,16
1731999551.3674238,88,16
1731999551.3773966,96,16
1731999551.3873982,91,16
1731999551.3973413,87,16
1731999551.4075565,86,16
1731999551.417654,85,16
1731999551.427472,84,16
1731999551.4375563,81,16
1731999551.4476316,94,16
1731999551.4576354,92,16
1731999551.4674435,90,16
1731999551.477579,86,16
1731999551.4876137,84,16
1731999551.497567,85,16
1731999551.5074384,82,16
1731999551.5174823,79,16
1731999551.5275545,76,16
1731999551.5375369,77,16
1731999551.5475092,77,16
1731999551.55765,75,16
1731999551.567594,77,16
1731999551.577696,73,16
1731999551.5876317,70,16
1731999551.5976057,71,16
1731999551.6078117,70,16
1731999551.6179297,67,16
1731999551.6277404,65,16
1731999551.6377265,70,16
1731999551.6478155,72,16
1731999551.657867,72,16
1731999551.667848,72,16
1731999551.67797,76,16
1731999551.6879208,75,16
1731999551.6983528,81,16
1731999551.7081354,80,16
1731999551.718153,81,16
1731999551.7280965,82,16
1731999551.7379866,77,16
1731999551.7479787,75,16
1731999551.758052,83,16
1731999551.767922,84,16
1731999551.7780063,84,16
1731999551.7879934,80,16
1731999551.798183,78,16
1731999551.8083532,75,16
1731999551.8182647,76,16
1731999551.8284688,77,16
1731999551.8382006,78,16
1731999551.8483636,75,16
1731999551.8584466,73,16
1731999551.8685575,75,16
1731999551.8782883,76,16
1731999551.8883154,72,16
1731999551.898351,79,16
1731999551.908556,79,16
1731999551.9186132,78,16
1731999551.9282994,83,16
1731999551.9382749,83,16
1731999551.9483263,79,16
1731999551.9583926,76,16
1731999551.9684215,78,16
1731999551.9783914,76,16
1731999551.9885564,75,16
1731999551.9985812,75,16
1731999552.0083973,88,16
1731999552.0184138,90,16
1731999552.0283942,92,16
1731999552.038341,91,16
1731999552.048351,87,16
1731999552.058487,84,16
1731999552.0684476,82,16
1731999552.078453,84,16
1731999552.0886128,83,16
1731999552.0985003,79,16
1731999552.1085584,91,16
1731999552.1187425,92,16
1731999552.138628,100,16
1731999552.1386914,97,16
1731999552.1485069,91,16
1731999552.1584592,85,16
1731999552.1687298,84,16
1731999552.1786525,83,16
1731999552.1886404,78,16
1731999552.198577,77,16
1731999552.2087877,88,16
1731999552.218573,88,16
1731999552.2286975,88,16
1731999552.2387297,86,16
1731999552.248684,82,16
1731999552.258756,85,16
1731999552.2687757,80,16
1731999552.2787945,79,16
1731999552.288783,79,16
1731999552.2987437,85,16
1731999552.3087387,86,16
1731999552.3187454,84,16
1731999552.3288488,80,15
1731999552.3388865,77,16
1731999552.3489048,76,16
1731999552.3588579,74,16
1731999552.3688893,73,16
1731999552.378908,75,16
1731999552.3890471,75,16
1731999552.3990145,75,16
1731999552.4090214,72,16
