timestamp,emg_value_sensor1,emg_value_sensor2
1731999344.6376264,79,16
1731999344.6377292,81,16
1731999344.6378272,80,16
1731999344.6379218,80,16
1731999344.638015,78,16
1731999344.6381333,77,16
1731999344.6382177,74,16
1731999344.6382983,79,16
1731999344.6383793,81,16
1731999344.6384633,79,16
1731999344.6385455,82,16
1731999344.6386263,81,16
1731999344.6387079,85,16
1731999344.6387904,86,16
1731999344.6388717,83,16
1731999344.6389544,88,16
1731999344.6390429,106,16
1731999344.6391385,105,16
1731999344.6392205,100,16
1731999344.639294,94,16
1731999344.6393754,100,16
1731999344.6394465,97,16
1731999344.6395178,92,16
1731999344.6395895,87,16
1731999344.6396613,99,16
1731999344.6397352,98,16
1731999344.639808,94,16
1731999344.6398807,93,16
1731999344.6399622,103,16
1731999344.6400335,98,16
1731999344.6401045,93,16
1731999344.6401913,88,16
1731999344.6403027,104,16
1731999344.6404212,106,16
1731999344.6405404,104,16
1731999344.6406548,100,16
1731999344.6407685,100,16
1731999344.640887,101,16
1731999344.6409988,98,16
1731999344.6411242,94,16
1731999344.641241,114,16
1731999344.6413558,111,16
1731999344.6414616,104,16
1731999344.6415632,99,16
1731999344.6416519,109,16
1731999344.6417258,107,16
1731999344.6418,101,16
1731999344.6418655,96,16
1731999344.6419306,96,16
1731999344.6419952,94,16
1731999344.6420636,95,16
1731999344.6421652,92,16
1731999344.6422317,90,16
1731999344.6422985,88,16
1731999344.6423652,86,16
1731999344.6424248,83,16
1731999344.6424842,89,16
1731999344.6425438,87,16
1731999344.6426032,87,16
1731999344.6426628,84,16
1731999344.642722,85,16
1731999344.6427803,86,16
1731999344.642839,84,16
1731999344.6428998,80,16
1731999344.6429598,80,16
1731999344.6430233,85,16
1731999344.6430821,86,16
1731999344.643157,84,16
1731999344.643216,82,16
1731999344.6432781,81,16
1731999344.6433377,81,16
1731999344.6434023,82,16
1731999344.6434615,81,16
1731999344.6435225,84,16
1731999344.643582,82,16
1731999344.6436427,80,16
1731999344.643703,83,16
1731999344.6437638,79,16
1731999344.6438234,80,16
1731999344.643882,80,16
1731999344.6439428,80,16
1731999344.6440032,79,16
1731999344.6440632,84,16
1731999344.6441355,89,16
1731999344.644198,86,16
1731999344.6442583,85,16
1731999344.644318,98,16
1731999344.6443782,93,16
1731999344.644438,92,16
1731999344.6444974,87,16
1731999344.6445575,85,16
1731999344.6446166,84,16
1731999344.6446762,83,16
1731999344.6447387,89,16
1731999344.6447978,94,16
1731999344.644857,89,16
1731999344.644916,85,16
1731999344.644976,80,16
1731999344.6450346,79,16
1731999344.6450934,88,16
1731999344.645168,94,16
1731999344.6534142,93,16
1731999344.6635258,95,16
1731999344.6734238,93,16
1731999344.6835074,92,16
1731999344.6935194,88,16
1731999344.7035925,93,16
1731999344.713728,90,16
1731999344.7236679,87,16
1731999344.7337759,87,16
1731999344.7444808,86,17
1731999344.754017,83,16
1731999344.763841,80,16
1731999344.773758,83,16
1731999344.7838025,81,16
1731999344.7940671,79,16
1731999344.803783,80,16
1731999344.8136504,80,16
1731999344.8239286,79,16
1731999344.8340454,76,16
1731999344.8440669,73,16
1731999344.8540814,82,16
1731999344.8640382,81,16
1731999344.8740888,78,16
1731999344.8842373,79,16
1731999344.894063,80,16
1731999344.9041426,77,16
1731999344.9139383,73,16
1731999344.923894,70,16
1731999344.9338899,79,16
1731999344.9439194,77,16
1731999344.9539592,75,16
1731999344.9640923,74,16
1731999344.9740741,77,16
1731999344.9841526,78,16
1731999344.9941876,76,16
1731999345.004233,74,16
1731999345.0140448,86,16
1731999345.024026,84,16
1731999345.034119,85,16
1731999345.0441716,81,16
1731999345.0541003,84,16
1731999345.064201,82,16
1731999345.0744534,83,16
1731999345.0843966,84,16
1731999345.094302,81,16
1731999345.1043513,89,16
1731999345.1143064,86,16
1731999345.1244166,83,16
1731999345.1342516,80,16
1731999345.1444068,84,16
1731999345.1544187,85,16
1731999345.1644382,82,16
1731999345.1744797,80,16
1731999345.1844954,78,16
1731999345.194473,86,16
1731999345.2045138,83,16
1731999345.2145915,79,16
1731999345.2244189,78,16
1731999345.2344747,84,16
1731999345.2444875,84,16
1731999345.2544434,80,16
1731999345.264445,83,16
1731999345.274699,83,16
1731999345.2846057,82,16
1731999345.2946637,78,16
1731999345.3047237,92,16
1731999345.3249083,103,16
1731999345.325082,99,16
1731999345.3347127,93,16
1731999345.3446314,93,16
1731999345.3546526,90,16
1731999345.3646162,85,16
1731999345.3747098,82,16
1731999345.3846898,84,16
1731999345.3947527,90,16
1731999345.4046838,89,16
1731999345.4148562,86,16
1731999345.424773,82,16
1731999345.4348702,78,16
1731999345.4448218,75,16
1731999345.4548535,76,16
1731999345.464959,87,16
