timestamp,emg_value_sensor1,emg_value_sensor2
1732000380.4635491,86,16
1732000380.4636166,83,16
1732000380.463678,87,16
1732000380.4637382,88,16
1732000380.4637985,86,16
1732000380.4638598,85,16
1732000380.4639194,84,16
1732000380.463978,80,16
1732000380.4640374,78,16
1732000380.4640994,85,16
1732000380.464178,89,16
1732000380.4642372,88,16
1732000380.4642956,91,16
1732000380.464361,92,16
1732000380.4644268,92,16
1732000380.4644918,91,16
1732000380.4645581,87,16
1732000380.4646232,85,16
1732000380.4646876,80,16
1732000380.464753,84,16
1732000380.464819,88,16
1732000380.4648843,89,16
1732000380.4649484,86,16
1732000380.4650135,85,16
1732000380.46508,86,16
1732000380.465156,86,16
1732000380.465221,88,16
1732000380.465287,87,16
1732000380.4653535,84,16
1732000380.4654183,80,16
1732000380.4654825,78,16
1732000380.465542,89,16
1732000380.4656022,88,16
1732000380.4656625,86,16
1732000380.4657223,85,16
1732000380.465782,83,16
1732000380.465842,79,16
1732000380.4659019,78,16
1732000380.465961,82,16
1732000380.4660203,80,16
1732000380.4660792,85,16
1732000380.4661565,96,16
1732000380.466216,93,16
1732000380.466277,89,16
1732000380.466337,87,16
1732000380.4663963,87,16
1732000380.4664512,84,16
1732000380.4665055,84,16
1732000380.466708,86,16
1732000380.4667711,86,16
1732000380.4668283,87,16
1732000380.4668834,86,16
1732000380.4669397,86,16
1732000380.4670033,84,16
1732000380.4670603,96,16
1732000380.4671385,101,16
1732000380.4672008,100,16
1732000380.467256,95,16
1732000380.4673114,95,16
1732000380.4673662,93,16
1732000380.4674215,90,16
1732000380.4674764,86,16
1732000380.4675329,93,16
1732000380.467588,98,16
1732000380.467642,98,16
1732000380.467699,94,16
1732000380.4677536,91,16
1732000380.4678085,91,16
1732000380.4678636,89,16
1732000380.4679217,84,16
1732000380.4679809,92,16
1732000380.4680426,97,16
1732000380.468102,95,16
1732000380.4681776,90,16
1732000380.4682379,89,16
1732000380.4682984,84,16
1732000380.468359,85,16
1732000380.4684231,84,16
1732000380.4684827,88,16
1732000380.4685662,92,16
1732000380.4686456,92,16
1732000380.4687064,92,16
1732000380.468768,96,16
1732000380.4688303,97,16
1732000380.4688928,96,16
1732000380.4689634,104,16
1732000380.4690335,107,16
1732000380.469105,102,16
1732000380.4691858,100,16
1732000380.4692593,106,16
1732000380.4693308,109,16
1732000380.4694023,107,16
1732000380.469473,101,16
1732000380.4695475,102,16
1732000380.469617,102,16
1732000380.4696789,98,16
1732000380.4697409,94,16
1732000380.4698062,94,16
1732000380.4698696,92,16
1732000380.4699337,94,16
1732000380.4729338,93,16
1732000380.4935124,100,16
1732000380.493599,99,16
1732000380.5030363,95,16
1732000380.5732353,102,16
1732000380.5733042,106,16
1732000380.5733678,105,16
1732000380.5734303,112,16
1732000380.5734932,108,16
1732000380.573563,105,16
1732000380.5736263,99,16
1732000380.5830395,97,16
1732000380.5931826,94,16
1732000380.6031532,93,16
1732000380.6131034,90,16
1732000380.6230583,88,16
1732000380.6331036,86,16
1732000380.6430824,88,16
1732000380.6534579,90,16
1732000380.663231,90,16
1732000380.673213,87,16
1732000380.6830766,88,16
1732000380.693152,86,16
1732000380.7031538,83,16
1732000380.713249,83,16
1732000380.72334,83,16
1732000380.7332866,83,16
1732000380.7432969,82,16
1732000380.7534478,82,16
1732000380.7632492,84,16
1732000380.7732227,87,16
1732000380.7832613,89,16
1732000380.7933538,89,16
1732000380.8033054,87,16
1732000380.8132987,91,16
1732000380.8234322,92,16
1732000380.8333726,93,16
1732000380.8433895,90,16
1732000380.8536239,90,16
1732000380.8637033,89,16
1732000380.873635,88,16
1732000380.8837686,85,16
1732000380.8937325,83,16
1732000380.9035351,82,16
1732000380.913566,88,16
1732000380.923671,91,16
1732000380.933564,87,16
1732000380.9436715,86,16
1732000380.9536386,87,16
1732000380.9635706,84,17
1732000380.9736512,84,16
1732000380.9835575,88,16
1732000380.9936972,88,16
1732000381.0036926,85,16
1732000381.0136404,85,16
1732000381.0237322,92,16
1732000381.03367,89,16
1732000381.0437427,87,16
1732000381.0536964,89,16
1732000381.0637019,92,16
1732000381.0738196,88,16
1732000381.0836515,86,16
1732000381.0938563,85,16
1732000381.1037803,87,16
1732000381.1138556,95,16
1732000381.123851,93,16
1732000381.1337876,89,16
1732000381.143799,85,16
1732000381.153812,86,16
1732000381.1637206,92,16
1732000381.173797,91,16
1732000381.183939,87,16
1732000381.1938226,85,16
1732000381.203888,89,16
1732000381.2138987,85,16
1732000381.224061,84,16
1732000381.2340827,92,16
1732000381.2440398,94,16
1732000381.253989,93,16
1732000381.2640357,93,16
1732000381.2739925,96,16
1732000381.2841537,91,16
1732000381.294153,89,16
1732000381.3041291,95,16
1732000381.3140497,96,16
1732000381.3241534,95,16
1732000381.334128,97,16
1732000381.3741784,102,16
1732000381.3742437,107,16
1732000381.374302,101,16
1732000381.3743534,98,16
1732000381.3842986,93,16
1732000381.3942087,90,16
1732000381.404283,90,16
1732000381.4142036,86,16
1732000381.4243221,86,16
1732000381.434272,98,16
1732000381.4744844,108,16
1732000381.4745677,104,16
1732000381.4746437,101,16
1732000381.474711,95,16
1732000381.4844842,94,16
1732000381.4944148,95,16
1732000381.5043786,95,16
1732000381.5143216,91,16
1732000381.5244637,88,16
1732000381.534441,91,16
1732000381.5443487,96,16
1732000381.5544412,91,16
