timestamp,emg_value_sensor1,emg_value_sensor2
1732001286.2532513,74,154
1732001286.2533114,79,177
1732001286.2533696,82,188
1732001286.253426,78,175
1732001286.253483,80,157
1732001286.2535484,77,147
1732001286.2536044,78,138
1732001286.2536607,79,142
1732001286.253716,77,171
1732001286.2537725,77,184
1732001286.2538288,75,165
1732001286.2538855,74,196
1732001286.2539418,73,179
1732001286.2539983,70,160
1732001286.254055,73,143
1732001286.254122,88,202
1732001286.2541788,88,221
1732001286.2542355,86,207
1732001286.2542915,81,189
1732001286.2543466,79,166
1732001286.2544034,82,167
1732001286.2544599,79,206
1732001286.2545161,77,188
1732001286.2545714,74,171
1732001286.2546248,81,199
1732001286.2546775,82,195
1732001286.2547326,82,179
1732001286.254785,80,160
1732001286.254838,87,148
1732001286.254891,94,168
1732001286.2549446,90,153
1732001286.2549963,85,144
1732001286.2550492,82,140
1732001286.2551022,91,190
1732001286.255161,90,187
1732001286.2552137,87,185
1732001286.2552655,82,167
1732001286.2553174,79,157
1732001286.2553694,85,145
1732001286.2554224,85,140
1732001286.2554743,84,133
1732001286.2555275,80,144
1732001286.25558,85,161
1732001286.2556288,86,158
1732001286.255677,83,147
1732001286.2557259,79,136
1732001286.2557745,82,144
1732001286.2558239,97,136
1732001286.2558727,95,154
1732001286.255921,91,174
1732001286.2559695,86,154
1732001286.2560186,82,175
1732001286.2560678,80,161
1732001286.256124,81,145
1732001286.256173,87,194
1732001286.2562215,89,208
1732001286.256271,87,195
1732001286.2563202,85,181
1732001286.2563734,83,160
1732001286.2564204,82,141
1732001286.2564669,80,128
1732001286.2565124,78,117
1732001286.2565572,74,112
1732001286.2566023,82,114
1732001286.256647,85,145
1732001286.2566955,94,189
1732001286.256741,93,178
1732001286.2567878,90,158
1732001286.256834,85,145
1732001286.25688,81,136
1732001286.2569256,81,126
1732001286.2569716,80,132
1732001286.2570176,83,130
1732001286.2570643,83,132
1732001286.2571156,81,117
1732001286.2571623,79,105
1732001286.2572086,75,133
1732001286.2572565,74,157
1732001286.257302,78,166
1732001286.257348,85,166
1732001286.2573938,86,153
1732001286.2574403,83,163
1732001286.2574859,85,175
1732001286.2575326,82,173
1732001286.2575808,79,155
1732001286.2576263,78,148
1732001286.2576725,80,168
1732001286.2577186,85,171
1732001286.2577648,89,155
1732001286.3041031,87,138
1732001286.3041964,84,124
1732001286.3042665,80,139
1732001286.3043358,81,143
1732001286.3044107,80,151
1732001286.3044791,78,183
1732001286.304547,76,171
1732001286.304614,78,153
1732001286.3046823,81,142
1732001286.3047504,81,139
1732001286.3048177,85,131
1732001286.3048842,81,152
1732001286.3049502,80,181
1732001286.305018,81,169
1732001286.305086,80,156
1732001286.4545438,82,150
1732001286.4546382,81,139
1732001286.4547143,79,136
1732001286.4547973,83,142
1732001286.4548736,87,161
1732001286.4549544,84,183
1732001286.4550297,86,173
1732001286.4551053,82,168
1732001286.4552257,81,177
1732001286.4553037,81,174
1732001286.455381,79,157
1732001286.4554496,79,151
1732001286.4555194,81,142
1732001286.4555883,84,160
1732001286.4556575,81,182
1732001286.6048534,80,180
1732001286.6049457,78,168
1732001286.6050293,77,152
1732001286.6051059,78,141
1732001286.6052263,88,139
1732001286.605302,84,127
1732001286.6053796,81,138
1732001286.6054585,80,143
1732001286.6055276,82,172
1732001286.6055958,81,175
1732001286.6056683,79,160
1732001286.605737,82,210
1732001286.6058064,82,208
1732001286.6058753,86,195
1732001286.605944,86,182
1732001286.7550805,82,164
1732001286.7551892,79,149
1732001286.7552543,78,143
1732001286.755318,79,149
1732001286.7553806,80,145
1732001286.755446,78,142
1732001286.7555156,76,139
1732001286.7555838,76,131
1732001286.755654,84,122
1732001286.7557228,81,125
1732001286.755792,86,133
1732001286.7558615,84,165
1732001286.7559316,82,157
1732001286.7560003,80,157
1732001286.7560697,79,158
1732001286.9054832,85,180
1732001286.9055674,84,169
1732001286.9056377,86,169
1732001286.9057062,87,154
1732001286.9057748,86,150
1732001286.9058437,83,155
1732001286.9059198,87,151
1732001286.9059875,88,161
1732001286.9060555,87,152
1732001286.9061742,83,156
1732001286.906243,82,199
1732001286.9063118,88,198
