timestamp,emg_value_sensor1,emg_value_sensor2
1732002153.3964574,82,164
1732002153.3965182,79,147
1732002153.396577,87,139
1732002153.3966472,86,134
1732002153.396706,87,153
1732002153.3967674,85,143
1732002153.3968303,82,128
1732002153.3968923,81,120
1732002153.3969536,78,109
1732002153.3970177,84,118
1732002153.3970804,84,175
1732002153.397168,85,176
1732002153.3972301,81,160
1732002153.3972926,80,158
1732002153.3973553,80,165
1732002153.3974183,80,197
1732002153.3974807,79,201
1732002153.3975446,87,184
1732002153.3976107,96,177
1732002153.3976746,92,199
1732002153.397732,89,214
1732002153.3977895,85,212
1732002153.3978465,82,203
1732002153.397904,80,188
1732002153.3979607,79,173
1732002153.398018,90,194
1732002153.398075,91,201
1732002153.3981416,91,197
1732002153.3981988,86,175
1732002153.3982573,83,168
1732002153.398315,80,177
1732002153.3983734,79,171
1732002153.3984303,76,218
1732002153.3984876,76,234
1732002153.398542,76,228
1732002153.3985953,82,203
1732002153.3986495,84,186
1732002153.3987024,84,204
1732002153.3987548,84,199
1732002153.398807,80,200
1732002153.3988602,85,241
1732002153.398914,97,258
1732002153.3989668,94,241
1732002153.3990204,90,248
1732002153.3990746,92,247
1732002153.3991368,89,219
1732002153.3991904,88,241
1732002153.399245,89,267
1732002153.3992982,88,244
1732002153.3993518,83,233
1732002153.3994062,81,215
1732002153.3994591,86,197
1732002153.3995135,89,251
1732002153.399564,90,241
1732002153.3996136,90,235
1732002153.3996637,87,207
1732002153.3997133,84,188
1732002153.3997629,84,166
1732002153.3998125,86,151
1732002153.3998618,88,135
1732002153.3999126,87,130
1732002153.399963,85,127
1732002153.400013,82,138
1732002153.4000626,80,146
1732002153.4001224,84,143
1732002153.400174,84,135
1732002153.400223,82,127
1732002153.4002724,82,146
1732002153.400322,84,161
1732002153.4003713,83,171
1732002153.4004207,80,176
1732002153.4004707,84,159
1732002153.4005213,82,201
1732002153.4005709,83,198
1732002153.4006183,83,194
1732002153.4006665,80,174
1732002153.400713,80,197
1732002153.4007623,79,208
1732002153.4008098,80,195
1732002153.4008565,86,181
1732002153.4009035,83,170
1732002153.40095,86,152
1732002153.4009976,85,137
1732002153.4010453,85,132
1732002153.401092,83,178
1732002153.4011455,80,178
1732002153.401192,78,167
1732002153.4012399,77,156
1732002153.401287,80,145
1732002153.4199896,86,131
1732002153.4200528,83,155
1732002153.4201229,84,147
1732002153.42018,82,149
1732002153.4202406,78,200
1732002153.4202983,80,216
1732002153.4203556,78,194
1732002153.420413,87,179
1732002153.4204702,91,164
1732002153.4205275,94,153
1732002153.4205844,93,142
1732002153.420641,88,145
1732002153.4206977,89,144
1732002153.4207551,87,130
1732002153.4208107,88,119
1732002153.5702634,84,153
1732002153.5703561,83,186
1732002153.5704417,81,192
1732002153.5705283,78,174
1732002153.570616,77,163
1732002153.5707154,80,177
1732002153.5708117,80,177
1732002153.570906,83,163
1732002153.5710013,82,150
1732002153.5710955,79,169
1732002153.5712082,78,158
1732002153.5713127,80,173
1732002153.5714078,79,168
1732002153.5715005,80,158
1732002153.571594,87,145
1732002153.6666453,90,134
1732002153.6667325,89,121
1732002153.6668103,86,113
1732002153.6668856,84,137
1732002153.6669605,81,128
1732002153.6670356,79,116
1732002153.6671424,78,119
1732002153.6672187,78,116
1732002153.6672926,80,107
1732002153.667359,76,97
1732002153.8158076,78,133
1732002153.8158908,80,164
1732002153.8159754,78,167
1732002153.8160508,79,177
1732002153.8161478,77,177
1732002153.8162231,77,163
1732002153.8163,77,146
1732002153.816382,76,175
1732002153.8164659,75,174
1732002153.8165405,74,160
1732002153.8166156,83,155
1732002153.8166897,88,171
1732002153.8167636,87,157
1732002153.816839,86,160
1732002153.8169134,82,150
1732002153.9662862,86,143
1732002153.9663699,87,127
1732002153.9664447,83,123
1732002153.966519,80,128
1732002153.9666057,83,131
1732002153.9666843,80,116
1732002153.9667587,83,119
1732002153.966833,87,129
1732002153.966908,85,147
1732002153.9669812,83,140
1732002153.9670572,79,126
1732002153.9671483,88,119
1732002153.9672222,88,122
1732002153.9672966,88,122
1732002153.9673705,84,111
1732002153.9870224,80,105
1732002153.987103,84,96
1732002153.9969556,86,97
1732002154.1463645,84,120
1732002154.1464243,84,112
1732002154.1464782,82,172
1732002154.146532,82,212
1732002154.1465857,82,219
1732002154.1466386,82,215
1732002154.1466918,86,195
1732002154.1467547,93,193
1732002154.146808,91,192
1732002154.1468604,89,171
1732002154.1469135,86,154
1732002154.1469676,84,143
1732002154.1470273,82,158
1732002154.1470814,81,170
1732002154.1471584,78,152
1732002154.2967253,81,146
1732002154.2968028,80,140
1732002154.2968736,78,129
1732002154.2969453,76,114
1732002154.2970164,86,100
1732002154.2970855,91,124
1732002154.2971911,91,136
1732002154.2972636,90,129
1732002154.2973354,87,164
1732002154.297406,88,197
1732002154.297475,87,261
1732002154.2975435,86,261
1732002154.2976117,86,234
1732002154.29768,88,229
1732002154.2977467,86,213
1732002154.4368842,82,201
1732002154.436975,86,201
1732002154.4370594,92,282
1732002154.4371839,94,328
1732002154.4372685,94,324
1732002154.4373765,100,285
1732002154.43747,138,270
1732002154.4375634,140,269
1732002154.4376554,134,241
1732002154.4377582,125,216
1732002154.43785,120,190
1732002154.437945,112,171
1732002154.438037,108,152
1732002154.575761,106,143
1732002154.5758712,105,146
1732002154.5759504,107,166
1732002154.5760274,103,165
1732002154.5761054,103,181
1732002154.5762043,102,201
1732002154.5762763,97,236
1732002154.5763464,103,241
1732002154.5764172,100,253
1732002154.5764885,100,268
1732002154.5765517,93,331
1732002154.5766141,93,331
1732002154.576677,90,292
1732002154.5767412,89,273
1732002154.7260342,90,277
1732002154.726184,91,299
1732002154.7262595,89,281
1732002154.7263348,86,308
1732002154.7264085,84,331
1732002154.7264833,84,379
1732002154.7265685,80,365
1732002154.726644,81,332
1732002154.726721,81,301
1732002154.726795,79,347
1732002154.7268693,80,359
1732002154.7269425,78,345
1732002154.72701,79,347
1732002154.727078,79,332
1732002154.727158,81,326
1732002154.8762655,86,319
1732002154.8764145,89,324
1732002154.876542,87,300
1732002154.876669,83,308
1732002154.8767915,86,277
1732002154.8769193,88,280
1732002154.8770454,84,348
1732002154.8771677,83,335
1732002154.8772976,85,314
1732002154.877393,86,350
1732002154.8774695,87,321
1732002154.877553,89,333
1732002154.8776233,88,351
1732002154.8777204,85,311
1732002154.8778145,86,306
1732002155.0263853,88,305
1732002155.0264904,93,271
1732002155.0265605,99,278
1732002155.0266302,97,269
1732002155.0267003,98,265
1732002155.0267684,93,254
1732002155.0268502,91,240
1732002155.0269175,87,230
1732002155.026978,84,229
1732002155.0270395,87,211
1732002155.0271566,85,260
1732002155.0272243,86,251
1732002155.027286,91,233
1732002155.0273485,87,264
1732002155.027417,85,275
1732002155.1766236,90,257
1732002155.176734,87,246
1732002155.1768026,83,242
1732002155.176871,80,230
1732002155.1769412,80,253
1732002155.177011,78,234
1732002155.1770802,82,220
1732002155.177172,82,203
1732002155.1772401,84,205
1732002155.1773078,83,191
1732002155.1773756,80,206
1732002155.177444,83,251
1732002155.177513,83,240
1732002155.1775835,83,344
1732002155.1776464,79,319
1732002155.3258944,82,280
1732002155.3260071,86,257
1732002155.3260777,84,226
1732002155.3261757,83,199
1732002155.3262444,84,193
1732002155.3263206,100,185
1732002155.3263888,96,189
1732002155.3264565,93,219
1732002155.3265243,91,217
1732002155.3265913,90,243
1732002155.3266585,87,226
1732002155.326727,92,200
1732002155.3267963,92,179
1732002155.3268604,93,169
1732002155.3269236,90,193
1732002155.476068,87,224
