timestamp,emg_value_sensor1,emg_value_sensor2
1732000964.617074,60,69
1732000964.617189,59,65
1732000964.6172743,58,75
1732000964.6173573,60,72
1732000964.6174395,59,73
1732000964.6175234,62,74
1732000964.6176078,63,76
1732000964.617699,62,69
1732000964.6177835,62,64
1732000964.6178694,62,59
1732000964.6179526,63,57
1732000964.6180344,63,56
1732000964.6181293,63,61
1732000964.6182036,62,60
1732000964.6182754,63,60
1732000964.618349,62,78
1732000964.6184208,66,96
1732000964.6184945,65,89
1732000964.6185672,64,80
1732000964.6186395,63,71
1732000964.6187117,61,73
1732000964.618783,62,72
1732000964.6188474,61,66
1732000964.6189127,60,73
1732000964.6189778,60,73
1732000964.6190426,61,66
1732000964.6191196,61,63
1732000964.6191854,61,65
1732000964.6192548,62,69
1732000964.61932,61,66
1732000964.6193855,60,65
1732000964.6194508,61,80
1732000964.6195157,63,79
1732000964.6195812,63,72
1732000964.6196463,65,68
1732000964.6197112,65,63
1732000964.6197808,65,60
1732000964.619915,66,57
1732000964.6199746,66,60
1732000964.6200333,68,64
1732000964.6200926,69,64
1732000964.6201665,70,65
1732000964.620225,68,65
1732000964.6202836,70,68
1732000964.6203425,70,65
1732000964.6204016,70,60
1732000964.6204624,69,57
1732000964.6205213,68,64
1732000964.6205804,66,65
1732000964.6206403,67,62
1732000964.6207,66,60
1732000964.6207535,65,60
1732000964.6208076,65,59
1732000964.620863,64,63
1732000964.620917,68,67
1732000964.6209714,66,67
1732000964.6210256,64,67
1732000964.6210792,63,68
1732000964.6211426,65,66
1732000964.6211975,64,60
1732000964.621252,63,53
1732000964.621306,60,59
1732000964.62136,61,61
1732000964.6214142,61,57
1732000964.6214676,60,51
1732000964.6215227,60,49
1732000964.6215765,58,52
1732000964.6216304,57,50
1732000964.6216834,57,48
1732000964.6217332,57,68
1732000964.6217823,57,82
1732000964.6218321,56,79
1732000964.6218822,57,96
1732000964.621934,56,98
1732000964.6219847,55,97
1732000964.6220353,56,92
1732000964.6220856,55,86
1732000964.6221478,54,81
1732000964.6221972,53,72
1732000964.622248,53,78
1732000964.622299,53,85
1732000964.6223493,54,83
1732000964.6223998,54,76
1732000964.6224494,54,78
1732000964.6225,53,73
1732000964.6225514,52,65
1732000964.622607,52,63
1732000964.6226616,51,60
1732000964.6227174,51,59
1732000964.6227727,51,69
1732000964.6228266,51,77
1732000964.6228812,53,72
1732000964.6229358,52,72
1732000964.622991,53,72
1732000964.6230454,54,75
1732000964.623101,54,69
1732000964.6231682,54,62
1732000964.6232235,53,63
1732000964.6232789,53,61
1732000964.623334,54,63
1732000964.623389,53,62
1732000964.6292503,54,63
1732000964.639372,54,63
1732000964.6493514,54,62
1732000964.6595035,54,59
1732000964.669435,53,54
1732000964.6794775,54,50
1732000964.689455,53,51
1732000964.6993809,54,62
1732000964.7093964,52,64
1732000964.7195065,54,66
1732000964.7295074,55,63
1732000964.7394633,55,60
1732000964.7493708,55,55
1732000964.7595148,56,52
1732000964.769653,56,53
1732000964.7796795,55,54
1732000964.789521,56,58
1732000964.799813,56,54
1732000964.8097887,55,51
1732000964.8198497,54,49
1732000964.8298483,54,44
1732000964.8396559,55,51
1732000964.849787,56,54
1732000964.8598664,56,50
1732000964.8697991,58,48
1732000964.8797843,57,55
1732000964.8897839,58,59
1732000964.8999314,57,56
1732000964.9100432,56,57
1732000964.9199452,57,57
1732000964.9297426,57,52
1732000964.9397032,56,61
1732000964.949663,56,68
1732000964.9598045,56,64
1732000964.9697962,55,59
1732000964.979783,54,56
1732000964.9899642,54,60
1732000964.9998434,53,62
1732000965.0098455,53,61
1732000965.020197,53,55
1732000965.0300808,52,51
1732000965.0402064,52,54
1732000965.0501475,52,53
1732000965.0605168,54,57
1732000965.070416,54,51
1732000965.0803196,54,54
1732000965.090209,56,56
1732000965.1004395,57,58
1732000965.1100607,57,56
1732000965.1205175,57,55
1732000965.1302936,58,55
1732000965.140198,59,57
1732000965.1503859,58,54
1732000965.1602073,58,55
1732000965.1703222,58,53
1732000965.1803038,58,58
1732000965.1902766,58,61
1732000965.2002401,59,56
1732000965.2102685,58,66
1732000965.220335,61,75
1732000965.230326,61,75
1732000965.2402542,59,68
1732000965.2501855,58,69
1732000965.2603211,60,69
1732000965.270303,60,65
1732000965.2802935,60,62
1732000965.2903104,59,59
1732000965.3002796,60,62
1732000965.310313,60,58
1732000965.320328,60,57
1732000965.3303173,61,74
1732000965.3403556,62,74
1732000965.350403,61,70
1732000965.3604796,63,71
1732000965.3703682,64,66
1732000965.3803973,64,66
1732000965.3905027,62,71
1732000965.400441,63,80
1732000965.4103649,62,74
1732000965.4203732,61,68
1732000965.4304435,60,63
1732000965.4404216,60,60
1732000965.4504735,59,72
1732000965.46057,59,79
1732000965.4704847,60,71
1732000965.480513,59,64
1732000965.4906518,59,59
1732000965.5005684,57,60
1732000965.5105453,59,71
1732000965.5205712,61,71
1732000965.5306497,60,72
1732000965.5405939,59,72
1732000965.550603,60,75
1732000965.5606906,59,69
1732000965.570668,58,78
1732000965.5806994,58,73
1732000965.590653,57,70
1732000965.6006384,57,68
1732000965.610635,58,65
1732000965.6208022,56,60
1732000965.63084,56,65
1732000965.6406984,57,72
1732000965.6507099,56,68
1732000965.660936,56,67
1732000965.6707835,56,65
1732000965.6808145,56,59
1732000965.6908,56,59
1732000965.7008152,58,63
1732000965.7108443,58,58
1732000965.7210536,56,62
1732000965.7308877,56,72
1732000965.7408848,55,71
1732000965.750932,56,67
1732000965.7610981,56,66
1732000965.771137,56,73
1732000965.7811904,55,69
1732000965.7911444,58,63
1732000965.801089,57,61
1732000965.8109927,56,60
1732000965.82105,55,58
1732000965.8310778,55,67
1732000965.8409986,54,70
1732000965.851212,57,82
1732000965.8611488,57,76
1732000965.8711734,56,83
1732000965.8811345,56,87
1732000965.8912401,55,79
1732000965.9011526,54,74
1732000965.9111462,54,69
1732000965.9212291,56,72
1732000965.9312074,55,72
1732000965.941256,56,74
1732000965.9512408,58,73
1732000965.9611528,58,71
1732000965.971254,57,77
1732000965.981216,58,72
1732000965.9914327,57,71
1732000966.0013885,59,74
1732000966.011465,58,84
1732000966.1118941,58,110
1732000966.1119797,57,110
1732000966.112059,57,118
1732000966.112174,56,117
1732000966.1122525,56,111
1732000966.1123273,55,111
1732000966.112404,54,111
1732000966.1124818,54,106
1732000966.1125593,53,105
1732000966.1126285,53,99
1732000966.1318414,53,102
1732000966.1319227,52,93
1732000966.141768,53,85
1732000966.1519787,53,85
1732000966.1615994,52,79
1732000966.1715205,52,89
1732000966.1815286,53,82
1732000966.1916237,53,75
1732000966.2015834,54,76
1732000966.2115686,54,77
1732000966.2216275,54,73
1732000966.2316403,54,68
1732000966.2416463,54,69
1732000966.2517865,54,63
1732000966.2616875,55,71
1732000966.2716188,54,72
1732000966.281653,52,68
1732000966.2918034,53,71
1732000966.3018904,52,72
1732000966.3118935,51,68
1732000966.3219297,51,69
