timestamp,emg_value_sensor1,emg_value_sensor2
1731999082.7764912,97,16
1731999082.7765632,92,16
1731999082.7766337,104,16
1731999082.7767022,103,16
1731999082.7767708,100,16
1731999082.7768383,101,16
1731999082.7769058,102,16
1731999082.7769659,98,16
1731999082.7770386,91,16
1731999082.7772198,87,16
1731999082.7772791,98,16
1731999082.7773476,105,15
1731999082.7774098,107,15
1731999082.777472,106,16
1731999082.7775335,106,16
1731999082.777595,100,16
1731999082.777649,95,16
1731999082.7777112,109,16
1731999082.7777724,119,15
1731999082.777834,113,16
1731999082.7778957,109,16
1731999082.777957,106,16
1731999082.7780178,106,16
1731999082.7780793,101,16
1731999082.7781582,100,16
1731999082.7782128,97,16
1731999082.7782745,115,16
1731999082.7783365,113,16
1731999082.778393,109,16
1731999082.77845,105,16
1731999082.7785068,108,16
1731999082.7785625,104,16
1731999082.7786205,122,16
1731999082.7786784,119,16
1731999082.778735,112,16
1731999082.7788224,107,16
1731999082.7788954,115,16
1731999082.7789521,114,16
1731999082.779009,113,15
1731999082.7790656,110,16
1731999082.7791362,110,16
1731999082.77919,113,16
1731999082.779243,113,16
1731999082.7792952,108,15
1731999082.7793484,105,16
1731999082.779401,105,16
1731999082.7794468,99,16
1731999082.7794998,100,16
1731999082.7795463,97,16
1731999082.7795928,99,16
1731999082.7796395,96,15
1731999082.7796922,102,16
1731999082.7797384,99,15
1731999082.779785,97,16
1731999082.7798314,96,16
1731999082.7798774,94,16
1731999082.779924,93,16
1731999082.7799706,93,16
1731999082.7800162,94,16
1731999082.7800624,95,16
1731999082.7801182,91,16
1731999082.780165,91,16
1731999082.7802107,95,16
1731999082.7802577,91,16
1731999082.7803042,89,16
1731999082.7803524,92,15
1731999082.7803984,94,16
1731999082.7804453,91,16
1731999082.7804925,91,16
1731999082.780539,93,16
1731999082.7805853,92,15
1731999082.780631,92,16
1731999082.7806787,94,16
1731999082.7807255,98,16
1731999082.780778,101,16
1731999082.7808259,95,16
1731999082.7808733,97,16
1731999082.7809234,97,16
1731999082.7809746,95,16
1731999082.7810247,92,16
1731999082.7810745,90,16
1731999082.7811337,89,16
1731999082.7811837,92,15
1731999082.7812357,93,16
1731999082.781287,97,16
1731999082.781337,95,16
1731999082.7813873,94,15
1731999082.7814379,89,16
1731999082.7814884,92,16
1731999082.7815387,94,16
1731999082.7815895,93,16
1731999082.7816389,98,16
1731999082.7816894,96,16
1731999082.7817395,96,16
1731999082.7817895,94,16
1731999082.7818396,96,16
1731999082.781908,98,16
1731999082.8783894,120,16
1731999082.8784728,119,16
1731999082.8785484,113,16
1731999082.8786232,109,16
1731999082.8787036,114,16
1731999082.8787768,108,15
1731999082.8788505,105,16
1731999082.878933,115,16
1731999082.879008,113,15
1731999082.8790824,107,16
1731999082.8791745,103,16
1731999082.8792493,100,16
1731999082.8793182,98,16
1731999082.8882086,98,16
1731999082.8982375,98,16
1731999082.9084053,99,16
1731999082.9283812,103,15
1731999082.928427,99,16
1731999083.0185993,101,16
1731999083.0186758,102,16
1731999083.018745,102,16
1731999083.018821,105,16
1731999083.01889,110,15
1731999083.0189645,105,16
1731999083.0190377,101,16
1731999083.0191321,100,16
1731999083.019201,97,16
1731999083.0284114,96,16
1731999083.038449,97,16
1731999083.0484655,98,16
1731999083.0986762,104,16
1731999083.098746,109,16
1731999083.098807,107,16
1731999083.0988648,101,16
1731999083.0989199,96,16
1731999083.1084735,95,16
1731999083.1186059,98,16
1731999083.1888416,101,16
1731999083.1889243,101,16
1731999083.1890004,105,16
1731999083.189083,103,16
1731999083.1891818,105,15
1731999083.1892576,103,16
1731999083.1893256,98,16
1731999083.1986768,95,16
1731999083.2589686,102,15
1731999083.2590716,118,16
1731999083.25919,114,16
1731999083.2592833,108,16
1731999083.2593682,103,16
1731999083.2594433,99,16
1731999083.2687247,96,16
1731999083.2788706,98,16
