timestamp,emg_value_sensor1,emg_value_sensor2
1732000275.4084785,65,16
1732000275.4085305,65,16
1732000275.4085786,65,16
1732000275.4086268,66,16
1732000275.4086738,66,16
1732000275.4087214,66,16
1732000275.4087687,66,17
1732000275.4088154,67,16
1732000275.4088614,67,16
1732000275.4089086,68,16
1732000275.408955,68,16
1732000275.4090025,68,16
1732000275.4090495,67,16
1732000275.4090958,67,16
1732000275.4091642,68,16
1732000275.409211,67,17
1732000275.4092577,67,17
1732000275.4093044,67,16
1732000275.409351,66,16
1732000275.409401,66,16
1732000275.4094508,65,16
1732000275.4095004,66,16
1732000275.4095497,66,16
1732000275.4095988,67,16
1732000275.4096491,68,17
1732000275.4097,68,16
1732000275.4097497,68,16
1732000275.4097996,68,16
1732000275.4098496,68,16
1732000275.409899,70,16
1732000275.4099483,71,16
1732000275.409998,71,17
1732000275.4100478,72,16
1732000275.4100983,72,17
1732000275.4102135,74,16
1732000275.410306,74,16
1732000275.4103537,74,16
1732000275.410401,75,16
1732000275.4104478,75,16
1732000275.410494,74,17
1732000275.410541,74,17
1732000275.4105885,75,16
1732000275.4106345,75,17
1732000275.4106808,74,16
1732000275.4107292,73,16
1732000275.410817,74,17
1732000275.4109273,75,16
1732000275.4109745,75,16
1732000275.4110217,76,17
1732000275.4110694,77,16
1732000275.411128,76,17
1732000275.4111743,76,16
1732000275.4112217,76,16
1732000275.4113188,75,17
1732000275.4113662,75,17
1732000275.4114122,74,16
1732000275.4114587,74,17
1732000275.4115064,74,17
1732000275.4115503,74,16
1732000275.411594,74,17
1732000275.4116378,74,16
1732000275.411681,74,16
1732000275.4117243,74,16
1732000275.4117677,73,16
1732000275.4118114,73,16
1732000275.4118557,74,16
1732000275.4118998,75,17
1732000275.4119434,75,16
1732000275.4119873,75,16
1732000275.412031,76,16
1732000275.4120753,75,16
1732000275.4121268,75,16
1732000275.4121714,75,16
1732000275.4122157,74,17
1732000275.4122596,74,17
1732000275.4123042,73,17
1732000275.4123485,72,17
1732000275.4123948,73,16
1732000275.4124386,73,16
1732000275.412482,74,16
1732000275.4125323,73,16
1732000275.4125767,73,16
1732000275.4126213,73,17
1732000275.4126656,73,17
1732000275.4127107,73,16
1732000275.4127548,72,16
1732000275.4127986,72,16
1732000275.4128435,72,16
1732000275.4128902,72,16
1732000275.4129336,72,16
1732000275.4129777,74,16
1732000275.413021,74,17
1732000275.4130652,76,16
1732000275.4131215,77,17
1732000275.4131665,81,16
1732000275.4132113,83,16
1732000275.4132555,85,16
1732000275.4132996,85,16
1732000275.4133434,85,17
1732000275.413388,86,16
1732000275.4134326,86,17
1732000275.4226704,87,16
1732000275.432611,88,16
1732000275.4426572,88,16
1732000275.4526665,89,16
1732000275.4627707,90,16
1732000275.4727213,90,16
1732000275.482834,89,17
1732000275.4929783,89,17
1732000275.5028787,89,17
1732000275.5129488,88,16
1732000275.52289,86,17
1732000275.5327935,85,16
1732000275.5427098,84,16
1732000275.5530374,83,16
1732000275.562782,83,17
1732000275.5729618,82,16
1732000275.5830212,82,17
1732000275.593,82,17
1732000275.6030462,82,16
1732000275.613003,82,16
1732000275.6230319,83,16
1732000275.6329415,83,17
1732000275.6429555,83,16
1732000275.6534815,83,17
1732000275.66324,84,17
1732000275.6731865,85,16
1732000275.6831784,85,17
1732000275.6931763,86,16
1732000275.703263,87,16
1732000275.7132483,87,16
1732000275.7231739,86,17
1732000275.733144,87,16
1732000275.7431896,86,16
1732000275.7533658,87,17
1732000275.7631297,87,16
1732000275.7733128,87,17
1732000275.7832427,88,16
1732000275.7933054,87,16
1732000275.8032484,87,16
1732000275.8132668,85,17
1732000275.823295,85,16
1732000275.8332527,85,17
1732000275.843189,85,16
1732000275.853285,85,16
1732000275.8632424,85,17
1732000275.8733606,84,16
1732000275.8832622,84,17
1732000275.8935087,83,17
1732000275.903419,83,16
1732000275.9136853,82,16
1732000275.923518,81,16
1732000275.9333532,82,16
1732000275.9435027,82,16
1732000275.953406,82,16
1732000275.963385,81,16
1732000275.973462,81,17
1732000275.9834049,81,16
1732000275.993536,81,16
1732000276.003673,82,16
1732000276.0136843,82,16
1732000276.0237043,83,17
1732000276.0337365,83,17
1732000276.0438046,84,16
1732000276.0538638,83,17
1732000276.0636945,83,16
1732000276.0735009,81,16
1732000276.0835214,81,16
1732000276.0936325,82,16
1732000276.1037178,82,16
1732000276.113621,81,16
1732000276.123672,83,16
1732000276.1336002,82,16
1732000276.1437573,81,16
1732000276.1540139,81,17
1732000276.1640835,80,16
1732000276.1741478,80,16
1732000276.184337,78,16
1732000276.1938562,77,16
1732000276.2038167,76,17
1732000276.2138455,75,16
1732000276.2239099,75,17
1732000276.2339528,76,17
1732000276.244001,77,16
1732000276.2539134,77,16
1732000276.2638733,78,17
1732000276.2739322,77,17
1732000276.283921,76,16
1732000276.2940433,76,16
1732000276.3040636,76,17
1732000276.3139331,75,16
1732000276.324218,76,17
1732000276.3341327,76,16
1732000276.3440437,74,17
1732000276.3543143,73,17
1732000276.3641298,72,16
1732000276.3742228,71,16
1732000276.3841002,70,16
1732000276.3941822,69,17
1732000276.4043872,69,17
1732000276.4142208,69,16
1732000276.424328,70,17
1732000276.4341614,70,17
1732000276.4442234,69,16
1732000276.4544523,69,16
1732000276.4644506,69,16
1732000276.474386,70,16
1732000276.4844542,71,16
1732000276.494384,71,17
1732000276.5044227,70,17
1732000276.514444,71,16
1732000276.5245316,70,16
1732000276.5345294,71,17
1732000276.5445857,72,17
1732000276.554657,73,17
1732000276.5647116,73,16
1732000276.574599,71,16
1732000276.5846205,71,16
1732000276.5945482,70,17
1732000276.6044986,70,16
1732000276.6147346,69,16
1732000276.6247168,69,16
1732000276.6346421,69,17
1732000276.6446805,68,17
1732000276.6547377,68,16
1732000276.6646323,69,17
1732000276.6745675,68,16
1732000276.6846402,68,17
1732000276.6947021,67,16
1732000276.7046516,68,16
1732000276.7146943,67,17
1732000276.724747,67,17
1732000276.7346578,67,16
1732000276.7447171,66,16
1732000276.7547483,68,17
1732000276.7647142,67,16
1732000276.774663,67,16
1732000276.784792,68,16
1732000276.7947638,67,16
1732000276.804825,67,16
1732000276.814684,67,16
1732000276.8247883,67,16
1732000276.8347511,68,16
1732000276.84475,68,16
1732000276.8547862,68,16
1732000276.864782,69,16
1732000276.8747804,69,17
1732000276.8846412,68,16
1732000276.8947203,68,16
1732000276.9046926,68,16
1732000276.9147868,66,16
1732000276.9247768,65,17
1732000276.9347484,63,16
1732000276.9447622,64,16
1732000276.9549074,64,17
1732000276.964826,64,16
1732000276.9748583,63,16
1732000276.9848924,64,16
1732000276.9950242,62,16
1732000277.0049508,62,16
1732000277.0149543,61,17
1732000277.0250206,61,17
1732000277.0350032,61,16
1732000277.045089,61,16
1732000277.054989,61,16
1732000277.0649242,61,16
1732000277.075044,60,17
1732000277.0853412,60,16
1732000277.0952773,60,16
1732000277.1054037,60,17
1732000277.1154146,60,16
1732000277.1253438,60,16
1732000277.1354263,61,16
1732000277.1454575,61,16
1732000277.1554158,61,16
1732000277.1655633,61,16
1732000277.1755288,60,17
1732000277.1854906,62,16
1732000277.1956065,62,16
1732000277.2055616,62,16
1732000277.215625,62,16
1732000277.225367,64,16
1732000277.2355635,65,17
1732000277.2455232,64,17
1732000277.255446,64,17
1732000277.2655258,64,16
1732000277.275613,65,16
1732000277.2856393,65,16
1732000277.2955663,64,16
1732000277.3055794,64,16
1732000277.3156369,64,17
1732000277.3256452,64,16
1732000277.335711,64,16
1732000277.3457592,64,16
1732000277.3554933,63,16
1732000277.3656611,63,16
1732000277.3756874,63,16
1732000277.385698,63,16
1732000277.395542,63,16
1732000277.4054124,63,16
1732000277.4154568,64,16
