timestamp,emg_value_sensor1,emg_value_sensor2
1731999832.507537,66,16
1731999832.5076394,65,16
1731999832.5077367,65,16
1731999832.507833,64,16
1731999832.5078988,63,16
1731999832.5079553,63,16
1731999832.5080097,63,16
1731999832.508074,62,16
1731999832.5081534,62,16
1731999832.5082107,62,16
1731999832.5082664,62,16
1731999832.508331,63,16
1731999832.5083861,63,16
1731999832.5084405,63,16
1731999832.5084958,64,16
1731999832.5085454,65,16
1731999832.5085962,66,16
1731999832.5086567,66,16
1731999832.5087078,67,16
1731999832.5087585,67,16
1731999832.5088086,66,16
1731999832.5088599,66,16
1731999832.508911,65,16
1731999832.5089607,64,16
1731999832.5090122,63,16
1731999832.5090632,64,16
1731999832.5091248,62,16
1731999832.5092044,62,16
1731999832.5092661,62,16
1731999832.509317,62,16
1731999832.5093725,62,16
1731999832.5094264,61,16
1731999832.509481,61,16
1731999832.509536,61,16
1731999832.5095894,59,16
1731999832.5096436,59,16
1731999832.509707,59,16
1731999832.5097618,59,16
1731999832.5098155,59,16
1731999832.5098698,58,16
1731999832.5099237,58,16
1731999832.5099783,58,16
1731999832.5100327,58,16
1731999832.5100875,58,16
1731999832.5101588,58,16
1731999832.5102136,58,16
1731999832.5102684,58,16
1731999832.510323,58,16
1731999832.5103774,58,16
1731999832.5104325,58,16
1731999832.5104966,59,17
1731999832.5105512,58,16
1731999832.5106056,58,16
1731999832.5106616,58,16
1731999832.5107162,58,16
1731999832.510771,58,16
1731999832.5108266,58,16
1731999832.510882,58,16
1731999832.5109363,58,16
1731999832.5109913,57,16
1731999832.5110462,58,16
1731999832.511101,58,16
1731999832.511169,59,16
1731999832.5112274,59,16
1731999832.5112727,59,16
1731999832.5112867,59,16
1731999832.5113003,59,16
1731999832.511314,59,16
1731999832.5113273,59,16
1731999832.5113409,59,16
1731999832.5113542,59,16
1731999832.5113673,58,16
1731999832.511382,59,16
1731999832.5113962,59,16
1731999832.5114114,59,16
1731999832.5114253,59,16
1731999832.5114422,58,16
1731999832.5114594,58,16
1731999832.5114725,57,16
1731999832.5114853,58,16
1731999832.5114985,58,16
1731999832.511512,58,16
1731999832.5115256,58,16
1731999832.5115395,58,16
1731999832.5115533,59,16
1731999832.5115666,60,16
1731999832.51158,62,16
1731999832.511593,62,16
1731999832.5116062,63,16
1731999832.5116193,63,16
1731999832.5116324,63,16
1731999832.5116456,63,16
1731999832.5116584,62,16
1731999832.5116723,62,16
1731999832.5116854,61,16
1731999832.5116987,63,16
1731999832.511712,63,16
1731999832.5117254,64,16
1731999832.5117383,64,16
1731999832.5117517,63,16
1731999832.517814,63,16
1731999832.5279071,62,16
1731999832.5380068,62,16
1731999832.5480084,61,16
1731999832.5580301,59,16
1731999832.5680363,59,16
1731999832.5780447,60,16
1731999832.5882423,60,16
1731999832.5981731,60,16
1731999832.608208,60,16
1731999832.6182742,61,16
1731999832.6282015,62,16
1731999832.6383069,63,16
1731999832.648261,64,16
1731999832.6582003,64,16
1731999832.6681974,65,16
1731999832.678283,65,16
1731999832.688573,66,16
1731999832.6985087,66,16
1731999832.7083483,66,16
1731999832.7184093,67,16
1731999832.728446,66,16
1731999832.7383904,66,16
1731999832.7485216,66,16
1731999832.7583833,66,16
1731999832.7683523,66,16
1731999832.7785034,66,16
1731999832.7884479,66,16
1731999832.7983613,66,16
1731999832.808517,65,16
1731999832.8184974,65,16
1731999832.8284867,66,16
1731999832.8384366,67,16
1731999832.8486328,68,16
1731999832.8585925,68,16
1731999832.8685558,67,16
1731999832.8786335,67,16
1731999832.8885076,66,16
1731999832.8985384,65,16
1731999832.9087834,65,16
1731999832.9187472,64,16
1731999832.9286776,63,16
1731999832.9387271,63,16
1731999832.948911,63,16
1731999832.9588315,63,16
1731999832.9690685,62,16
1731999832.979029,61,16
1731999832.9891372,60,16
1731999832.9991446,60,16
1731999833.0090568,60,16
1731999833.0189884,60,16
1731999833.0291846,60,16
1731999833.039177,60,16
1731999833.049044,59,16
1731999833.059028,59,16
1731999833.0690854,58,16
1731999833.0791554,58,16
1731999833.0892513,58,16
1731999833.0992002,58,16
1731999833.1091897,59,16
1731999833.119276,59,16
1731999833.1293252,58,16
1731999833.139291,58,16
1731999833.1491487,59,16
1731999833.1591797,58,16
1731999833.169234,58,16
1731999833.1791894,58,16
1731999833.1892412,58,16
1731999833.1991563,58,16
1731999833.209294,58,16
1731999833.2192144,59,16
1731999833.2290432,58,16
1731999833.2392178,59,16
1731999833.2491803,61,16
1731999833.259139,61,16
1731999833.2694747,62,16
1731999833.2794812,63,16
1731999833.289395,63,16
1731999833.2993655,64,16
1731999833.3093123,64,16
1731999833.3191755,64,16
1731999833.3293626,64,16
1731999833.3393662,64,16
1731999833.3492248,65,16
1731999833.3594036,65,16
1731999833.369375,65,16
1731999833.3794472,64,16
1731999833.3893895,63,16
1731999833.399446,65,16
1731999833.409485,66,16
1731999833.4193776,67,16
1731999833.4296,68,16
1731999833.439384,69,16
1731999833.4494514,70,16
1731999833.4595451,71,16
1731999833.469683,72,16
1731999833.479629,73,16
1731999833.489492,73,16
1731999833.4996142,74,16
1731999833.5095878,75,16
1731999833.519612,75,16
1731999833.5295174,75,16
1731999833.5395947,75,16
1731999833.5495,74,16
1731999833.5595095,74,16
1731999833.5696886,73,16
1731999833.5796475,72,16
1731999833.5895872,72,16
1731999833.5995948,71,16
1731999833.6097329,70,16
1731999833.6196373,70,16
1731999833.629618,70,16
1731999833.639591,70,16
1731999833.6496756,69,16
1731999833.659672,69,16
1731999833.6699069,68,16
1731999833.6798198,68,16
1731999833.6898048,68,16
1731999833.6998336,66,16
1731999833.7099307,67,16
1731999833.7198145,67,16
1731999833.7297604,68,16
1731999833.7399347,67,16
1731999833.7499528,68,16
1731999833.7599742,68,16
1731999833.7699356,70,16
1731999833.779868,71,16
1731999833.789897,71,16
1731999833.7998936,72,16
1731999833.8099322,72,16
1731999833.820154,73,16
1731999833.8300772,74,16
1731999833.8402414,75,16
1731999833.8500602,76,16
1731999833.86002,76,16
1731999833.8704007,76,16
1731999833.8803334,75,16
1731999833.89023,74,16
1731999833.900296,74,16
1731999833.910386,73,16
1731999833.9204335,71,16
1731999833.9302452,71,16
1731999833.940359,71,16
1731999833.950264,70,16
1731999833.9602861,69,16
1731999833.9706106,68,16
1731999833.980401,67,16
