timestamp,emg_value_sensor1,emg_value_sensor2
1731999592.3790026,85,16
1731999592.3790677,88,15
1731999592.3791456,91,16
1731999592.3792052,87,16
1731999592.379273,102,16
1731999592.3793411,106,15
1731999592.3794088,103,16
1731999592.3794684,96,16
1731999592.3795273,92,16
1731999592.3795886,93,16
1731999592.3796482,90,16
1731999592.379716,104,16
1731999592.3797832,109,16
1731999592.3798509,106,15
1731999592.3799176,100,16
1731999592.3799758,94,16
1731999592.3800359,89,16
1731999592.380095,85,16
1731999592.3801723,87,16
1731999592.3802543,87,16
1731999592.380339,93,16
1731999592.3803985,90,16
1731999592.3804574,87,16
1731999592.3805165,85,16
1731999592.3805764,83,16
1731999592.380646,84,16
1731999592.3807306,88,16
1731999592.3808177,90,16
1731999592.3809054,93,16
1731999592.3809986,94,16
1731999592.3810906,89,16
1731999592.3811913,87,16
1731999592.3812582,83,16
1731999592.3813183,81,16
1731999592.381386,106,16
1731999592.3814523,108,16
1731999592.3815138,104,16
1731999592.3815746,100,16
1731999592.3816354,102,16
1731999592.3816895,97,16
1731999592.3817434,94,16
1731999592.3818035,94,16
1731999592.3818786,97,16
1731999592.3819542,104,16
1731999592.3820164,104,16
1731999592.3820775,100,16
1731999592.3821492,100,16
1731999592.382212,102,16
1731999592.3822653,99,16
1731999592.3823197,96,16
1731999592.3823738,95,16
1731999592.382427,93,16
1731999592.3824763,94,16
1731999592.3825262,90,16
1731999592.3825755,92,16
1731999592.3826256,94,16
1731999592.3826754,96,16
1731999592.3827248,95,16
1731999592.3827744,93,16
1731999592.3828237,92,16
1731999592.3828728,98,16
1731999592.3829217,96,16
1731999592.3829727,98,16
1731999592.3830292,100,16
1731999592.3830788,98,16
1731999592.3831468,100,16
1731999592.3831968,95,16
1731999592.3832476,91,16
1731999592.3832972,87,16
1731999592.3833475,84,16
1731999592.383398,83,16
1731999592.3834486,85,16
1731999592.3834984,85,16
1731999592.3835497,83,16
1731999592.3835988,85,16
1731999592.383649,84,16
1731999592.3837,84,16
1731999592.3837519,80,16
1731999592.3838024,78,16
1731999592.3838525,75,16
