timestamp,emg_value_sensor1,emg_value_sensor2
1732002478.1214545,65,138
1732002478.1215465,63,137
1732002478.121631,62,137
1732002478.121714,62,151
1732002478.1217968,61,171
1732002478.1218784,63,163
1732002478.1219542,61,148
1732002478.1220298,64,155
1732002478.1221054,66,147
1732002478.1222064,66,153
1732002478.122281,66,150
1732002478.1223557,65,156
1732002478.1224298,64,163
1732002478.1225057,62,159
1732002478.1225803,64,160
1732002478.1226547,64,203
1732002478.1227293,64,215
1732002478.1228042,64,203
1732002478.1228797,64,177
1732002478.1229477,63,168
1732002478.1230147,61,172
1732002478.1230817,60,181
1732002478.1231656,60,200
1732002478.123234,62,194
1732002478.123301,61,192
1732002478.1233692,61,193
1732002478.1234365,63,196
1732002478.1235049,64,177
1732002478.1235719,66,168
1732002478.1236403,65,197
1732002478.1237025,65,199
1732002478.1237643,66,192
1732002478.1238246,65,184
1732002478.1238875,66,187
1732002478.1239493,66,265
1732002478.1240103,67,276
1732002478.124072,68,259
1732002478.1241505,67,230
1732002478.1242123,65,214
1732002478.1242733,64,212
1732002478.1243353,66,202
1732002478.1243982,65,199
1732002478.1244595,64,193
1732002478.1245205,63,182
1732002478.124583,63,181
1732002478.1246397,64,198
1732002478.1246963,67,225
1732002478.124754,68,207
1732002478.124812,67,205
1732002478.1248689,70,204
1732002478.1249259,73,208
1732002478.1249826,72,197
1732002478.125039,69,194
1732002478.1250968,68,183
1732002478.1251652,68,208
1732002478.1252222,68,222
1732002478.1252785,68,205
1732002478.125335,68,196
1732002478.1253917,66,188
1732002478.125448,64,188
1732002478.1255014,65,167
1732002478.1255553,65,166
1732002478.1256084,67,161
1732002478.1256614,69,145
1732002478.1257133,68,146
1732002478.1257677,69,150
1732002478.12582,68,184
1732002478.125875,67,167
1732002478.1259274,66,159
1732002478.1259809,65,150
1732002478.1260333,64,142
1732002478.1260862,65,152
1732002478.1261442,65,193
1732002478.1261978,67,181
1732002478.126251,69,160
1732002478.1263041,67,192
1732002478.1263573,66,216
1732002478.126413,70,207
1732002478.1264656,70,183
1732002478.1265187,71,167
1732002478.1265676,69,173
1732002478.1266162,68,181
1732002478.1266665,69,169
1732002478.1267161,69,157
1732002478.1267664,67,155
1732002478.1268156,70,167
1732002478.1268644,69,160
1732002478.1269135,71,141
1732002478.1269639,71,140
1732002478.1270134,72,150
1732002478.1270628,75,147
1732002478.1271188,73,132
1732002478.1271687,76,135
1732002478.127219,76,139
1732002478.1272683,75,150
1732002478.1273177,72,147
1732002478.1273677,75,163
1732002478.1274192,77,164
1732002478.1274683,74,154
1732002478.1275177,74,173
1732002478.127567,76,182
1732002478.1276164,77,169
1732002478.1276684,76,185
1732002478.1277149,74,182
1732002478.1277616,74,167
1732002478.2424326,74,164
1732002478.2425163,72,173
1732002478.2425933,72,202
1732002478.2426684,71,204
1732002478.2427506,72,197
1732002478.2428262,73,182
1732002478.242899,70,171
1732002478.2429671,71,181
1732002478.2430363,72,188
1732002478.2431047,70,171
1732002478.2431931,70,169
1732002478.243261,71,160
1732002478.243329,71,146
1732002478.2433975,70,148
1732002478.2434652,70,152
1732002478.3734303,72,170
1732002478.3734882,70,165
1732002478.3735406,69,159
1732002478.373593,67,140
1732002478.373645,66,123
1732002478.3736973,66,114
1732002478.3737495,67,119
1732002478.3738017,67,147
1732002478.3738542,68,161
1732002478.3739085,67,145
1732002478.3739612,67,127
1732002478.3740146,66,111
1732002478.3740613,65,99
1732002478.383212,67,91
1732002478.393327,65,95
1732002478.5428371,65,102
1732002478.5429106,66,114
1732002478.5429788,66,172
1732002478.543284,66,181
1732002478.5434258,67,213
1732002478.5435598,70,233
1732002478.5436928,71,213
1732002478.5438251,72,197
1732002478.543957,72,176
1732002478.5440905,71,166
1732002478.544239,70,186
1732002478.544372,67,225
1732002478.5445051,68,274
1732002478.544629,70,251
1732002478.5447543,71,224
1732002478.6931918,72,202
1732002478.6933033,76,181
1732002478.6934114,73,165
1732002478.693517,75,193
1732002478.6936202,73,187
1732002478.693718,74,197
1732002478.6938148,73,189
1732002478.6939142,70,267
1732002478.6940114,71,250
1732002478.6941202,72,235
1732002478.694221,71,205
1732002478.6943188,71,206
1732002478.694417,72,197
1732002478.6945157,73,178
1732002478.6946132,71,167
1732002478.8433766,71,176
1732002478.8435233,72,175
1732002478.8436592,76,169
1732002478.8438013,75,162
1732002478.8439467,73,151
1732002478.8440921,73,173
1732002478.844259,73,160
1732002478.8444057,74,163
1732002478.8445456,75,148
1732002478.844678,75,130
1732002478.844811,72,116
1732002478.8449454,73,106
1732002478.8450773,72,117
1732002478.8452232,74,121
1732002478.8453586,75,124
1732002478.9936388,75,110
1732002478.9937778,74,112
1732002478.993912,75,143
1732002478.994044,77,170
1732002478.9942136,76,181
1732002478.994348,76,172
1732002478.9944813,77,157
1732002478.9946146,76,151
1732002478.994747,76,154
1732002478.9948785,72,147
1732002478.9950109,69,153
1732002478.9951563,70,145
1732002478.9952888,71,144
1732002478.9954207,71,157
1732002478.9955435,71,161
1732002479.1437201,72,157
1732002479.143836,73,179
1732002479.1439419,76,189
1732002479.1440454,73,187
1732002479.1441686,76,183
1732002479.1442738,76,174
1732002479.1443834,74,202
1732002479.144488,76,194
1732002479.1445932,76,194
1732002479.1446917,75,185
1732002479.1448283,76,181
1732002479.1449268,76,170
1732002479.1450224,75,165
1732002479.145189,74,155
1732002479.1452918,74,150
1732002479.293838,76,147
1732002479.2938948,75,171
1732002479.293946,75,180
