timestamp,emg_value_sensor1,emg_value_sensor2
1731999210.521809,82,15
1731999210.5218763,81,16
1731999210.5219383,89,16
1731999210.5219998,90,16
1731999210.5220594,92,16
1731999210.5221438,91,16
1731999210.5222037,88,16
1731999210.5222645,88,16
1731999210.5223253,83,16
1731999210.5223856,82,16
1731999210.5224469,80,16
1731999210.5225074,79,16
1731999210.522568,80,16
1731999210.5227003,90,16
1731999210.522769,92,16
1731999210.5228302,92,16
1731999210.5228891,88,16
1731999210.5229497,85,16
1731999210.5230088,89,16
1731999210.5230637,92,16
1731999210.5231264,88,16
1731999210.5231874,85,16
1731999210.5232415,85,16
1731999210.5232964,86,16
1731999210.5233533,83,16
1731999210.5234094,79,16
1731999210.5234644,79,16
1731999210.523519,81,16
1731999210.5235732,82,16
1731999210.5236287,83,16
1731999210.523683,87,16
1731999210.5237374,87,16
1731999210.5237923,88,16
1731999210.523847,86,16
1731999210.5239022,83,16
1731999210.5239573,84,16
1731999210.5240114,82,16
1731999210.5240676,85,16
1731999210.524124,86,16
1731999210.5241752,85,16
1731999210.524225,82,16
1731999210.5242753,80,16
1731999210.524326,83,16
1731999210.5243764,83,16
1731999210.5244272,87,16
1731999210.5244775,87,16
1731999210.524527,85,16
1731999210.5245779,85,16
1731999210.5246282,86,16
1731999210.5246785,85,16
1731999210.5247283,85,16
1731999210.524779,83,16
1731999210.5248291,81,16
1731999210.52488,82,16
1731999210.5249324,84,16
1731999210.524979,82,16
1731999210.5250268,78,16
1731999210.5250738,75,16
1731999210.5251265,76,16
1731999210.5251734,77,16
1731999210.5252202,74,16
1731999210.5252666,71,16
1731999210.5253131,73,16
1731999210.5253596,79,16
1731999210.5254064,84,16
1731999210.5254557,80,16
1731999210.525503,78,16
1731999210.52555,76,16
1731999210.5255966,78,16
1731999210.5256438,76,15
1731999210.5256908,76,15
1731999210.525739,75,16
1731999210.525785,74,16
1731999210.5258312,72,16
1731999210.5258775,80,16
1731999210.5259244,84,16
1731999210.5259724,85,16
1731999210.526021,82,16
1731999210.526065,84,16
1731999210.526113,87,16
1731999210.5261562,83,16
1731999210.5262,80,16
1731999210.5262442,79,16
1731999210.5262883,80,16
1731999210.5263329,79,16
1731999210.5263765,92,16
1731999210.5264206,94,16
1731999210.5264645,90,16
1731999210.5265086,86,15
1731999210.5265524,81,16
1731999210.5265958,82,16
1731999210.52664,80,16
1731999210.526685,80,16
1731999210.5267303,82,16
1731999210.5267746,81,16
1731999210.5268192,79,16
1731999210.5268636,89,16
1731999210.5269084,91,16
1731999210.5269527,88,16
1731999210.5269961,88,16
1731999210.532892,88,16
1731999210.542837,85,16
1731999210.5528266,85,16
1731999210.56279,84,16
1731999210.5729375,84,16
1731999210.5831478,85,16
1731999210.5929806,86,16
1731999210.602991,86,16
1731999210.6129558,84,16
1731999210.6230788,79,16
1731999210.6330643,82,16
1731999210.6430275,85,16
1731999210.6531477,86,16
1731999210.6629865,89,16
1731999210.6730497,90,16
1731999210.6831522,86,16
1731999210.6930995,86,16
1731999210.7032042,84,16
1731999210.7130654,81,16
1731999210.7231774,80,16
1731999210.7331736,78,16
1731999210.7431946,79,16
1731999210.7529984,80,16
1731999210.7630367,88,16
1731999210.7731001,90,16
1731999210.7830925,87,16
1731999210.793074,85,16
1731999210.803123,81,16
1731999210.8133707,85,16
1731999210.8233058,87,16
1731999210.833271,86,16
1731999210.8433087,88,16
1731999210.853284,90,16
1731999210.8633003,88,16
1731999210.8733478,87,16
1731999210.8832965,87,16
1731999210.8932965,84,16
1731999210.9033737,82,16
1731999210.9133759,82,15
1731999210.923312,80,16
1731999210.933303,78,16
1731999210.943413,79,16
1731999210.9534488,78,16
1731999210.9634464,76,16
1731999210.9734333,77,16
1731999210.9833672,76,16
1731999210.9934304,78,16
1731999211.0034242,92,16
1731999211.0134137,94,16
1731999211.0235467,94,16
1731999211.0336385,94,16
1731999211.0435953,94,16
1731999211.053555,93,16
1731999211.0635471,87,16
1731999211.0735517,89,16
1731999211.083535,91,16
1731999211.093556,90,16
1731999211.1035893,88,16
1731999211.113578,90,16
1731999211.1237335,88,16
1731999211.1337988,85,16
1731999211.143767,85,16
1731999211.153745,85,16
1731999211.163809,82,16
1731999211.173755,90,16
1731999211.1839025,94,16
1731999211.193743,89,16
1731999211.2039807,90,16
1731999211.2138727,88,16
1731999211.2239988,87,16
1731999211.2341764,87,16
1731999211.2441692,87,16
1731999211.2540743,91,16
1731999211.2641697,90,16
1731999211.2741528,90,16
1731999211.2841427,96,16
1731999211.2943296,95,16
1731999211.3038957,91,16
1731999211.3139026,89,16
1731999211.3239188,85,15
1731999211.333985,86,16
1731999211.3442063,87,16
1731999211.354022,85,16
1731999211.3641505,87,16
1731999211.3740807,91,16
1731999211.384046,96,15
1731999211.4041507,100,16
1731999211.4042187,96,16
1731999211.4143622,94,16
1731999211.424408,91,16
1731999211.4344492,89,16
1731999211.4444559,87,16
1731999211.4544451,86,16
1731999211.4645128,82,16
1731999211.4744484,79,16
1731999211.484476,77,16
1731999211.4945307,77,16
1731999211.50446,80,16
1731999211.514553,86,15
1731999211.5246205,83,16
1731999211.5345025,85,16
1731999211.54462,83,16
1731999211.5544925,81,16
1731999211.5645475,78,16
1731999211.5744176,77,16
1731999211.584322,75,16
1731999211.5943437,84,16
1731999211.604368,93,16
1731999211.6144392,90,16
1731999211.624606,91,16
1731999211.6345985,89,16
1731999211.644626,89,16
1731999211.6545844,85,16
1731999211.6645691,87,16
1731999211.674617,89,16
1731999211.6846027,98,16
1731999211.6946762,97,16
1731999211.704603,93,16
1731999211.7147238,90,16
1731999211.7246854,88,16
1731999211.7347054,86,16
1731999211.744894,85,16
1731999211.7548141,84,16
1731999211.7648685,84,16
1731999211.774924,87,16
1731999211.7847717,88,16
1731999211.794823,96,16
1731999211.824925,104,16
1731999211.8250053,104,16
1731999211.8250751,99,16
1731999211.8348663,94,16
1731999211.8450625,90,16
1731999211.8549573,90,15
1731999211.86533,97,15
1731999211.8751462,98,16
1731999211.8850577,97,16
1731999211.9050367,101,16
1731999211.9051008,98,16
1731999211.9150295,93,16
1731999211.9251258,89,16
1731999211.934907,87,16
1731999211.9449108,87,16
1731999211.955012,90,16
1731999211.964937,91,16
1731999211.9749663,88,15
1731999211.9850988,90,16
1731999211.9950738,93,16
1731999212.005178,89,16
1731999212.015139,84,15
1731999212.0251663,81,16
1731999212.035268,86,16
1731999212.0452282,92,16
1731999212.0552683,88,16
1731999212.065297,85,16
1731999212.0752437,83,16
1731999212.0851898,81,16
1731999212.0952888,85,16
1731999212.1052186,88,16
1731999212.1152346,88,16
1731999212.1252203,89,16
1731999212.1352773,89,15
1731999212.1452746,87,16
1731999212.1552858,83,16
1731999212.1653397,80,16
1731999212.1754115,80,16
1731999212.1855135,91,16
1731999212.1956027,98,16
1731999212.2054708,95,16
1731999212.2154331,92,16
1731999212.2254198,88,16
1731999212.2356553,84,16
1731999212.2457333,85,16
1731999212.255629,81,16
1731999212.2657976,78,16
1731999212.2756102,92,16
1731999212.2857172,99,16
1731999212.2957153,97,16
1731999212.3057315,91,16
1731999212.315685,86,16
1731999212.325712,81,16
1731999212.3356533,84,16
1731999212.3454344,82,16
1731999212.3558488,78,16
1731999212.365888,86,16
1731999212.3758104,94,16
1731999212.3858285,91,16
1731999212.3959324,90,16
1731999212.405861,86,16
1731999212.4159763,82,16
1731999212.4259143,78,16
1731999212.4358652,77,16
1731999212.4459136,82,16
1731999212.4559255,87,16
1731999212.4658444,90,16
1731999212.4757624,92,16
1731999212.486,88,16
1731999212.4959102,85,15
