timestamp,emg_value_sensor1,emg_value_sensor2
1731999130.9726644,102,16
1731999130.9728153,100,16
1731999130.9729748,106,16
1731999130.9731522,110,15
1731999130.9732928,106,16
1731999130.9734313,114,16
1731999130.9737694,108,16
1731999130.9739459,102,16
1731999130.974106,100,16
1731999130.9742916,106,16
1731999130.9744482,104,15
1731999130.9745913,99,15
1731999130.9747317,98,16
1731999130.9748712,96,16
1731999130.9750092,98,15
1731999130.9751625,95,16
1731999130.9752932,95,16
1731999130.9754207,92,16
1731999130.9755466,89,15
1731999130.9756906,104,16
1731999130.9758325,118,16
1731999130.9759765,112,16
1731999130.976133,107,16
1731999130.9762776,100,16
1731999130.9764028,94,15
1731999130.9765296,90,15
1731999130.9766548,87,16
1731999130.9767807,92,16
1731999130.976907,92,16
1731999130.977033,89,15
1731999130.9771757,85,16
1731999130.9773023,82,16
1731999130.9774294,78,15
1731999130.9775558,94,16
1731999130.977699,104,16
1731999130.9778416,100,16
1731999130.9779675,93,16
1731999130.9780917,97,15
1731999130.978234,103,16
1731999130.9783678,117,16
1731999130.978498,116,16
1731999130.9786315,107,15
1731999130.9787664,105,16
1731999130.978901,103,15
1731999130.9790213,99,15
1731999130.97925,99,16
1731999130.9793322,96,15
1731999130.9793959,101,16
1731999130.979459,101,16
1731999130.9795146,98,15
1731999130.9795697,94,16
1731999130.9796245,92,16
1731999130.9796796,93,16
1731999130.9797356,89,15
1731999130.979791,87,16
1731999130.9798448,84,16
1731999130.9798992,82,16
1731999130.979954,83,16
1731999130.980008,83,16
1731999130.9800656,89,16
1731999130.9801395,84,15
1731999130.980201,81,16
1731999130.9802597,77,16
1731999130.9803185,78,16
1731999130.980378,80,16
1731999130.980438,88,15
1731999130.9804976,89,16
1731999130.9805577,87,16
1731999130.9806173,85,15
1731999130.9806764,81,15
1731999130.9807353,77,16
1731999130.9807951,78,16
1731999130.9808538,82,16
1731999130.980913,88,16
1731999130.9809716,97,15
1731999130.9810312,92,16
1731999130.9810903,89,16
1731999130.9811656,89,16
1731999130.9812214,98,15
1731999130.9812772,97,15
1731999130.9813323,94,16
1731999130.9813874,92,16
1731999130.9814417,90,16
1731999130.9814968,94,15
1731999130.981552,97,16
1731999130.9816213,102,16
1731999130.9817648,100,16
1731999130.981824,99,16
1731999130.9818788,97,15
1731999130.981934,94,16
1731999130.9819894,92,16
1731999130.982043,91,15
1731999130.9820976,88,16
1731999130.9822276,84,16
1731999130.9822824,85,16
1731999130.982338,91,16
1731999130.9823947,100,15
1731999130.9824452,97,16
1731999130.9824958,92,15
1731999130.982546,88,16
1731999130.9825962,86,15
1731999130.982646,84,15
1731999130.9826975,85,16
1731999130.9827623,87,16
1731999130.9828358,87,16
1731999130.9829056,87,16
1731999130.99204,107,16
1731999130.9921298,111,16
1731999130.9921997,110,16
1731999130.992276,104,16
1731999130.9923394,99,15
1731999131.0020964,94,15
1731999131.0122378,98,15
1731999131.0422661,105,15
1731999131.042412,101,16
1731999131.042499,96,15
1731999131.052174,91,15
1731999131.062141,89,16
1731999131.1325648,103,16
1731999131.1326585,112,16
1731999131.1327374,110,15
1731999131.1328142,105,15
1731999131.1328888,107,16
1731999131.1329627,103,16
1731999131.1330295,99,16
1731999131.1424983,95,16
1731999131.1524389,99,16
1731999131.172514,102,16
1731999131.1725976,98,15
1731999131.1823225,92,16
1731999131.192354,94,15
1731999131.2023275,96,16
1731999131.2123277,91,16
1731999131.2224002,97,16
1731999131.2324197,95,15
1731999131.2427351,94,15
1731999131.252693,89,15
1731999131.2626114,87,16
1731999131.3430877,111,16
1731999131.3432102,113,15
1731999131.3432927,107,15
1731999131.3433833,102,16
1731999131.3434741,112,15
1731999131.343565,107,16
1731999131.3436575,101,16
1731999131.3437405,94,15
1731999131.3530002,93,15
1731999131.4129477,118,16
1731999131.4130151,118,16
1731999131.4131021,111,16
1731999131.4131842,108,16
1731999131.4132428,106,16
1731999131.4132946,99,16
1731999131.472886,101,15
1731999131.4729383,105,16
1731999131.4729855,105,15
1731999131.4730337,100,16
1731999131.4730835,100,16
