timestamp,emg_value_sensor1,emg_value_sensor2
1732001307.7953212,83,150
1732001307.7953951,86,163
1732001307.795463,83,156
1732001307.7955315,79,141
1732001307.7955987,77,132
1732001307.7956667,76,131
1732001307.7957332,73,123
1732001307.7958002,73,133
1732001307.7958674,72,131
1732001307.795935,72,129
1732001307.7960024,71,115
1732001307.796071,73,113
1732001307.7961533,73,113
1732001307.7962203,71,124
1732001307.796288,70,112
1732001307.796354,80,120
1732001307.7964206,86,173
1732001307.7964876,84,161
1732001307.796553,80,142
1732001307.796614,79,125
1732001307.7966762,82,125
1732001307.7967374,79,134
1732001307.7967978,76,145
1732001307.7968583,77,137
1732001307.7969193,76,137
1732001307.79698,78,132
1732001307.7970405,75,152
1732001307.797101,73,147
1732001307.7971785,73,141
1732001307.7972405,72,154
1732001307.797302,72,146
1732001307.7973619,78,136
1732001307.7974198,82,137
1732001307.7974777,81,150
1732001307.7975335,78,190
1732001307.7975895,77,171
1732001307.797647,74,166
1732001307.7977042,72,152
1732001307.7977602,71,134
1732001307.7978165,72,119
1732001307.7978728,74,116
1732001307.7979305,74,117
1732001307.7979882,75,110
1732001307.7980447,75,127
1732001307.7981007,73,123
1732001307.7981653,71,123
1732001307.7982213,70,153
1732001307.7982776,70,138
1732001307.7983336,77,142
1732001307.7983906,76,132
1732001307.7984471,77,130
1732001307.7985015,83,146
1732001307.7985532,84,155
1732001307.7986064,82,153
1732001307.798658,82,144
1732001307.7987094,83,133
1732001307.7987628,80,124
1732001307.7988153,77,115
1732001307.7988682,88,108
1732001307.7989218,88,163
1732001307.7989738,84,153
1732001307.799025,86,137
1732001307.7990768,88,133
1732001307.799138,88,120
1732001307.7991898,83,122
1732001307.799243,80,115
1732001307.799295,86,144
1732001307.799347,87,140
1732001307.799399,82,140
1732001307.7994506,79,156
1732001307.7995024,78,168
1732001307.7995555,77,170
1732001307.799608,76,153
1732001307.7996564,76,140
1732001307.7997053,79,137
1732001307.7997544,76,124
1732001307.7998035,74,120
1732001307.799856,73,140
1732001307.7999053,71,138
1732001307.799954,72,143
1732001307.8000026,70,154
1732001307.800051,69,147
1732001307.8001003,69,135
1732001307.8001566,73,145
1732001307.8002074,74,136
1732001307.8002574,71,158
1732001307.8003078,77,205
1732001307.8003569,79,197
1732001307.800406,79,215
1732001307.8004537,78,190
1732001307.8277724,74,170
1732001307.8278198,80,157
1732001307.8278642,82,150
1732001307.8279095,79,141
1732001307.8279533,78,134
1732001307.827997,75,123
1732001307.8280425,82,118
1732001307.828086,84,115
1732001307.8281388,81,139
1732001307.8281817,77,153
1732001307.8282254,74,150
1732001307.828269,73,136
1732001307.8283124,72,121
1732001307.828356,83,110
1732001307.8283994,99,120
1732001307.9781055,98,149
1732001307.9782505,92,169
1732001307.9783597,87,160
1732001307.978468,82,163
1732001307.9785802,77,166
1732001307.9786868,76,156
1732001307.9787943,81,176
1732001307.9789011,83,194
1732001307.9790068,81,174
1732001307.9791315,78,159
1732001307.9795883,74,151
1732001307.9796963,74,145
1732001307.979795,72,141
1732001307.97989,78,136
1732001307.979984,79,124
1732001308.1285355,78,114
1732001308.1285987,76,122
1732001308.1286573,74,151
1732001308.1287203,74,183
1732001308.128777,70,167
1732001308.1288373,69,151
1732001308.1288948,76,140
1732001308.128954,95,155
1732001308.1290078,92,172
1732001308.1290631,86,156
1732001308.12914,85,143
1732001308.129194,80,129
1732001308.1292496,76,127
1732001308.1293058,80,124
1732001308.1293592,82,160
1732001308.2788122,80,152
1732001308.2788882,77,136
1732001308.2789578,75,122
1732001308.2790246,76,111
1732001308.2791002,79,108
1732001308.2791944,78,116
1732001308.2792552,84,132
