timestamp,emg_value_sensor1,emg_value_sensor2
1732001018.211166,56,38
1732001018.2112236,57,41
1732001018.2112756,56,39
1732001018.2113264,55,36
1732001018.2113776,54,36
1732001018.2114327,53,36
1732001018.2114882,53,35
1732001018.211558,54,40
1732001018.2116091,55,40
1732001018.2116606,54,38
1732001018.2117114,53,35
1732001018.2117627,55,35
1732001018.211814,54,32
1732001018.2118666,54,30
1732001018.211918,54,32
1732001018.2119682,56,42
1732001018.2120183,54,44
1732001018.2120702,54,42
1732001018.212131,54,39
1732001018.2121828,55,41
1732001018.2122355,54,37
1732001018.212288,53,35
1732001018.2123392,53,34
1732001018.212392,55,34
1732001018.2124462,56,33
1732001018.2125018,56,33
1732001018.212555,55,31
1732001018.2126124,56,35
1732001018.2126715,56,36
1732001018.2127285,56,35
1732001018.2127903,54,32
1732001018.2128546,55,40
1732001018.212919,55,43
1732001018.2129796,55,41
1732001018.2130396,55,40
1732001018.2130973,55,37
1732001018.2131612,55,37
1732001018.2132185,54,33
1732001018.213274,54,30
1732001018.213335,54,32
1732001018.213393,55,34
1732001018.2134504,55,37
1732001018.2135053,55,34
1732001018.21356,54,31
1732001018.2136135,52,30
1732001018.2136688,52,30
1732001018.2137237,51,30
1732001018.2137802,50,28
1732001018.2138352,50,29
1732001018.213895,52,31
1732001018.2139554,54,32
1732001018.2140157,54,32
1732001018.2140756,53,30
1732001018.214148,53,28
1732001018.2142098,53,28
1732001018.2142718,53,31
1732001018.2143323,52,31
1732001018.2143931,52,31
1732001018.2144535,53,33
1732001018.214516,54,36
1732001018.2145784,54,39
1732001018.2146394,55,38
1732001018.2146955,54,37
1732001018.2147522,54,34
1732001018.214809,54,34
1732001018.2148685,52,32
1732001018.214925,54,33
1732001018.2149844,54,33
1732001018.2150397,54,35
1732001018.215096,53,35
1732001018.2151608,54,32
1732001018.2152166,54,31
1732001018.215273,53,30
1732001018.215329,52,27
1732001018.2153857,53,32
1732001018.2154417,54,37
1732001018.2154968,54,35
1732001018.2155564,54,35
1732001018.2156107,53,37
1732001018.2156622,53,40
1732001018.215713,53,37
1732001018.2157636,52,35
1732001018.2158134,52,33
1732001018.2158647,52,33
1732001018.2159157,53,30
1732001018.2159665,54,33
1732001018.216018,53,34
1732001018.2160678,54,34
1732001018.2161283,54,33
1732001018.21618,53,32
1732001018.216231,53,31
1732001018.2162826,54,34
1732001018.216333,55,43
1732001018.2163844,56,43
1732001018.216436,56,41
1732001018.2164865,56,44
1732001018.2165427,57,43
1732001018.2166016,57,40
1732001018.2166574,56,36
1732001018.2167141,55,35
1732001018.2196097,54,34
1732001018.2295148,53,32
1732001018.2394242,54,39
1732001018.2494965,56,41
1732001018.259472,55,40
1732001018.2695959,54,37
1732001018.2795196,55,34
1732001018.2896585,54,32
1732001018.2996871,54,34
1732001018.309591,54,36
1732001018.3196547,54,37
1732001018.3295765,54,37
1732001018.339603,55,37
1732001018.3497024,53,34
1732001018.3596737,54,32
1732001018.369808,55,31
1732001018.3799212,56,30
1732001018.3899212,55,29
1732001018.3998864,54,29
1732001018.409847,54,29
1732001018.4199007,53,29
1732001018.4298947,53,30
1732001018.4398723,53,34
1732001018.449793,52,32
1732001018.4597795,52,30
1732001018.4698043,51,29
1732001018.4799075,52,29
1732001018.4899879,52,30
1732001018.500001,53,30
1732001018.5100787,53,30
1732001018.52007,53,28
1732001018.5300267,53,29
1732001018.5399592,53,31
1732001018.5499284,54,31
1732001018.5598664,53,32
1732001018.5698998,55,29
1732001018.579972,55,28
1732001018.589886,54,32
1732001018.600092,54,31
1732001018.610034,53,30
1732001018.6202357,52,29
1732001018.6305037,52,31
1732001018.6403596,53,32
1732001018.650209,53,31
1732001018.6603868,54,32
1732001018.670353,54,29
1732001018.6803474,55,30
1732001018.6902075,55,29
1732001018.700213,55,31
1732001018.710153,54,30
1732001018.720251,54,31
1732001018.730227,55,32
1732001018.7401333,55,33
1732001018.7502258,54,31
1732001018.7601666,54,31
1732001018.7701554,54,30
1732001018.7804897,55,33
1732001018.7904246,54,35
1732001018.8004992,54,32
1732001018.8105533,53,31
1732001018.8205795,53,31
1732001018.8304694,53,30
1732001018.840308,52,31
1732001018.850468,53,34
1732001018.8603253,52,31
1732001018.8704169,52,30
1732001018.8805456,54,32
1732001018.8904994,54,32
1732001018.9003263,55,35
1732001018.91039,54,38
1732001018.9205043,53,38
1732001018.9304328,52,35
1732001018.9404566,51,36
1732001018.9505954,53,40
1732001018.9606075,53,38
1732001018.9705832,53,36
1732001018.9805572,52,37
1732001018.99058,53,35
1732001019.0005054,53,33
1732001019.0105326,54,36
1732001019.0208132,54,41
1732001019.0306232,54,38
1732001019.040667,53,41
1732001019.050794,53,41
1732001019.0607636,54,40
1732001019.0707796,55,38
1732001019.0810592,55,35
1732001019.09088,55,33
1732001019.100791,54,31
1732001019.1108112,55,29
1732001019.1209135,54,29
1732001019.1310441,54,31
1732001019.1409566,54,33
1732001019.1509423,54,31
1732001019.1609251,53,31
1732001019.1710682,53,29
1732001019.1810756,53,29
1732001019.1911376,54,29
1732001019.201088,56,30
1732001019.2110882,55,31
1732001019.2209723,53,30
1732001019.2309875,53,29
1732001019.2409172,52,27
1732001019.2509494,52,28
1732001019.2610195,52,30
1732001019.2709646,52,29
1732001019.2809696,51,31
1732001019.2909222,51,28
1732001019.30099,51,27
1732001019.3109534,53,30
1732001019.3209777,53,33
1732001019.3311903,53,33
1732001019.3412397,53,31
1732001019.351206,53,33
1732001019.3611321,52,32
1732001019.3711402,53,36
1732001019.3812695,53,41
1732001019.3911617,52,38
1732001019.4012163,53,36
1732001019.4112298,52,35
1732001019.4213703,52,38
1732001019.4312987,51,38
1732001019.441217,53,60
1732001019.451401,52,71
1732001019.4612653,52,68
1732001019.4713528,52,68
1732001019.481448,54,62
1732001019.491376,54,55
1732001019.5013843,54,53
1732001019.5116787,54,50
1732001019.52139,54,45
1732001019.5314572,52,42
1732001019.5413427,52,43
1732001019.5515802,52,44
1732001019.5615633,51,43
1732001019.5716343,51,41
1732001019.5816584,50,42
1732001019.5918782,50,45
1732001019.6016483,50,42
1732001019.6117043,50,41
1732001019.621673,51,38
1732001019.631582,51,35
1732001019.641536,52,37
1732001019.651614,52,38
1732001019.661612,52,39
1732001019.6716533,51,42
1732001019.6817298,51,48
1732001019.6918123,51,44
1732001019.7016816,51,41
1732001019.7116506,51,39
1732001019.721717,51,38
1732001019.7317178,51,37
1732001019.7416348,51,36
1732001019.7518604,51,39
1732001019.761829,51,39
1732001019.7718334,51,39
1732001019.7818592,52,42
1732001019.7917476,52,46
1732001019.8017874,51,47
1732001019.8120096,50,59
1732001019.8221695,53,80
1732001019.8319397,53,86
1732001019.8418705,55,78
1732001019.8519914,56,73
1732001019.8618846,56,69
1732001019.872025,55,64
1732001019.8820026,55,57
1732001019.8919547,55,61
1732001019.9020045,55,68
1732001019.9123218,55,63
1732001019.9220145,55,61
1732001019.9319422,54,55
1732001019.9419978,53,54
1732001019.9520702,52,50
1732001019.9619434,52,53
1732001019.972071,52,52
1732001019.9821763,51,49
1732001019.9921513,51,51
1732001020.0020237,50,51
1732001020.012068,51,50
1732001020.022175,51,47
1732001020.0320535,51,46
1732001020.042075,51,57
1732001020.0521302,51,54
1732001020.0622196,51,54
1732001020.0722194,50,55
1732001020.0822475,50,52
1732001020.0921729,54,58
1732001020.1021857,54,57
1732001020.1121638,54,76
1732001020.1223314,53,81
1732001020.132257,52,79
1732001020.1422572,53,72
1732001020.152354,53,66
1732001020.1622827,54,73
1732001020.1722963,54,77
1732001020.1825235,53,74
1732001020.1924772,53,75
1732001020.2025015,52,89
