timestamp,emg_value_sensor1,emg_value_sensor2
1732001264.615713,76,150
1732001264.6157882,75,192
1732001264.6158571,74,184
1732001264.6159317,74,173
1732001264.6160002,75,164
1732001264.6160688,75,150
1732001264.6161654,75,168
1732001264.6162338,72,166
1732001264.616302,72,159
1732001264.616371,69,159
1732001264.6164386,68,146
1732001264.6165059,68,184
1732001264.6165712,70,191
1732001264.6166332,68,182
1732001264.6166956,67,175
1732001264.6167588,69,169
1732001264.6168213,68,153
1732001264.6168847,73,144
1732001264.6169462,73,146
1732001264.6170077,72,170
1732001264.6170704,70,160
1732001264.6171424,71,172
1732001264.617205,77,153
1732001264.617267,77,145
1732001264.6173291,76,142
1732001264.6173918,74,148
1732001264.6174538,74,165
1732001264.6175153,72,182
1732001264.6175764,72,184
1732001264.6176343,76,196
1732001264.617692,79,200
1732001264.6177497,81,203
1732001264.6178067,81,184
1732001264.617864,81,175
1732001264.6179209,79,169
1732001264.6179776,77,160
1732001264.6180344,78,152
1732001264.6180925,76,156
1732001264.618156,77,154
1732001264.618212,77,144
1732001264.6182692,74,149
1732001264.6183262,74,151
1732001264.618383,74,150
1732001264.6184397,74,144
1732001264.6184962,74,147
1732001264.6185544,75,164
1732001264.618612,77,173
1732001264.6186655,76,165
1732001264.6187181,79,156
1732001264.6187716,78,141
1732001264.6188252,78,130
1732001264.6188796,77,139
1732001264.6189332,80,163
1732001264.618987,82,154
1732001264.61904,79,146
1732001264.6190932,79,162
1732001264.6191542,80,151
1732001264.6192074,78,152
1732001264.619261,76,150
1732001264.619314,75,181
1732001264.6193664,75,168
1732001264.6194193,77,160
1732001264.619473,76,163
1732001264.6195223,77,151
1732001264.6195717,75,142
1732001264.619624,75,138
1732001264.6196747,71,137
1732001264.6197236,86,143
1732001264.6197734,90,158
1732001264.6198215,87,141
1732001264.6198704,83,132
1732001264.6199195,82,123
1732001264.6199682,78,116
1732001264.6200197,75,116
1732001264.6200693,80,112
1732001264.6201262,88,106
1732001264.6201763,86,112
1732001264.620228,82,124
1732001264.6202781,81,120
1732001264.6203277,78,112
1732001264.6203766,78,118
1732001264.620427,78,116
1732001264.6204772,77,149
1732001264.6205235,76,145
1732001264.6205714,75,144
1732001264.6206172,78,136
1732001264.620664,76,129
1732001264.6207108,75,166
1732001264.6207573,75,153
1732001264.6208043,74,144
1732001264.6208515,74,148
1732001264.6208985,74,160
1732001264.6209452,73,151
1732001264.6209931,75,148
1732001264.6210396,75,179
1732001264.6210856,74,170
1732001264.6211379,75,175
1732001264.6211855,75,178
1732001264.6212323,74,162
1732001264.621279,74,170
1732001264.6213264,76,177
1732001264.621373,80,170
1732001264.6214192,80,155
1732001264.6214664,79,149
1732001264.6215131,78,136
1732001264.703454,76,136
1732001264.703506,76,153
1732001264.7035542,74,147
1732001264.7036006,84,151
1732001264.7036493,91,146
1732001264.7036967,87,169
1732001264.7037442,84,183
1732001264.7037916,84,175
1732001264.7038445,82,160
1732001264.703892,81,155
1732001264.703939,90,142
1732001264.7039866,90,130
1732001264.704035,88,160
1732001264.704079,87,191
1732001264.7041326,87,183
1732001264.853845,84,175
1732001264.853875,81,171
1732001264.8539011,80,162
1732001264.853927,80,153
1732001264.853953,80,147
1732001264.8539789,81,141
1732001264.8540053,78,163
1732001264.854031,77,155
1732001264.8540561,81,163
1732001264.8540833,81,149
1732001264.8541327,77,135
1732001264.8541598,80,134
1732001264.8541856,83,135
1732001264.8542109,82,148
1732001264.8542368,82,145
1732001265.0042412,80,131
1732001265.0043437,80,122
1732001265.0044467,79,121
1732001265.0045455,79,163
1732001265.0046387,79,193
1732001265.0047328,76,178
1732001265.0048258,77,179
1732001265.0049183,83,187
1732001265.0050101,83,171
1732001265.0051026,84,156
1732001265.0052063,88,142
1732001265.0053012,88,126
1732001265.005394,87,122
1732001265.0054872,86,131
1732001265.0055745,85,150
1732001265.154411,84,146
1732001265.1544702,84,133
1732001265.1545236,81,128
1732001265.1545763,82,152
1732001265.1546416,86,178
1732001265.1546946,87,186
1732001265.1547503,87,185
1732001265.1548033,85,197
1732001265.1548557,87,196
1732001265.1549091,85,187
1732001265.1549616,83,180
1732001265.155015,84,175
1732001265.155068,84,166
1732001265.1551542,86,151
1732001265.1552072,85,153
1732001265.304662,84,158
1732001265.304732,82,157
1732001265.3047948,80,161
1732001265.3048582,81,157
1732001265.3049264,81,147
1732001265.3049893,84,150
1732001265.3050518,85,134
1732001265.3051481,83,125
1732001265.305215,82,132
1732001265.3052776,79,151
1732001265.3053417,77,165
1732001265.3054066,75,165
1732001265.3054695,74,157
1732001265.3055308,76,153
1732001265.30559,76,171
1732001265.4559689,75,171
1732001265.4560387,77,159
1732001265.4561434,78,148
1732001265.4562156,76,136
1732001265.4562838,77,129
1732001265.4563515,76,136
1732001265.4564242,76,169
1732001265.45649,75,174
1732001265.4565582,83,160
1732001265.4566262,82,151
1732001265.4566905,85,140
1732001265.4567525,84,125
1732001265.4568136,85,121
1732001265.4568753,84,109
1732001265.4569314,81,98
1732001265.46587,79,91
1732001265.4759693,77,98
1732001265.622171,74,105
1732001265.6222296,81,100
1732001265.622283,88,108
1732001265.622338,87,110
1732001265.6223936,88,110
1732001265.6224537,85,127
1732001265.6225061,87,154
1732001265.6225615,87,157
1732001265.622614,86,143
1732001265.6226676,86,131
1732001265.6227195,89,140
1732001265.6227765,106,163
1732001265.6228318,118,161
1732001265.6228888,155,159
1732001265.755459,149,161
1732001265.7555938,137,160
1732001265.7557156,127,149
1732001265.7558382,133,168
1732001265.7559574,133,166
1732001265.7560773,132,171
1732001265.756249,153,184
1732001265.7563708,172,180
1732001265.7564893,127,184
1732001265.7566087,136,181
1732001265.756727,133,178
1732001265.7568502,150,183
1732001265.7569716,143,209
1732001265.8893402,188,210
1732001265.8894327,198,211
1732001265.8894975,207,242
1732001265.8895621,185,232
1732001265.889634,164,224
1732001265.8897016,177,211
1732001265.88977,169,199
1732001265.8898396,167,206
