timestamp,emg_value_sensor1,emg_value_sensor2
1732001341.5164661,74,128
1732001341.5165467,81,135
1732001341.5166214,80,138
1732001341.516696,76,132
1732001341.5167766,79,128
1732001341.5168514,81,120
1732001341.5169246,78,110
1732001341.5169885,76,98
1732001341.5170608,77,101
1732001341.5171664,74,97
1732001341.5172298,80,91
1732001341.5172963,79,96
1732001341.5173693,76,113
1732001341.5174432,80,123
1732001341.517517,79,122
1732001341.51759,78,113
1732001341.517662,77,120
1732001341.5177355,76,141
1732001341.517811,75,128
1732001341.5178828,75,119
1732001341.5179553,75,116
1732001341.5180216,75,127
1732001341.5180867,74,119
1732001341.5181582,73,116
1732001341.518223,79,127
1732001341.5182889,77,134
1732001341.5183542,73,130
1732001341.5184195,76,139
1732001341.5184853,77,127
1732001341.5185513,76,114
1732001341.518617,77,101
1732001341.5186818,90,134
1732001341.5187473,88,132
1732001341.5188112,82,123
1732001341.5188718,78,110
1732001341.5189312,77,108
1732001341.5189855,75,98
1732001341.519046,81,135
1732001341.5191061,82,150
1732001341.5191734,82,135
1732001341.5192335,88,128
1732001341.5192935,90,129
1732001341.519353,87,122
1732001341.519412,82,125
1732001341.5194726,79,136
1732001341.5195336,79,135
1732001341.5195932,79,139
1732001341.519653,82,127
1732001341.5197144,82,136
1732001341.5197752,82,134
1732001341.519833,77,129
1732001341.5198882,74,123
1732001341.519944,72,121
1732001341.5199997,71,126
1732001341.520055,71,119
1732001341.5201197,71,114
1732001341.5201766,76,115
1732001341.5202324,81,104
1732001341.5202813,80,98
1732001341.5203297,76,97
1732001341.5203848,74,107
1732001341.5204403,72,115
1732001341.520496,68,106
1732001341.520545,69,98
1732001341.5205941,68,97
1732001341.520644,69,94
1732001341.520701,74,107
1732001341.5207565,74,105
1732001341.5208116,72,106
1732001341.5208619,71,99
1732001341.5209072,70,93
1732001341.520958,69,119
1732001341.5210092,68,111
1732001341.5210617,68,117
1732001341.52112,67,124
1732001341.5211732,70,169
1732001341.5212255,75,163
1732001341.5212803,74,146
1732001341.5213315,75,134
1732001341.5213828,73,152
1732001341.5214355,72,160
1732001341.521488,70,185
1732001341.5215397,70,165
1732001341.5215907,72,146
1732001341.521644,74,136
1732001341.5216973,75,127
1732001341.5217493,79,120
1732001341.5218017,79,107
1732001341.5218534,76,145
1732001341.5219047,73,138
1732001341.521953,70,129
1732001341.5220015,81,132
1732001341.52205,79,121
1732001341.5220995,80,114
1732001341.522153,79,140
1732001341.5221698,79,136
1732001341.5221844,76,133
1732001341.5221994,83,131
1732001341.522214,83,136
1732001341.5222285,79,126
1732001341.522243,76,115
1732001341.5693555,78,132
1732001341.5694087,78,122
1732001341.569457,80,111
1732001341.5695057,78,101
1732001341.5695539,74,103
1732001341.569596,79,92
1732001341.5793984,80,93
1732001341.6997,87,102
1732001341.699781,87,109
1732001341.699851,86,106
1732001341.6999214,83,101
1732001341.6999893,85,136
1732001341.7000575,87,151
1732001341.700142,85,147
1732001341.7002115,84,134
1732001341.70028,86,123
1732001341.7003484,84,111
1732001341.700416,84,104
1732001341.7004771,79,95
1732001341.7094283,76,99
1732001341.7595992,76,116
1732001341.7596712,76,113
1732001341.7597404,75,105
1732001341.759808,75,103
1732001341.7598684,74,98
1732001341.9092839,74,108
1732001341.9093525,77,104
1732001341.9094152,79,100
1732001341.909481,75,106
1732001341.909551,77,112
1732001341.9096138,76,126
1732001341.9096768,77,136
1732001341.909739,76,131
1732001341.9098012,72,160
1732001341.9098642,78,160
1732001341.9099271,80,153
1732001341.909989,80,151
1732001341.910052,83,139
1732001341.9101253,82,124
1732001341.910189,82,118
1732001342.0594974,81,134
1732001342.0595827,77,130
1732001342.0596597,76,129
1732001342.0597377,78,123
1732001342.0598147,81,121
1732001342.0598893,80,116
1732001342.0599577,78,123
1732001342.0600257,75,143
1732001342.0600953,75,134
1732001342.0601928,73,141
1732001342.0602605,76,142
1732001342.0603287,76,131
1732001342.0603964,75,127
1732001342.0604641,75,114
1732001342.0605316,73,119
1732001342.2094488,70,117
1732001342.2094839,70,121
1732001342.2095168,73,136
1732001342.20955,76,138
1732001342.2095823,75,134
1732001342.2096155,76,131
1732001342.209648,79,124
1732001342.20968,78,117
1732001342.2097123,79,111
1732001342.2097452,77,114
1732001342.2097778,75,103
1732001342.2098103,72,112
1732001342.2098424,79,142
1732001342.2098744,82,153
1732001342.209907,82,155
1732001342.3600025,82,154
1732001342.360078,81,140
1732001342.3601725,78,131
1732001342.3602347,77,130
1732001342.3602962,74,132
1732001342.3603573,76,149
1732001342.3604205,78,148
1732001342.3604815,89,136
1732001342.3605425,86,142
1732001342.3606038,83,137
1732001342.3606648,83,132
1732001342.360726,83,129
1732001342.3607872,78,146
1732001342.360849,77,145
1732001342.3609111,75,146
1732001342.5100148,78,133
1732001342.5100827,76,147
1732001342.5101578,82,133
1732001342.5102146,87,133
1732001342.510271,86,146
1732001342.5103269,83,137
1732001342.5103838,79,144
1732001342.51044,78,149
1732001342.510496,78,167
1732001342.5105515,75,197
1732001342.5106072,74,199
1732001342.5106637,74,180
1732001342.51072,78,159
1732001342.510775,85,142
1732001342.5108304,89,146
1732001342.6603284,85,164
1732001342.660397,82,149
1732001342.6604595,78,167
1732001342.6605227,75,160
1732001342.6605856,73,164
1732001342.660647,87,165
1732001342.6607094,89,171
1732001342.6607716,85,157
1732001342.6608336,89,140
1732001342.6608963,90,133
1732001342.6609592,86,151
1732001342.6610155,81,148
1732001342.6610725,77,147
1732001342.661145,75,150
1732001342.6612024,75,136
