timestamp,emg_value_sensor1,emg_value_sensor2
1732002520.6320388,58,88
1732002520.6323984,57,94
1732002520.6324742,57,95
1732002520.6325355,55,88
1732002520.6326044,55,99
1732002520.632675,54,104
1732002520.632743,54,102
1732002520.632803,54,94
1732002520.632863,54,92
1732002520.6329389,54,108
1732002520.6329985,56,98
1732002520.633057,56,92
1732002520.6331284,55,86
1732002520.6331863,54,83
1732002520.6332417,53,90
1732002520.6332955,53,89
1732002520.6333501,53,84
1732002520.633405,52,86
1732002520.6334589,53,87
1732002520.6335204,54,104
1732002520.6335833,54,115
1732002520.633645,55,118
1732002520.633709,57,110
1732002520.6337745,55,106
1732002520.6338294,55,98
1732002520.6338847,55,96
1732002520.6339478,55,105
1732002520.6340106,55,112
1732002520.6340742,57,105
1732002520.6341426,57,101
1732002520.634204,57,105
1732002520.6342654,57,104
1732002520.6343195,57,93
1732002520.6343744,58,90
1732002520.6344364,58,102
1732002520.6344984,57,132
1732002520.634555,57,134
1732002520.6346116,59,127
1732002520.6346688,59,128
1732002520.6347249,60,114
1732002520.6347811,62,104
1732002520.6348317,63,95
1732002520.6348817,63,94
1732002520.6349318,63,93
1732002520.6349814,62,90
1732002520.6350386,62,113
1732002520.6350958,61,153
1732002520.6351602,61,161
1732002520.63522,62,146
1732002520.6352782,61,141
1732002520.6353369,60,133
1732002520.6353927,60,130
1732002520.635446,61,132
1732002520.6355002,61,124
1732002520.6355524,60,129
1732002520.6356053,60,141
1732002520.6356583,60,139
1732002520.6357105,60,131
1732002520.635764,60,118
1732002520.6358173,60,110
1732002520.6358705,61,120
1732002520.635923,63,116
1732002520.6359756,63,106
1732002520.6360285,62,108
1732002520.636081,61,117
1732002520.6361449,61,112
1732002520.636198,62,111
1732002520.6362522,62,127
1732002520.6363046,62,134
1732002520.6363573,64,147
1732002520.6364114,65,150
1732002520.6364605,64,137
1732002520.6365094,64,134
1732002520.6365592,64,123
1732002520.63661,63,114
1732002520.6366596,63,116
1732002520.63671,62,135
1732002520.6367614,61,133
1732002520.636811,63,126
1732002520.6368606,62,116
1732002520.63691,62,108
1732002520.6369543,61,97
1732002520.636998,60,91
1732002520.637047,61,106
1732002520.6370971,60,119
1732002520.6371534,60,125
1732002520.6372023,59,160
1732002520.6372519,58,169
1732002520.6373022,58,155
1732002520.637355,57,138
1732002520.6374078,58,123
1732002520.637461,58,109
1732002520.6375146,57,100
1732002520.637569,57,103
1732002520.6376216,57,108
1732002520.637675,56,101
1732002520.6377285,55,103
1732002520.6377754,54,97
1732002520.6378229,54,95
1732002520.6378703,56,88
1732002520.6379175,55,89
1732002520.7834256,55,100
1732002520.7835164,56,154
1732002520.7835999,56,145
1732002520.7836828,55,138
1732002520.783767,55,138
1732002520.7838602,55,143
1732002520.7839432,54,142
1732002520.7840302,54,129
1732002520.7841454,54,113
1732002520.7842288,54,113
1732002520.7843106,53,111
1732002520.7844012,53,107
1732002520.7844925,52,121
1732002520.7845852,54,136
1732002520.784677,55,130
1732002520.9243383,55,116
1732002520.9244032,55,109
1732002520.9244616,55,115
1732002520.9245198,56,116
1732002520.9245782,56,116
1732002520.9246354,56,110
1732002520.9246922,56,124
1732002520.9247494,56,140
1732002520.9248068,56,127
1732002520.924864,56,112
1732002520.9249218,57,111
1732002520.9249785,56,112
1732002520.9250371,57,106
1732002520.9250906,58,95
1732002521.0737236,57,105
1732002521.0737982,57,105
1732002521.073868,56,110
1732002521.0739355,56,117
1732002521.0740037,56,112
1732002521.074073,57,108
1732002521.074164,56,111
1732002521.074232,56,109
1732002521.0742984,56,108
1732002521.0743608,57,119
1732002521.0744224,57,127
1732002521.0744839,58,118
1732002521.0745459,59,113
1732002521.0746083,58,108
1732002521.0746703,58,110
1732002521.1847334,59,117
1732002521.1848245,59,126
1732002521.1849096,59,121
1732002521.184993,59,127
1732002521.1850858,58,124
1732002521.1851945,60,134
1732002521.1852765,61,124
1732002521.185358,62,115
1732002521.1854415,61,108
1732002521.1855252,60,100
1732002521.1855986,60,99
1732002521.2046566,59,104
1732002521.2047484,60,97
1732002521.2648275,60,111
1732002521.264913,61,117
1732002521.2649913,60,114
1732002521.2650743,62,117
1732002521.2651765,61,106
1732002521.2652452,60,98
1732002521.2746787,60,90
1732002521.2847188,59,91
1732002521.3048654,59,101
1732002521.3049712,61,99
1732002521.314594,60,93
1732002521.3246262,60,89
1732002521.3345711,60,85
1732002521.344659,60,88
1732002521.35473,60,87
1732002521.5044188,59,108
1732002521.5045013,60,107
1732002521.504578,60,117
1732002521.5046563,60,139
1732002521.5047321,61,134
1732002521.504807,62,131
1732002521.5048833,63,123
1732002521.5049596,63,116
1732002521.5050344,64,115
1732002521.505126,63,111
1732002521.5052023,63,144
1732002521.5052783,62,161
1732002521.5053563,63,150
1732002521.5054245,62,134
1732002521.5054932,61,132
1732002521.6545582,61,138
1732002521.6546695,61,133
1732002521.6547673,61,149
1732002521.6548598,62,151
1732002521.654951,63,136
1732002521.655044,63,124
1732002521.6551607,64,123
1732002521.6552446,65,154
1732002521.6553266,64,155
1732002521.6554077,64,152
1732002521.6554887,67,161
1732002521.6555755,65,170
1732002521.6556578,64,175
1732002521.655745,64,171
1732002521.6558268,63,155
1732002521.7958834,62,139
1732002521.7959588,60,145
1732002521.7960272,60,141
1732002521.7960966,60,140
1732002521.7961807,60,129
1732002521.7962508,60,128
1732002521.7963197,59,127
1732002521.7963893,59,131
1732002521.7964616,59,128
1732002521.7965307,58,118
1732002521.7965994,58,106
1732002521.7966666,58,105
1732002521.7967346,58,100
1732002521.7967958,57,97
1732002521.944981,55,136
1732002521.945057,54,131
1732002521.9451394,54,119
1732002521.9452078,55,111
1732002521.9452765,55,110
1732002521.9453444,55,122
1732002521.9454136,57,116
1732002521.9454818,56,116
1732002521.945551,56,174
1732002521.9456184,58,176
1732002521.945685,57,165
1732002521.9457526,58,148
1732002521.9458206,57,138
1732002521.94589,56,124
1732002521.9459593,55,109
1732002522.0160182,54,104
1732002522.016104,55,127
1732002522.016217,56,127
1732002522.0162923,55,120
1732002522.0163746,55,109
1732002522.0164483,55,106
1732002522.0165148,54,98
1732002522.0259068,53,97
1732002522.0863063,53,103
1732002522.086496,54,115
1732002522.0866857,55,118
1732002522.0868666,58,110
1732002522.087046,59,100
1732002522.0872254,60,91
1732002522.0961487,63,98
1732002522.1063175,62,97
1732002522.1764603,60,108
1732002522.1765835,60,105
1732002522.1767073,62,108
1732002522.17683,62,102
1732002522.1769524,61,106
1732002522.1770737,62,107
1732002522.1772044,63,99
1732002522.1864676,61,99
1732002522.266571,61,111
1732002522.2667272,61,118
1732002522.2668762,59,125
1732002522.2670221,59,133
1732002522.2671957,60,125
1732002522.2673295,60,111
1732002522.2674615,59,104
1732002522.2675793,59,94
1732002522.2765248,58,87
1732002522.2865067,58,98
1732002522.3066046,58,100
1732002522.3067443,57,93
1732002522.3166196,57,87
1732002522.3264356,56,80
1732002522.3365986,55,77
1732002522.346674,55,76
1732002522.3567505,53,76
1732002522.3667994,54,89
1732002522.3766758,53,82
1732002522.386749,53,88
1732002522.4067996,52,101
1732002522.406973,53,99
1732002522.4268014,53,102
1732002522.426928,54,99
1732002522.5761971,55,100
1732002522.5763211,55,108
1732002522.5764437,54,104
1732002522.576566,54,120
1732002522.5766876,56,133
1732002522.5768096,56,126
1732002522.5769315,56,127
1732002522.5770528,56,135
1732002522.5771825,56,132
1732002522.5773041,56,141
1732002522.5774255,56,143
1732002522.5775456,57,151
1732002522.5776668,58,140
1732002522.5777872,58,132
1732002522.5779078,59,120
1732002522.7264378,60,111
