timestamp,emg_value_sensor1,emg_value_sensor2
1732001153.371076,83,79
1732001153.3711782,81,74
1732001153.3712473,81,74
1732001153.3713129,82,72
1732001153.3713794,78,70
1732001153.3714464,77,71
1732001153.3715138,78,72
1732001153.371587,78,70
1732001153.3716524,75,73
1732001153.3717206,74,68
1732001153.3717859,75,66
1732001153.371854,77,62
1732001153.3719199,75,60
1732001153.3719857,73,54
1732001153.372051,73,71
1732001153.3721285,74,76
1732001153.3721964,76,79
1732001153.3722634,79,82
1732001153.3723295,77,75
1732001153.3723946,76,74
1732001153.372455,75,75
1732001153.3725138,75,72
1732001153.3725746,76,80
1732001153.372637,77,81
1732001153.3726976,77,78
1732001153.3727572,76,85
1732001153.3728178,75,80
1732001153.3728776,74,74
1732001153.372937,72,72
1732001153.3729966,79,70
1732001153.3730562,79,72
1732001153.3731253,80,69
1732001153.3731854,78,68
1732001153.3732462,79,69
1732001153.373306,79,71
1732001153.3733654,79,69
1732001153.3734252,78,76
1732001153.3734877,76,81
1732001153.3735476,77,74
1732001153.3736084,76,78
1732001153.3736656,75,70
1732001153.3737211,73,68
1732001153.373776,71,64
1732001153.3738306,71,65
1732001153.3738859,71,68
1732001153.373941,68,71
1732001153.373995,68,73
1732001153.374049,69,71
1732001153.374103,69,78
1732001153.3741674,71,78
1732001153.3742223,74,72
1732001153.3742774,82,72
1732001153.3743317,80,70
1732001153.3743868,78,74
1732001153.3744428,75,73
1732001153.3744986,73,82
1732001153.3745515,75,82
1732001153.374602,76,83
1732001153.3746529,75,79
1732001153.3747084,73,82
1732001153.3747602,74,79
1732001153.374812,77,87
1732001153.3748627,76,91
1732001153.3749206,83,100
1732001153.3749719,84,97
1732001153.3750236,79,99
1732001153.3750749,83,94
1732001153.3751347,84,86
1732001153.375186,81,78
1732001153.3752375,78,76
1732001153.3752892,87,72
1732001153.375343,85,73
1732001153.3754148,81,71
1732001153.3754964,80,75
1732001153.3758278,76,77
1732001153.3759444,76,75
1732001153.376055,76,71
1732001153.376189,74,65
1732001153.376292,84,62
1732001153.3763957,84,58
1732001153.3764997,81,58
1732001153.3766062,79,65
1732001153.3767116,78,66
1732001153.3768163,81,74
1732001153.3769228,84,75
1732001153.377028,80,69
1732001153.377151,85,78
1732001153.3772478,85,73
1732001153.3773444,84,76
1732001153.377441,86,83
1732001153.3775373,88,85
1732001153.3776338,87,77
1732001153.3777301,83,79
1732001153.3778286,79,77
1732001153.3779256,78,89
1732001153.378029,76,90
1732001153.378154,78,85
1732001153.3782585,78,83
1732001153.3783631,81,83
1732001153.3784678,86,80
1732001153.3785717,83,83
1732001153.3879936,78,79
1732001153.3979857,76,82
1732001153.4079163,74,93
1732001153.4481325,83,108
1732001153.4482088,89,100
1732001153.4482782,87,100
1732001153.4483402,85,94
