timestamp,emg_value_sensor1,emg_value_sensor2
1732001071.853787,69,85
1732001071.8538604,71,96
1732001071.8539288,72,95
1732001071.8539956,72,87
1732001071.8540623,70,86
1732001071.8541512,71,86
1732001071.8542168,69,87
1732001071.8542817,69,93
1732001071.8543577,71,102
1732001071.8544242,71,93
1732001071.8544912,69,91
1732001071.8545575,66,91
1732001071.8546238,64,91
1732001071.8546884,62,87
1732001071.8547535,62,81
1732001071.8548176,66,72
1732001071.854883,64,67
1732001071.8549442,65,71
1732001071.8550034,65,78
1732001071.855062,64,76
1732001071.8551342,62,70
1732001071.8551946,66,68
1732001071.8552551,66,67
1732001071.8553143,65,62
1732001071.8553734,63,59
1732001071.8554332,62,61
1732001071.8554926,60,55
1732001071.8555512,58,52
1732001071.8556108,58,50
1732001071.8556705,60,54
1732001071.8557293,64,59
1732001071.8557901,63,57
1732001071.8558497,61,64
1732001071.8559122,60,69
1732001071.8559718,59,80
1732001071.856031,58,75
1732001071.85609,58,71
1732001071.8561609,59,70
1732001071.856221,62,66
1732001071.856289,63,78
1732001071.8564277,61,74
1732001071.8564887,61,72
1732001071.8565478,59,72
1732001071.8566065,58,64
1732001071.8566651,57,59
1732001071.8567443,55,66
1732001071.8568041,56,73
1732001071.8568635,55,72
1732001071.8569233,56,71
1732001071.856984,58,74
1732001071.8570445,57,71
1732001071.8571043,57,66
1732001071.8571825,57,64
1732001071.8572433,56,63
1732001071.8573022,57,69
1732001071.8573565,56,89
1732001071.8574133,56,91
1732001071.857468,58,85
1732001071.8575232,59,79
1732001071.8575785,60,84
1732001071.8576334,59,78
1732001071.8576875,58,74
1732001071.857742,58,76
1732001071.8577967,56,70
1732001071.8578508,58,72
1732001071.8579066,60,82
1732001071.8579614,59,81
1732001071.8580172,59,74
1732001071.858072,59,72
1732001071.8581398,60,71
1732001071.8581948,62,67
1732001071.8582492,61,67
1732001071.8583097,61,71
1732001071.8583703,60,67
1732001071.8584301,60,66
1732001071.8584914,59,68
1732001071.8585513,59,73
1732001071.858614,60,77
1732001071.8586733,63,71
1732001071.8587317,65,68
1732001071.858791,69,67
1732001071.8588514,75,66
1732001071.8589118,74,63
1732001071.8589718,74,61
1732001071.859032,79,68
1732001071.8590915,80,66
1732001071.8591645,78,73
1732001071.8592234,76,76
1732001071.8592827,79,72
1732001071.8593419,77,67
1732001071.859401,76,62
1732001071.85946,76,60
1732001071.8595202,75,65
1732001071.8595805,75,60
1732001071.8596406,74,58
1732001071.8597012,73,67
1732001071.859761,72,66
1732001071.8598216,76,67
1732001071.8598807,77,66
1732001071.859935,74,62
1732001071.8599901,78,66
1732001071.8681393,78,63
1732001071.8781931,79,64
1732001071.888126,78,64
1732001071.8982518,77,72
1732001071.9082024,76,73
1732001071.9182613,79,81
1732001071.9282806,77,81
1732001071.9382513,76,79
1732001071.9483347,77,77
1732001071.9586463,77,83
1732001071.9686456,77,79
1732001071.9783268,77,88
1732001071.9883368,78,89
1732001071.9983304,77,84
1732001072.0086336,76,82
1732001072.0185406,77,91
1732001072.0385795,76,103
1732001072.0386705,78,99
1732001072.098757,78,108
1732001072.0988224,80,105
1732001072.098883,81,106
1732001072.0989423,80,102
1732001072.0990016,83,104
1732001072.0990574,82,99
1732001072.13872,82,105
1732001072.1388052,82,103
1732001072.1388817,81,101
1732001072.1389494,82,98
1732001072.1486413,82,93
1732001072.158674,81,98
1732001072.1685576,78,94
1732001072.1786242,77,87
1732001072.188679,76,98
1732001072.1986356,75,93
1732001072.2089405,76,97
1732001072.2188914,76,98
1732001072.2287219,75,99
1732001072.2691035,76,104
1732001072.2692785,76,106
1732001072.2694123,76,100
1732001072.2695303,74,98
1732001072.299041,72,101
1732001072.2992048,73,105
1732001072.299326,75,96
1732001072.3091898,74,89
1732001072.3189485,77,85
1732001072.328892,79,92
1732001072.3388128,80,85
1732001072.3489668,80,87
1732001072.3589382,80,92
1732001072.3688865,80,90
1732001072.379029,88,81
1732001072.3890727,89,81
1732001072.399043,92,86
1732001072.4090476,87,79
1732001072.4190714,84,80
1732001072.4290335,79,81
1732001072.4391537,75,92
1732001072.449282,75,97
1732001072.4592662,75,88
1732001072.469174,74,79
1732001072.4792087,73,81
1732001072.4892669,71,78
1732001072.4991953,75,80
1732001072.5094094,76,80
1732001072.5193691,76,84
1732001072.5293102,74,87
1732001072.5394228,72,91
1732001072.549491,72,97
1732001072.5595653,73,97
1732001072.5695045,75,95
1732001072.5794604,75,93
1732001072.5895555,73,95
1732001072.5994196,74,90
1732001072.6096084,74,90
1732001072.6195426,74,84
1732001072.6295524,73,85
1732001072.6396153,73,88
1732001072.6495836,72,92
1732001072.6596758,72,88
1732001072.6696465,71,85
1732001072.6796467,72,83
1732001072.689451,72,74
1732001072.6994615,71,79
1732001072.709493,71,81
1732001072.7194207,73,78
1732001072.7294943,72,75
1732001072.7393975,73,73
1732001072.749581,75,72
1732001072.7594903,79,77
1732001072.769494,78,75
1732001072.7795982,77,71
1732001072.7895112,76,68
1732001072.7995617,75,67
1732001072.8098946,75,77
1732001072.8199234,75,73
1732001072.8298838,74,74
1732001072.8398402,75,77
1732001072.8499079,80,76
1732001072.8600352,85,77
1732001072.8699226,88,79
1732001072.8798952,89,77
1732001072.8900115,89,80
1732001072.8999124,87,76
1732001072.9099243,89,82
1732001072.9197478,89,79
1732001072.929799,89,80
1732001072.9398174,89,88
1732001072.949904,88,99
1732001072.959799,90,93
1732001072.9697485,88,85
1732001072.9797983,87,86
1732001072.9897826,88,83
1732001073.000018,88,77
1732001073.0099926,87,74
1732001073.0200367,84,74
1732001073.0298817,83,75
1732001073.0399697,82,73
1732001073.0500185,85,69
1732001073.0599911,82,73
1732001073.0699751,81,66
1732001073.080272,81,67
1732001073.0901976,84,66
1732001073.1002212,88,72
1732001073.1101847,87,79
1732001073.1203856,89,77
1732001073.1303008,92,78
1732001073.1403942,96,81
1732001073.1503828,96,77
1732001073.1604106,92,82
1732001073.1704488,98,85
1732001073.2104313,102,99
1732001073.2105222,102,105
1732001073.210599,100,106
1732001073.2106605,99,98
1732001073.2203853,98,93
1732001073.230363,95,90
1732001073.2403207,94,83
1732001073.2503982,95,81
1732001073.2604506,94,90
1732001073.3206606,93,111
1732001073.3207443,94,119
1732001073.3208184,90,115
1732001073.320899,86,111
1732001073.3209739,84,100
1732001073.3210464,84,96
1732001073.3304927,93,90
1732001073.479903,105,85
1732001073.4799712,127,95
1732001073.4800348,129,94
1732001073.4800978,116,89
1732001073.4801822,114,92
1732001073.4802449,114,96
1732001073.480308,105,94
1732001073.4803708,106,96
1732001073.4804335,108,97
1732001073.4804966,107,98
1732001073.4805598,104,90
1732001073.480622,103,91
1732001073.4806852,103,91
1732001073.4807546,101,89
1732001073.4808218,100,88
1732001073.5410366,102,97
1732001073.5411654,103,95
1732001073.541357,101,103
1732001073.5415127,101,111
1732001073.5416255,100,100
1732001073.54175,97,92
1732001073.550845,95,89
1732001073.5607998,95,84
1732001073.5708694,94,91
1732001073.5910397,100,89
1732001073.59116,98,80
1732001073.600893,98,73
1732001073.6110406,99,72
1732001073.6207855,98,74
1732001073.630701,96,87
1732001073.6409235,96,86
1732001073.6507497,98,86
1732001073.6608171,97,77
1732001073.6708078,93,71
1732001073.6808665,98,83
1732001073.741341,115,89
1732001073.7414472,118,92
1732001073.7415478,112,88
1732001073.7416458,110,81
1732001073.7417843,102,77
1732001073.7418747,97,79
1732001073.7511625,83,85
1732001073.7711527,116,84
1732001073.7712448,95,86
1732001073.7810936,87,93
1732001073.7910345,89,88
1732001073.801222,87,83
1732001073.8111224,83,97
1732001073.9313743,80,103
