timestamp,emg_value_sensor1,emg_value_sensor2
1732001574.7132165,67,103
1732001574.7133427,68,107
1732001574.71345,66,104
1732001574.713555,66,103
1732001574.7136602,67,116
1732001574.7137704,68,112
1732001574.713877,67,139
1732001574.7139828,69,156
1732001574.714083,68,170
1732001574.714187,68,207
1732001574.7142823,67,206
1732001574.7143743,69,181
1732001574.7144659,69,162
1732001574.7145567,74,147
1732001574.7146485,79,134
1732001574.7147415,78,129
1732001574.7148337,78,129
1732001574.7149203,76,124
1732001574.7150006,76,118
1732001574.715082,73,126
1732001574.715178,72,119
1732001574.7152593,72,143
1732001574.715343,74,157
1732001574.7154245,76,139
1732001574.715507,76,125
1732001574.7155907,75,114
1732001574.715672,73,119
1732001574.7157536,71,125
1732001574.7158344,70,139
1732001574.7159145,71,150
1732001574.7159898,73,133
1732001574.7160642,83,143
1732001574.7161438,85,132
1732001574.716219,82,123
1732001574.716292,80,127
1732001574.7163658,79,126
1732001574.716439,77,123
1732001574.716513,76,114
1732001574.7165864,78,133
1732001574.7166595,80,144
1732001574.7167325,80,133
1732001574.716807,79,118
1732001574.7168808,84,115
1732001574.7169552,87,109
1732001574.7170267,84,108
1732001574.7170942,82,106
1732001574.7171717,81,145
1732001574.7172384,81,147
1732001574.7173054,79,134
1732001574.7173722,76,122
1732001574.7174404,86,115
1732001574.7175078,91,130
1732001574.7175748,88,125
1732001574.7176425,82,114
1732001574.7177093,81,111
1732001574.7177763,81,134
1732001574.717844,78,125
1732001574.7179093,75,122
1732001574.7179706,79,124
1732001574.7180316,80,129
1732001574.7180932,79,123
1732001574.718163,77,112
1732001574.7182252,76,128
1732001574.718287,79,126
1732001574.7183483,78,118
1732001574.7184114,74,104
1732001574.7184732,73,118
1732001574.718534,73,142
1732001574.7185948,74,148
1732001574.7186558,72,139
1732001574.718718,74,133
1732001574.7187788,76,128
1732001574.7188401,76,134
1732001574.7189033,76,125
1732001574.718965,75,122
1732001574.719027,78,117
1732001574.7190871,80,109
1732001574.7191541,78,103
1732001574.7192042,76,93
1732001574.7192543,74,90
1732001574.7192893,73,104
1732001574.7193036,73,104
1732001574.719318,76,108
1732001574.7193305,73,97
1732001574.7193437,71,95
1732001574.719356,75,89
1732001574.719369,75,92
1732001574.7193816,73,83
