timestamp,emg_value_sensor1,emg_value_sensor2
1731999554.401564,94,15
1731999554.4016538,91,16
1731999554.4017382,86,16
1731999554.4018216,91,16
1731999554.4019036,97,16
1731999554.4019883,94,16
1731999554.4020731,98,16
1731999554.4021785,95,16
1731999554.4022605,92,16
1731999554.4023378,88,16
1731999554.4024127,85,16
1731999554.4024878,94,16
1731999554.4025729,102,16
1731999554.4026473,99,16
1731999554.4027197,95,16
1731999554.4027922,98,16
1731999554.4028642,94,16
1731999554.4029381,89,16
1731999554.4030104,92,16
1731999554.403083,96,16
1731999554.4031606,98,16
1731999554.4032264,95,16
1731999554.4032922,92,16
1731999554.403357,95,16
1731999554.4034219,92,16
1731999554.403488,89,15
1731999554.4035532,86,15
1731999554.403626,104,16
1731999554.4036999,107,16
1731999554.4037726,102,16
1731999554.403838,99,16
1731999554.4039116,102,16
1731999554.4039843,102,16
1731999554.4040496,97,16
1731999554.404126,94,16
1731999554.4041946,104,16
1731999554.4042616,114,16
1731999554.4043279,111,16
1731999554.4043958,105,16
1731999554.4044628,101,16
1731999554.4045303,101,16
1731999554.4045978,100,16
1731999554.4046574,94,16
1731999554.4047167,97,16
1731999554.4047751,99,16
1731999554.4048343,96,16
1731999554.4048936,92,16
1731999554.4049537,90,16
1731999554.4050133,86,16
1731999554.4050684,84,16
1731999554.4051325,86,16
1731999554.4051867,85,16
1731999554.405241,87,16
1731999554.4052963,93,16
1731999554.405351,88,16
1731999554.4054062,88,15
1731999554.4054606,85,16
1731999554.4055147,82,16
1731999554.4055688,80,16
1731999554.4056222,82,16
1731999554.4056764,78,16
1731999554.405731,89,16
1731999554.4057853,93,16
1731999554.4058402,89,16
1731999554.4058936,86,16
1731999554.405951,85,16
1731999554.4060047,89,16
1731999554.406059,92,16
1731999554.4061213,98,16
1731999554.4061766,95,16
1731999554.4062338,93,16
1731999554.4062934,95,16
1731999554.4063523,91,15
1731999554.4064136,89,16
1731999554.4064739,86,16
1731999554.4065359,83,16
1731999554.4065964,80,16
1731999554.4066575,80,16
1731999554.406718,85,16
1731999554.4067774,87,16
1731999554.4068363,93,16
1731999554.4068966,90,16
1731999554.4069562,86,16
1731999554.4070168,83,16
1731999554.4070768,80,16
1731999554.4071484,81,16
1731999554.407208,83,16
1731999554.407268,85,16
1731999554.4073286,84,16
1731999554.4073887,83,16
1731999554.4074476,81,16
1731999554.407507,81,16
1731999554.407567,79,16
1731999554.40763,76,16
1731999554.4076896,83,16
1731999554.4077504,85,16
1731999554.407811,84,16
1731999554.407871,81,16
1731999554.4079316,83,16
1731999554.407992,80,16
1731999554.4123921,78,16
1731999554.4224143,84,16
1731999554.4323516,89,16
1731999554.4423451,89,16
1731999554.452497,86,16
1731999554.4624379,84,16
1731999554.4724848,84,16
1731999554.4824274,85,16
1731999554.4924393,81,16
1731999554.5025022,82,15
1731999554.512528,84,16
1731999554.5225296,87,16
1731999554.5328517,91,16
1731999554.542745,88,16
1731999554.5526996,84,16
1731999554.562811,87,16
1731999554.5728495,89,16
1731999554.5832067,88,16
1731999554.592846,87,16
1731999554.602725,87,16
1731999554.612877,83,16
1731999554.622962,83,16
1731999554.6329489,80,16
1731999554.6429615,78,16
1731999554.6530213,78,16
1731999554.6630938,77,16
1731999554.6729944,85,16
1731999554.682928,86,16
1731999554.692849,86,16
1731999554.7029557,85,16
1731999554.712973,84,16
1731999554.7229452,81,16
1731999554.7329044,76,16
1731999554.742916,79,16
1731999554.753215,83,16
1731999554.7629938,81,16
1731999554.7729692,79,16
1731999554.7831404,81,16
1731999554.7931235,81,16
1731999554.8030062,80,16
1731999554.8130484,79,16
1731999554.8231237,79,16
1731999554.8332255,78,16
1731999554.8430688,76,16
1731999554.853177,76,16
1731999554.8631668,80,16
1731999554.8733017,79,16
1731999554.8835254,85,16
1731999554.8932502,83,16
1731999554.9031985,82,16
1731999554.913245,81,16
1731999554.923381,80,16
1731999554.9333274,77,16
1731999554.9433188,78,16
1731999554.9533153,77,16
1731999554.963301,75,16
1731999554.9733527,83,16
1731999554.9833615,92,16
1731999554.993346,88,16
1731999555.0036695,85,16
1731999555.013528,86,16
1731999555.023445,88,16
1731999555.0335467,84,16
1731999555.0434997,82,16
1731999555.0534167,85,16
1731999555.0634382,87,16
1731999555.0735168,86,16
1731999555.083683,87,16
1731999555.0935576,93,16
1731999555.1035671,92,16
1731999555.1135414,91,16
