timestamp,emg_value_sensor1,emg_value_sensor2
1731999135.5174153,106,15
1731999135.5174649,113,15
1731999135.5175116,107,15
1731999135.5175576,101,15
1731999135.5176034,104,15
1731999135.517645,99,16
1731999135.5176911,107,16
1731999135.5177364,128,16
1731999135.5177822,121,15
1731999135.5178277,113,16
1731999135.517873,106,15
1731999135.517919,101,15
1731999135.5179594,97,15
1731999135.518005,102,16
1731999135.5180507,105,15
1731999135.518096,100,15
1731999135.5181572,107,16
1731999135.5182035,102,16
1731999135.5182433,97,16
1731999135.5182836,92,15
1731999135.5183244,86,16
1731999135.5183642,98,15
1731999135.5184093,100,15
1731999135.518449,98,15
1731999135.518489,93,16
1731999135.5185287,90,16
1731999135.518574,100,16
1731999135.5186136,98,16
1731999135.5186527,96,16
1731999135.5186925,91,15
1731999135.5187323,90,16
1731999135.518777,109,16
1731999135.5188222,107,15
1731999135.5188677,103,16
1731999135.5189085,98,15
1731999135.5189545,102,15
1731999135.519,114,16
1731999135.5190454,111,16
1731999135.5190914,105,15
1731999135.5191386,99,16
1731999135.519179,98,16
1731999135.5192199,95,15
1731999135.5192604,94,16
1731999135.5193005,99,16
1731999135.519341,97,16
1731999135.5193877,102,15
1731999135.5194328,103,16
1731999135.5194778,105,15
1731999135.519523,105,15
1731999135.519563,99,16
1731999135.519603,94,16
1731999135.5196428,93,15
1731999135.519682,89,16
1731999135.5197217,90,15
1731999135.519761,95,16
1731999135.519801,95,15
1731999135.51984,98,15
1731999135.5198796,96,15
1731999135.5199194,91,16
1731999135.51996,88,16
1731999135.5199988,86,16
1731999135.5200381,83,16
1731999135.5200777,86,16
1731999135.5201244,86,16
1731999135.5201643,82,16
1731999135.520205,83,16
1731999135.5202448,81,15
1731999135.5202844,87,16
1731999135.5203245,89,16
1731999135.5203643,90,15
1731999135.5204043,87,16
1731999135.5204442,87,16
1731999135.5204837,87,16
1731999135.5205238,83,16
1731999135.5205646,86,16
1731999135.5206048,97,15
1731999135.5206459,95,15
1731999135.5206892,94,15
1731999135.5207288,95,16
1731999135.5207696,90,15
1731999135.5208108,92,15
1731999135.5208507,88,16
1731999135.520891,87,16
1731999135.5209312,85,16
1731999135.5209718,90,15
1731999135.5210173,114,16
1731999135.5210633,112,15
1731999135.521113,108,16
1731999135.5211592,102,16
1731999135.5212052,102,16
1731999135.5212457,97,16
1731999135.5212862,96,16
1731999135.521332,104,16
1731999135.5213785,108,16
1731999135.5214243,103,16
1731999135.5214653,98,16
1731999135.5215056,98,16
1731999135.5215461,96,15
1731999135.5215867,96,16
1731999135.5216324,100,16
1731999135.5216777,103,16
1731999135.521723,101,16
1731999135.5217633,96,16
1731999135.529118,91,16
