timestamp,emg_value_sensor1,emg_value_sensor2
1732002574.897019,57,107
1732002574.8970985,59,121
1732002574.8972197,58,122
1732002574.8972926,57,112
1732002574.8973658,56,112
1732002574.8974388,55,109
1732002574.897512,55,108
1732002574.8975852,56,115
1732002574.8976576,55,121
1732002574.8977323,55,125
1732002574.8978052,55,116
1732002574.8978775,55,123
1732002574.897951,55,122
1732002574.8980234,55,120
1732002574.8980958,55,125
1732002574.898179,55,123
1732002574.8982508,53,129
1732002574.898324,53,125
1732002574.8983963,54,126
1732002574.8984675,55,118
1732002574.8985393,55,114
1732002574.8986104,54,109
1732002574.8986757,55,103
1732002574.8987343,55,96
1732002574.898792,55,96
1732002574.8988504,57,92
1732002574.898909,58,89
1732002574.8989666,58,85
1732002574.8990238,57,80
1732002574.8990817,57,84
1732002574.899148,55,85
1732002574.8992057,55,88
1732002574.8992634,54,93
1732002574.8993218,54,97
1732002574.8993871,55,106
1732002574.8994534,54,108
1732002574.899511,54,99
1732002574.8995686,54,95
1732002574.8996272,55,88
1732002574.8996854,54,84
1732002574.8997433,54,93
1732002574.8997998,54,94
1732002574.899853,56,93
1732002574.899913,56,100
1732002574.8999665,56,97
1732002574.9000196,56,91
1732002574.900079,56,100
1732002574.9001367,57,93
1732002574.9001913,57,94
1732002574.9002512,56,104
1732002574.900312,57,109
1732002574.9003727,56,107
1732002574.900433,56,107
1732002574.900494,56,107
1732002574.9005468,56,98
1732002574.9005992,56,93
1732002574.900652,55,93
1732002574.900706,55,89
1732002574.9007585,55,98
1732002574.9008112,54,99
1732002574.9008636,55,95
1732002574.9009168,56,92
1732002574.9009707,55,82
1732002574.9010231,54,83
1732002574.9010756,56,95
1732002574.9011385,56,90
1732002574.9011912,55,79
1732002574.9012442,56,97
1732002574.9013038,57,118
1732002574.9013631,56,108
1732002574.901412,56,95
1732002574.9014616,55,86
1732002574.901511,54,79
1732002574.9015608,54,71
1732002574.9016106,55,87
1732002574.9016595,57,87
1732002574.9017081,58,93
1732002574.9017677,57,101
1732002574.9018233,58,118
1732002574.9018788,59,121
1732002574.9019346,59,107
1732002574.901984,59,98
1732002574.9020398,58,107
1732002574.9020956,58,109
1732002574.9021559,58,106
1732002574.9022043,57,97
1732002574.9022605,57,110
1732002574.9023166,58,113
1732002574.9023726,58,104
1732002574.9024339,59,104
1732002574.9024951,58,117
1732002574.9025557,57,114
1732002574.9026153,57,105
1732002574.902677,55,104
1732002574.9027343,55,99
1732002574.9028332,55,92
1732002574.9029584,54,87
1732002574.9030797,54,87
1732002574.9031475,53,85
1732002574.903201,55,95
1732002574.9032574,55,105
1732002574.9033139,57,128
1732002574.9033701,56,132
1732002574.9034264,55,122
1732002574.9034824,55,110
1732002574.9035316,54,99
1732002574.9940214,54,101
1732002574.9940972,54,104
1732002574.994181,55,132
1732002574.9942527,55,132
1732002574.994321,55,138
1732002574.994389,54,135
1732002574.994458,55,126
1732002574.9945276,54,118
1732002574.9945955,54,109
1732002574.9946637,55,112
1732002574.9947314,56,119
1732002574.994799,55,122
1732002574.9948633,55,118
1732002574.9949248,54,120
1732002574.9949875,53,114
1732002575.0348074,53,103
1732002575.034891,55,105
1732002575.034974,54,102
1732002575.035042,53,96
1732002575.044833,52,95
1732002575.1942666,53,110
1732002575.1943414,53,111
1732002575.194411,55,101
1732002575.194484,55,115
1732002575.1945584,56,125
1732002575.1946263,56,117
1732002575.1946938,56,109
1732002575.1947613,55,100
1732002575.1948287,55,111
1732002575.1948962,56,119
1732002575.194964,56,115
1732002575.1950314,57,117
1732002575.1950989,58,140
1732002575.195178,57,150
1732002575.1952462,57,142
1732002575.3444827,56,133
1732002575.3445716,55,132
1732002575.344648,54,128
1732002575.3447235,55,133
1732002575.3447983,55,130
1732002575.344875,55,149
1732002575.3449588,56,141
1732002575.3450332,54,138
1732002575.345136,54,140
1732002575.3452265,54,143
1732002575.3453944,55,131
1732002575.3454714,55,118
1732002575.3455503,54,113
1732002575.3456843,53,115
1732002575.3457532,53,108
1732002575.355209,53,97
1732002575.5047412,53,105
1732002575.5047913,52,120
1732002575.504836,54,114
1732002575.5048826,55,105
1732002575.5049307,55,100
1732002575.5049777,55,105
1732002575.5050242,55,127
1732002575.5050712,54,132
1732002575.5051336,56,133
1732002575.5051801,55,147
1732002575.5052273,55,142
1732002575.5052752,54,126
1732002575.505322,54,119
1732002575.5053692,55,114
1732002575.5054169,55,105
1732002575.655059,55,106
1732002575.65515,55,133
1732002575.6552143,54,128
1732002575.6552763,54,136
1732002575.6553385,54,140
1732002575.6554022,53,126
1732002575.6554663,52,120
1732002575.6555305,52,114
1732002575.6555936,51,105
1732002575.6556578,52,113
1732002575.655721,53,116
1732002575.655783,53,120
1732002575.6558487,55,110
1732002575.655907,55,116
1732002575.655965,54,120
1732002575.8053088,54,118
1732002575.8053668,53,112
1732002575.8054204,53,106
1732002575.8054733,54,119
1732002575.8055255,54,113
1732002575.805578,54,109
1732002575.8056302,53,100
1732002575.8056822,53,109
1732002575.805734,52,109
1732002575.8057878,52,110
1732002575.8058443,53,110
1732002575.805902,52,107
1732002575.8059607,53,101
1732002575.8060174,52,106
1732002575.8060787,54,126
1732002575.9554784,56,123
1732002575.955554,56,120
1732002575.9556234,55,119
1732002575.9556923,55,123
1732002575.955762,55,109
1732002575.9558315,54,101
1732002575.9559004,54,100
1732002575.9559715,53,116
1732002575.9560442,53,113
1732002575.9561338,53,128
1732002575.9562056,52,128
1732002575.9562736,52,142
1732002575.9563417,55,131
1732002575.9564102,55,121
1732002575.956479,55,110
1732002576.1056502,54,105
1732002576.1057196,53,105
1732002576.1057827,53,102
1732002576.1058466,52,112
1732002576.1059103,53,120
1732002576.1059728,53,114
1732002576.1060345,54,110
1732002576.1060963,53,104
1732002576.1061778,52,105
1732002576.106241,52,104
1732002576.106305,52,112
1732002576.1063673,52,111
1732002576.106429,52,109
1732002576.1064928,52,124
1732002576.1065562,51,114
1732002576.1363885,51,105
1732002576.1364543,51,106
1732002576.1365066,51,94
1732002576.1463754,51,87
1732002576.1565375,51,79
1732002576.1664958,50,95
1732002576.1765988,51,97
1732002576.1867058,50,99
1732002576.24681,51,112
1732002576.24694,52,115
1732002576.2470624,52,118
1732002576.2472167,51,118
1732002576.2473378,51,107
1732002576.2474465,51,99
1732002576.2568865,51,98
1732002576.3169959,51,101
1732002576.3171985,51,116
1732002576.3173625,51,114
1732002576.317523,51,109
1732002576.3178883,52,101
1732002576.3179917,52,99
1732002576.3266885,52,95
1732002576.3366656,52,93
1732002576.3465986,53,93
1732002576.3565593,54,89
1732002576.3666523,55,89
1732002576.3766844,54,93
1732002576.3866544,54,98
1732002576.4167912,55,110
1732002576.416882,57,106
1732002576.4169557,57,99
1732002576.4266896,57,88
1732002576.436857,57,82
1732002576.4468563,55,84
1732002576.4567952,55,78
1732002576.466913,55,84
1732002576.5270982,55,114
1732002576.527208,56,119
1732002576.5272775,56,118
1732002576.5273566,55,110
1732002576.5274282,57,103
1732002576.5274885,57,93
1732002576.5369945,55,87
1732002576.5470572,55,99
1732002576.6273005,56,105
1732002576.627383,57,115
1732002576.62746,56,111
1732002576.627536,56,102
1732002576.6276214,56,100
1732002576.627697,55,106
1732002576.6277716,54,101
1732002576.6278386,53,93
1732002576.6372821,56,90
1732002576.647122,59,96
1732002576.6773872,58,117
1732002576.6774807,56,108
1732002576.6775432,57,97
1732002576.687295,56,94
1732002576.6973372,55,93
1732002576.7073073,55,84
1732002576.71731,55,79
1732002576.7976305,57,109
1732002576.7977061,58,117
1732002576.7977703,57,111
1732002576.797834,58,116
1732002576.797897,58,116
1732002576.7979608,57,106
