timestamp,emg_value_sensor1,emg_value_sensor2
1732000491.9989274,92,17
1732000491.9990058,93,16
1732000491.9990814,90,16
1732000491.9991722,88,16
1732000491.999239,83,16
1732000491.9993083,87,16
1732000491.9993756,87,16
1732000491.9994419,88,16
1732000491.999508,97,16
1732000491.9995754,98,16
1732000491.9996424,96,16
1732000491.999709,94,16
1732000491.9997768,92,16
1732000491.9998553,91,16
1732000491.9999385,89,16
1732000492.0000134,88,16
1732000492.000101,86,16
1732000492.0002148,100,16
1732000492.0003095,97,16
1732000492.0004046,91,16
1732000492.000492,91,16
1732000492.0005713,90,16
1732000492.0006435,86,16
1732000492.0007164,83,16
1732000492.0007973,84,16
1732000492.0008917,84,16
1732000492.0009763,84,16
1732000492.001066,84,16
1732000492.0011642,84,16
1732000492.001242,85,16
1732000492.0012977,82,16
1732000492.001351,80,16
1732000492.0014014,80,16
1732000492.0014524,80,16
1732000492.001503,78,16
1732000492.0015538,77,16
1732000492.0016043,75,16
1732000492.0016546,81,16
1732000492.001705,83,16
1732000492.0017564,84,16
1732000492.0018065,86,16
1732000492.0018578,86,16
1732000492.0019083,84,16
1732000492.0019577,84,16
1732000492.0020077,83,16
1732000492.0020583,89,16
1732000492.002122,85,16
1732000492.0021794,85,16
1732000492.0022292,84,16
1732000492.0022798,89,16
1732000492.0023293,88,16
1732000492.0023801,83,17
1732000492.002431,78,16
1732000492.0024781,86,16
1732000492.0025244,87,16
1732000492.0025713,82,16
1732000492.002618,83,16
1732000492.002665,82,16
1732000492.0027115,83,16
1732000492.0027585,79,16
1732000492.002805,78,16
1732000492.0028512,77,16
1732000492.002898,74,16
1732000492.0029452,74,16
1732000492.002992,76,16
1732000492.003039,80,16
1732000492.0030856,85,16
1732000492.0031374,81,16
1732000492.0031836,77,16
1732000492.0032313,75,16
1732000492.0032816,75,16
1732000492.0033329,77,16
1732000492.0033844,79,16
1732000492.0034359,76,16
1732000492.003486,77,16
1732000492.0035355,75,16
1732000492.0035868,84,16
1732000492.0036402,87,16
1732000492.003691,85,16
1732000492.0037413,82,16
1732000492.0037916,78,16
1732000492.0038433,81,16
1732000492.003894,82,16
1732000492.0039444,78,16
1732000492.0039964,77,16
1732000492.0040472,82,16
1732000492.0040972,82,16
1732000492.0041544,81,16
1732000492.004205,83,17
1732000492.0042553,81,16
1732000492.004307,79,16
1732000492.0043573,77,16
1732000492.004408,77,16
1732000492.0044596,76,16
1732000492.004515,83,16
1732000492.0045698,83,16
1732000492.0046253,82,16
1732000492.0046804,85,16
1732000492.0047355,83,16
1732000492.004791,86,16
1732000492.0100577,85,16
1732000492.0200417,81,16
1732000492.0300272,79,16
1732000492.0399983,84,16
1732000492.0499947,83,16
1732000492.0599606,80,16
1732000492.0702298,82,16
