timestamp,emg_value_sensor1,emg_value_sensor2
1732000127.1501503,70,16
1732000127.150222,70,16
1732000127.1502888,69,16
1732000127.1503549,70,16
1732000127.1504211,70,16
1732000127.1504877,70,16
1732000127.1505618,71,16
1732000127.150627,71,16
1732000127.1506932,70,16
1732000127.1507595,69,16
1732000127.1508245,69,16
1732000127.1508896,67,16
1732000127.150955,66,16
1732000127.1510253,65,16
1732000127.151091,65,16
1732000127.1511686,65,16
1732000127.1512334,64,16
1732000127.151299,64,16
1732000127.151364,65,16
1732000127.151429,65,16
1732000127.151494,64,16
1732000127.1515594,63,16
1732000127.1516244,64,16
1732000127.1516893,64,16
1732000127.1517527,64,16
1732000127.151813,63,16
1732000127.151872,61,16
1732000127.1519308,60,16
1732000127.15199,58,16
1732000127.1520548,59,16
1732000127.1521235,58,16
1732000127.1521833,58,16
1732000127.152242,57,16
1732000127.1523023,57,16
1732000127.1523614,56,16
1732000127.15242,55,16
1732000127.15248,56,16
1732000127.1525388,56,16
1732000127.1525974,56,16
1732000127.1526575,55,16
1732000127.1527166,56,16
1732000127.1527762,56,16
1732000127.1528354,55,16
1732000127.152895,55,16
1732000127.152955,54,16
1732000127.153014,53,16
1732000127.153073,52,16
1732000127.1531482,51,16
1732000127.153208,52,16
1732000127.1532686,51,16
1732000127.1533318,51,16
1732000127.1534147,51,16
1732000127.1534832,51,16
1732000127.1535437,52,16
1732000127.1536036,51,16
1732000127.1536634,52,16
1732000127.1537235,52,16
1732000127.1537814,52,16
1732000127.1538432,52,16
1732000127.1539092,51,16
1732000127.1539745,53,16
1732000127.1540396,54,16
1732000127.1541042,54,16
1732000127.1541939,55,16
1732000127.15426,55,16
1732000127.154332,55,16
1732000127.1543972,55,16
1732000127.1544633,54,16
1732000127.1545293,54,16
1732000127.154595,54,16
1732000127.1546597,53,16
1732000127.1547275,53,16
1732000127.154787,52,16
1732000127.1548483,51,16
1732000127.1549084,52,16
1732000127.1549687,51,16
1732000127.1550288,52,16
1732000127.1550903,53,16
1732000127.1551626,52,16
1732000127.1552236,51,16
1732000127.1552832,51,16
1732000127.1553435,51,16
1732000127.1554034,52,16
1732000127.1554632,53,16
1732000127.155525,53,16
1732000127.1555846,56,16
1732000127.155645,56,16
1732000127.1557047,57,16
1732000127.155765,56,16
1732000127.1558259,55,16
1732000127.1558814,55,16
1732000127.1559358,55,16
1732000127.155991,55,16
1732000127.156049,54,16
1732000127.156104,53,16
