timestamp,emg_value_sensor1,emg_value_sensor2
1732002170.6966918,89,162
1732002170.6967895,86,213
1732002170.6968863,95,241
1732002170.6969786,101,225
1732002170.697073,101,276
1732002170.6972036,103,275
1732002170.6972868,99,269
1732002170.6973696,97,269
1732002170.6974592,92,256
1732002170.6975658,103,322
1732002170.697669,112,299
1732002170.697783,109,272
1732002170.6978884,104,242
1732002170.6979914,101,235
1732002170.6980855,96,217
1732002170.6981926,94,226
1732002170.698285,93,229
1732002170.6983747,93,232
1732002170.698456,94,212
1732002170.6985383,89,199
1732002170.6986203,90,195
1732002170.6987116,104,203
1732002170.6988027,103,197
1732002170.6988943,102,179
1732002170.6989877,104,198
1732002170.6990802,104,200
1732002170.6991708,99,182
1732002170.699262,108,204
1732002170.6993544,107,243
1732002170.6994472,105,225
1732002170.699537,102,202
1732002170.6996195,103,277
1732002170.6997046,108,277
1732002170.6997883,107,266
1732002170.6998703,105,233
1732002170.6999528,101,207
1732002170.7000349,108,198
1732002170.7001429,115,222
1732002170.7002256,115,214
1732002170.7003093,111,194
1732002170.7003922,107,170
1732002170.7004757,103,151
1732002170.700559,104,140
1732002170.7006407,108,141
1732002170.7007227,108,162
1732002170.700798,107,154
1732002170.7008727,103,210
1732002170.7009485,107,195
1732002170.7010229,103,195
1732002170.7010975,100,203
1732002170.7011788,95,250
1732002170.7012463,99,298
1732002170.701313,97,280
1732002170.7013886,100,254
1732002170.7014635,100,231
1732002170.7015257,96,219
1732002170.7015867,95,197
1732002170.7016728,96,178
1732002170.701764,92,196
1732002170.7018263,90,191
1732002170.7018888,91,195
1732002170.7019506,88,178
1732002170.7020116,85,180
1732002170.702073,86,170
1732002170.7021492,86,173
1732002170.7022133,83,176
1732002170.7022748,83,169
1732002170.702336,84,169
1732002170.702398,86,172
1732002170.702457,89,215
1732002170.702515,90,224
1732002170.702573,89,221
1732002170.70263,86,257
1732002170.7026882,85,251
1732002170.7027454,82,243
1732002170.7028024,96,226
1732002170.7028654,107,208
1732002170.7029321,104,194
1732002170.7029958,102,176
1732002170.7030532,98,194
1732002170.7031207,95,201
1732002170.7031782,91,196
1732002170.7032356,95,183
1732002170.7033014,101,171
1732002170.703359,97,160
1732002170.7034159,95,155
1732002170.703473,92,154
1732002170.7035294,90,142
1732002170.7035866,90,238
1732002170.7036438,90,236
