timestamp,emg_value_sensor1,emg_value_sensor2
1732001705.7117858,85,171
1732001705.711995,82,154
1732001705.7122347,79,152
1732001705.712438,83,194
1732001705.7126374,82,178
1732001705.7128384,79,158
1732001705.7130387,84,145
1732001705.713255,91,147
1732001705.7134552,87,188
1732001705.7136552,84,192
1732001705.7138512,81,173
1732001705.7140286,78,160
1732001705.7142162,84,161
1732001705.7143898,85,144
1732001705.7145627,83,187
1732001705.7147362,82,207
1732001705.714909,83,197
1732001705.7150803,79,194
1732001705.7152505,76,189
1732001705.715408,83,187
1732001705.7155674,83,192
1732001705.7157285,82,177
1732001705.715886,79,168
1732001705.716043,83,151
1732001705.716206,82,136
1732001705.716352,86,122
1732001705.7164946,84,112
1732001705.7166386,84,135
1732001705.7167819,89,155
1732001705.7169266,89,165
1732001705.7170632,86,154
1732001705.71721,83,148
1732001705.717342,80,138
1732001705.7174742,82,155
1732001705.717606,84,142
1732001705.7177377,83,142
1732001705.7178686,80,156
1732001705.717991,80,158
1732001705.7181237,78,164
1732001705.7182474,74,155
1732001705.7183688,75,145
1732001705.7184904,78,148
1732001705.718612,78,137
1732001705.718733,76,131
1732001705.7188542,82,145
1732001705.7189758,81,198
1732001705.7190883,80,184
1732001705.7192094,80,177
1732001705.719323,76,195
1732001705.719435,80,185
1732001705.7195475,80,173
1732001705.7196608,80,156
1732001705.7197735,78,137
1732001705.7198863,75,129
1732001705.7199926,73,117
1732001705.7200978,73,194
1732001705.7202125,72,181
1732001705.7203195,77,178
1732001705.7204258,77,174
1732001705.7205312,80,187
1732001705.7206368,83,181
1732001705.720744,82,169
1732001705.7208507,80,157
1732001705.7209566,78,150
1732001705.7210615,78,162
1732001705.721182,79,167
1732001705.7212877,78,160
1732001705.721386,89,156
1732001705.721486,91,163
1732001705.7215862,88,164
1732001705.721687,84,146
1732001705.7217884,88,181
1732001705.7218893,88,182
1732001705.7219882,90,183
1732001705.7220905,89,171
1732001705.722258,92,188
1732001705.7223098,91,188
1732001705.7223585,87,190
1732001705.7224038,84,176
1732001705.72245,81,164
1732001705.7224958,82,162
1732001705.7225413,80,159
1732001705.722587,80,160
1732001705.7226326,79,153
1732001705.7226791,81,142
1732001705.722725,83,150
1732001705.7227705,82,156
1732001705.7228158,80,147
1732001705.722861,82,141
1732001705.7229066,85,151
1732001705.7229528,83,176
1732001705.7229989,84,159
1732001705.7230449,82,141
1732001705.7230906,91,127
1732001705.7231426,94,160
1732001705.723188,92,169
1732001705.7232335,90,160
1732001705.7232804,85,148
1732001705.7233264,85,151
1732001705.7233725,85,160
1732001705.7234194,82,180
1732001705.7234654,87,178
1732001705.7235105,88,161
1732001705.7235558,85,165
1732001705.7236013,84,160
1732001705.7762969,82,193
1732001705.776371,81,220
1732001705.7764397,78,222
1732001705.7765076,77,198
1732001705.7765803,76,180
1732001705.7766483,74,166
1732001705.7767162,74,149
1732001705.7767847,75,135
1732001705.7768533,75,122
1732001705.776921,74,118
1732001705.776989,72,109
1732001705.7770565,73,106
1732001705.7771342,76,102
1732001705.7771952,75,94
1732001705.9256022,81,131
1732001705.925654,83,143
1732001705.9257014,83,140
1732001705.9257479,80,129
1732001705.9257944,79,135
1732001705.9258406,77,148
1732001705.9258878,76,186
1732001705.925934,75,206
1732001705.9259863,74,192
1732001705.9260356,79,218
1732001705.9260812,79,231
1732001705.9261358,80,221
1732001705.9261796,79,227
1732001705.9262233,77,227
1732001705.9262695,77,225
1732001706.076062,74,200
1732001706.076187,73,178
1732001706.0762622,71,174
1732001706.0763435,70,193
1732001706.07642,71,236
1732001706.076494,70,220
1732001706.0765676,73,200
1732001706.0766408,73,191
1732001706.0767138,73,182
1732001706.0767865,75,172
1732001706.0768595,82,159
1732001706.0769358,82,147
1732001706.0770087,80,138
1732001706.0770826,78,150
1732001706.0771675,77,153
1732001706.2263048,80,149
1732001706.2263873,82,138
1732001706.2264621,83,171
1732001706.2265358,85,189
1732001706.2266188,81,181
1732001706.226693,81,168
1732001706.2267776,81,153
1732001706.2268522,77,150
1732001706.2269275,75,149
1732001706.2270007,72,152
1732001706.2270744,72,151
1732001706.2271616,72,138
1732001706.2272365,73,129
1732001706.2273102,73,119
1732001706.2273843,72,130
1732001706.3765059,70,126
1732001706.3765879,72,130
1732001706.3766618,72,148
1732001706.376737,71,140
1732001706.3768117,70,124
1732001706.3768976,76,133
1732001706.3769753,76,140
1732001706.3770504,75,152
