timestamp,emg_value_sensor1,emg_value_sensor2
1732000853.1867173,86,76
1732000853.186786,86,87
1732000853.1868474,84,80
1732000853.1869073,80,72
1732000853.1869671,94,67
1732000853.1870413,104,63
1732000853.1871278,100,58
1732000853.1871884,94,63
1732000853.1872478,92,80
1732000853.1873088,98,83
1732000853.1873686,94,74
1732000853.1874275,91,68
1732000853.187486,92,81
1732000853.1875494,96,88
1732000853.1876106,96,82
1732000853.1876702,94,81
1732000853.1877334,103,82
1732000853.1877959,100,82
1732000853.187851,95,73
1732000853.1879053,91,65
1732000853.1879597,91,65
1732000853.1880133,88,66
1732000853.1880677,92,66
1732000853.1881287,94,64
1732000853.188183,92,70
1732000853.1882374,90,64
1732000853.1882908,91,81
1732000853.1883445,97,89
1732000853.1883984,95,82
1732000853.1884522,91,74
1732000853.188507,88,69
1732000853.1885576,85,67
1732000853.1886067,84,76
1732000853.188658,82,90
1732000853.1887083,95,87
1732000853.1887577,92,77
1732000853.188807,92,78
1732000853.1888566,91,94
1732000853.188908,91,90
1732000853.188959,88,89
1732000853.1890094,83,97
1732000853.1890595,82,91
1732000853.1891177,94,87
1732000853.1891751,105,82
1732000853.189232,102,73
1732000853.1892831,97,67
1732000853.1893337,93,63
1732000853.1893842,89,69
1732000853.1894348,88,71
1732000853.1894855,85,64
1732000853.1895347,98,62
1732000853.1895914,106,59
1732000853.1896484,102,59
1732000853.1897047,100,57
1732000853.1897507,95,52
1732000853.1897972,91,52
1732000853.1898437,87,62
1732000853.1898904,95,65
1732000853.1899433,104,70
1732000853.18999,99,65
1732000853.190037,99,62
1732000853.1900835,93,57
1732000853.190136,91,57
1732000853.1901822,87,57
1732000853.1902285,90,54
1732000853.1902761,97,58
1732000853.1903229,93,65
1732000853.1903687,93,69
1732000853.1904147,89,62
1732000853.1904607,90,56
1732000853.190507,90,51
1732000853.190554,95,48
1732000853.1906006,92,60
1732000853.1906476,90,61
1732000853.1906946,90,64
1732000853.1907413,93,60
1732000853.190788,90,58
1732000853.1908379,89,73
1732000853.1908848,90,68
1732000853.1909316,90,62
1732000853.1909802,91,59
1732000853.1910279,88,60
1732000853.1910746,88,68
1732000853.191126,87,69
1732000853.191173,85,78
1732000853.1912203,86,72
1732000853.1912675,84,68
1732000853.1913142,87,64
1732000853.1913602,85,64
1732000853.191407,82,61
1732000853.1914532,86,75
1732000853.1914995,90,77
1732000853.1915462,92,79
1732000853.1915922,90,74
1732000853.1916392,87,75
1732000853.1916864,84,71
1732000853.1917336,82,64
1732000853.1917803,80,59
1732000853.1918266,83,66
1732000853.1918738,90,68
1732000853.1931393,92,65
1732000853.2032278,91,66
1732000853.2131894,88,67
1732000853.2232268,86,70
1732000853.2332125,85,64
1732000853.243241,83,58
1732000853.2532878,86,53
1732000853.2634966,93,58
1732000853.2733872,97,65
1732000853.2833884,94,59
1732000853.2932785,90,63
1732000853.3034365,86,67
1732000853.313529,86,65
1732000853.323373,84,59
1732000853.333463,87,54
1732000853.3736188,107,79
1732000853.3737023,106,81
1732000853.3737795,101,79
1732000853.3738484,97,76
1732000853.3835084,92,75
1732000853.3934574,92,77
1732000853.4035728,94,77
1732000853.4134855,96,72
1732000853.4236019,93,65
1732000853.433849,97,68
1732000853.4437938,98,71
1732000853.453776,96,73
1732000853.4637692,93,68
1732000853.473608,89,62
1732000853.5239463,100,68
1732000853.524027,105,69
1732000853.5241017,101,67
1732000853.524194,101,63
1732000853.5242662,97,58
1732000853.533976,94,91
1732000853.5438542,92,87
1732000853.5538,90,79
1732000853.5639324,89,71
1732000853.5739298,88,65
1732000853.584004,90,81
1732000853.5938692,88,77
1732000853.6040163,87,73
1732000853.6138785,85,70
1732000853.6239662,86,66
1732000853.634142,87,60
1732000853.6439865,83,60
1732000853.6540723,81,72
1732000853.664135,80,82
1732000853.6739247,85,76
1732000853.6840343,84,78
1732000853.6940916,83,72
1732000853.7041523,92,78
1732000853.7142143,90,83
1732000853.7242415,87,89
1732000853.7342465,84,80
1732000853.744146,86,72
1732000853.7541025,88,77
1732000853.764258,85,76
1732000853.774318,85,69
1732000853.7842865,85,62
1732000853.7943442,82,66
1732000853.804315,80,73
1732000853.8143563,81,83
1732000853.8244817,82,88
1732000853.8342745,80,79
1732000853.8443315,87,73
1732000853.8543499,94,68
1732000853.8643506,93,62
1732000853.8742917,90,57
1732000853.8843222,86,59
1732000853.8944032,85,70
1732000853.9045537,84,69
1732000853.9144034,83,64
1732000853.924451,97,62
1732000853.9646287,106,64
1732000853.9647298,104,60
1732000853.964827,100,55
1732000853.9649122,97,51
1732000853.974445,98,56
1732000853.984627,96,56
1732000854.0348244,100,56
1732000854.0348988,107,57
1732000854.0349667,105,60
1732000854.0350354,102,66
1732000854.0350962,97,63
1732000854.0448804,93,58
1732000854.0547678,96,56
1732000854.0651038,98,55
1732000854.0749235,97,54
1732000854.084861,94,49
1732000854.094927,92,51
1732000854.1047907,89,54
1732000854.1147552,86,51
1732000854.1247177,90,55
1732000854.134958,94,56
1732000854.1447446,93,56
1732000854.1547787,86,55
1732000854.1649477,85,65
1732000854.174783,84,64
1732000854.184821,84,62
1732000854.1948292,91,66
1732000854.2049508,98,69
1732000854.214984,98,65
1732000854.2248976,92,66
1732000854.234875,91,64
1732000854.2448153,86,59
1732000854.254868,85,70
1732000854.26487,84,74
1732000854.2748141,85,76
1732000854.284885,93,84
1732000854.2948692,93,83
1732000854.3049998,90,78
1732000854.314928,92,75
1732000854.3249438,93,73
1732000854.3350775,93,68
1732000854.3449903,93,63
1732000854.35498,90,57
1732000854.3650973,90,64
1732000854.3751302,90,61
1732000854.3851683,90,73
1732000854.3950403,89,70
1732000854.4052587,86,65
1732000854.415335,85,61
1732000854.425476,83,68
1732000854.4354355,82,68
1732000854.445444,85,67
1732000854.4554067,85,64
1732000854.4653568,84,58
1732000854.4754112,86,62
1732000854.4851649,87,65
1732000854.4951956,86,64
1732000854.505271,84,69
1732000854.5152485,83,64
1732000854.5255308,83,62
1732000854.5353928,84,60
1732000854.5452793,82,56
1732000854.5554855,84,59
1732000854.565492,91,63
1732000854.575397,91,63
1732000854.5853307,90,64
1732000854.5954022,88,63
1732000854.6056736,91,57
1732000854.615525,91,55
1732000854.6254954,93,61
1732000854.635537,89,58
1732000854.6454885,93,55
1732000854.65546,90,63
1732000854.6655939,89,62
1732000854.67552,85,56
1732000854.6855452,86,71
1732000854.6956599,89,74
1732000854.7056568,91,71
1732000854.7157292,89,66
1732000854.725722,89,62
1732000854.735744,85,60
1732000854.745854,83,58
1732000854.755853,81,63
1732000854.765857,80,67
1732000854.7758727,78,63
1732000854.785904,83,65
1732000854.7958314,83,73
1732000854.8058746,83,67
1732000854.815794,81,71
1732000854.8259041,81,74
1732000854.8359559,79,67
1732000854.845903,77,65
1732000854.8559844,78,76
1732000854.8662267,81,73
1732000854.8763268,87,67
1732000854.8861818,91,68
1732000854.8962443,89,71
1732000854.9061854,86,73
1732000854.916001,85,70
1732000854.9259753,85,68
1732000854.936126,82,62
1732000854.9459639,82,60
1732000854.9559155,88,60
1732000854.966113,94,74
1732000854.97601,90,67
1732000854.9860399,88,65
1732000854.9960291,84,69
1732000855.0060112,81,65
1732000855.0160992,83,61
1732000855.0262575,96,63
1732000855.0463128,101,60
1732000855.0463789,96,57
1732000855.0563948,92,55
1732000855.066368,87,54
1732000855.076226,84,50
1732000855.0862987,80,54
1732000855.0966177,78,52
1732000855.1063573,78,52
1732000855.1162765,79,72
1732000855.1262567,80,69
1732000855.1364567,85,65
1732000855.146624,85,60
1732000855.1566627,84,55
1732000855.16655,84,51
1732000855.1767085,81,52
1732000855.1865993,82,51
