timestamp,emg_value_sensor1,emg_value_sensor2
1732001077.1496933,59,105
1732001077.149768,58,126
1732001077.1498384,59,122
1732001077.149907,60,118
1732001077.1499774,60,111
1732001077.1500459,60,111
1732001077.1501343,61,111
1732001077.1502032,59,104
1732001077.1502643,60,99
1732001077.1503265,61,98
1732001077.1503873,62,96
1732001077.1504552,63,100
1732001077.1505232,61,101
1732001077.1505826,61,93
1732001077.1506417,60,87
1732001077.150701,61,84
1732001077.1507623,60,79
1732001077.1508214,59,79
1732001077.1508806,58,76
1732001077.1509397,57,76
1732001077.1510003,58,79
1732001077.1510596,58,87
1732001077.1511278,57,84
1732001077.1511874,57,79
1732001077.151248,58,81
1732001077.151308,57,81
1732001077.1513677,57,81
1732001077.1514273,56,80
1732001077.1514876,54,84
1732001077.1515467,54,87
1732001077.1516063,53,87
1732001077.1516657,54,83
1732001077.151724,55,76
1732001077.1517844,56,71
1732001077.151845,56,81
1732001077.1519043,55,84
1732001077.1519632,54,84
1732001077.1520226,53,80
1732001077.1520815,54,86
1732001077.1521502,54,85
1732001077.1522112,56,76
1732001077.152272,56,69
1732001077.1523376,55,68
1732001077.1523986,56,77
1732001077.1524584,55,87
1732001077.152519,57,84
1732001077.1525784,56,98
1732001077.1526465,55,105
1732001077.1527069,55,98
1732001077.1527627,55,95
1732001077.152818,57,89
1732001077.1528718,57,83
1732001077.1529264,56,83
1732001077.1529827,55,81
1732001077.153037,55,82
1732001077.1530917,53,87
1732001077.1531525,54,84
1732001077.1532073,53,80
1732001077.1532626,52,74
1732001077.153317,52,66
1732001077.1533713,55,62
1732001077.153426,56,66
1732001077.15348,56,69
1732001077.1535342,55,67
1732001077.1535885,54,63
1732001077.1536436,53,60
1732001077.1536977,52,64
1732001077.1537519,52,68
1732001077.153806,54,65
1732001077.1538606,55,60
1732001077.1539164,55,67
1732001077.1539698,55,66
1732001077.1540236,54,67
1732001077.154079,53,62
1732001077.1541398,52,68
1732001077.154196,51,65
1732001077.154252,51,63
1732001077.1543136,55,64
1732001077.1543696,56,60
1732001077.1544254,57,63
1732001077.15448,59,60
1732001077.1545343,61,57
1732001077.1545901,63,54
1732001077.154651,63,57
1732001077.1547067,62,56
1732001077.1547616,62,63
1732001077.154816,60,59
1732001077.1548705,58,61
1732001077.1549249,59,64
1732001077.154979,60,71
1732001077.1550345,61,72
1732001077.1550899,60,68
1732001077.1551564,59,69
1732001077.1552129,58,66
1732001077.1552675,57,64
1732001077.1553228,56,64
1732001077.1553776,56,64
1732001077.1554327,55,67
1732001077.1554894,53,67
1732001077.1555452,56,69
1732001077.1556034,58,67
1732001077.1557777,58,66
1732001077.1658297,59,76
1732001077.1760414,63,72
1732001077.1859057,63,69
1732001077.1960504,63,68
1732001077.2059793,61,77
1732001077.2161753,64,80
1732001077.226136,64,74
1732001077.2360528,61,67
1732001077.2462146,60,68
1732001077.2560985,59,69
1732001077.2663462,58,71
1732001077.276302,57,75
1732001077.286341,58,75
1732001077.2963653,59,74
1732001077.306393,58,69
1732001077.3163455,56,63
1732001077.3263426,57,77
1732001077.3363774,56,80
1732001077.3465796,55,76
1732001077.3566995,57,77
1732001077.3664587,57,84
1732001077.3763356,57,84
1732001077.3863888,56,77
1732001077.3963518,55,75
1732001077.40648,55,70
1732001077.4165094,54,75
1732001077.4265134,54,75
1732001077.436484,57,76
1732001077.446447,59,74
1732001077.456297,57,68
1732001077.4664671,56,63
1732001077.476522,57,61
1732001077.4865642,56,62
1732001077.4964805,57,66
1732001077.5069087,57,74
1732001077.5167184,57,80
1732001077.5267134,57,92
1732001077.5367444,57,88
1732001077.5466726,58,85
1732001077.556653,59,84
1732001077.5667589,58,80
1732001077.576635,56,71
1732001077.5865717,55,66
1732001077.5965157,54,67
1732001077.6067672,54,69
1732001077.6167002,55,98
1732001077.6266909,56,92
1732001077.6870146,62,138
1732001077.6871026,64,134
1732001077.6872108,63,121
1732001077.6872857,71,108
1732001077.6873615,70,101
1732001077.687429,69,99
1732001077.6969063,70,90
1732001077.7072768,68,81
1732001077.7168126,69,76
1732001077.726834,69,81
1732001077.736927,67,83
1732001077.7470675,66,82
1732001077.7569714,64,81
1732001077.7670004,62,77
