timestamp,emg_value_sensor1,emg_value_sensor2
1731999328.1767259,84,16
1731999328.1768155,81,16
1731999328.1769,80,16
1731999328.176982,77,16
1731999328.1770644,79,16
1731999328.1771677,78,16
1731999328.1772413,76,16
1731999328.1773143,73,16
1731999328.1773882,76,16
1731999328.177463,75,16
1731999328.1775365,74,16
1731999328.1776097,77,16
1731999328.177682,81,16
1731999328.1777549,78,16
1731999328.1778283,78,16
1731999328.177901,79,16
1731999328.1779733,82,16
1731999328.1780457,81,15
1731999328.178138,79,15
1731999328.1782267,83,16
1731999328.1782923,83,16
1731999328.178358,89,16
1731999328.1784244,89,16
1731999328.1784904,86,16
1731999328.1785557,84,16
1731999328.178622,86,16
1731999328.1786876,86,16
1731999328.1787522,86,16
1731999328.1788177,85,16
1731999328.178883,83,16
1731999328.1789484,83,16
1731999328.1790135,93,16
1731999328.1790779,99,16
1731999328.1791792,97,16
1731999328.179252,92,16
1731999328.1793194,89,16
1731999328.1793845,90,16
1731999328.17946,104,16
1731999328.1795347,101,16
1731999328.1795998,96,16
1731999328.1796646,93,16
1731999328.1797304,95,16
1731999328.1798038,107,16
1731999328.1798775,119,16
1731999328.1799514,114,16
1731999328.1800253,110,16
1731999328.1801004,119,16
1731999328.1801915,116,16
1731999328.1802595,116,15
1731999328.1803267,114,16
1731999328.1803946,118,16
1731999328.1804626,120,16
1731999328.180532,111,16
1731999328.1806016,114,16
1731999328.18067,108,16
1731999328.1807377,105,16
1731999328.1808062,103,16
1731999328.180865,97,16
1731999328.1809335,105,16
1731999328.1810014,106,16
1731999328.181074,111,16
1731999328.1811604,106,16
1731999328.18123,102,16
1731999328.1812892,98,16
1731999328.1813493,93,16
1731999328.1814127,90,16
1731999328.1814716,87,16
1731999328.181531,89,16
1731999328.181591,86,16
1731999328.1816504,91,16
1731999328.1817095,94,16
1731999328.1817687,89,16
1731999328.1818278,87,16
1731999328.1818876,86,16
1731999328.181947,88,16
1731999328.182002,85,16
1731999328.182057,85,15
1731999328.1821222,82,16
1731999328.1821802,79,16
1731999328.1822357,81,16
1731999328.1822903,83,16
1731999328.1823466,84,16
1731999328.182402,80,16
1731999328.1824577,77,16
1731999328.1825142,77,16
1731999328.1825697,78,16
1731999328.1826248,82,16
1731999328.1826797,84,16
1731999328.1827345,85,16
1731999328.18279,84,16
1731999328.1828449,82,16
1731999328.1829,81,16
1731999328.1829555,83,16
1731999328.1830122,83,16
1731999328.183067,87,16
1731999328.1831362,89,16
1731999328.1831915,85,16
1731999328.1832464,81,16
1731999328.183301,81,16
1731999328.1833556,80,16
1731999328.1863847,93,16
1731999328.1964917,98,16
1731999328.2064853,94,16
1731999328.2164583,96,16
1731999328.2264194,93,16
1731999328.2364166,92,16
1731999328.2465022,92,16
1731999328.256516,92,16
1731999328.2664926,93,16
1731999328.2765157,92,16
1731999328.2867174,91,16
1731999328.2969303,92,16
1731999328.306884,92,16
1731999328.316953,88,16
1731999328.3270972,91,16
1731999328.3370395,93,16
1731999328.3470764,98,16
1731999328.3671582,101,16
1731999328.3673308,99,16
1731999328.3772347,94,16
1731999328.38717,88,16
1731999328.3971608,85,16
1731999328.4069414,85,16
1731999328.416761,85,16
1731999328.4268162,91,16
1731999328.4368448,88,16
1731999328.4467938,84,16
1731999328.456818,85,16
1731999328.4669971,82,16
1731999328.4975278,101,16
1731999328.4980338,105,16
1731999328.4981408,99,16
1731999328.5070152,96,16
1731999328.5169783,92,16
1731999328.5269797,88,16
1731999328.5369499,92,16
1731999328.5470626,90,16
1731999328.5570567,90,16
1731999328.5670042,90,16
1731999328.577067,89,16
1731999328.5871317,90,16
1731999328.6171727,107,16
1731999328.617231,105,16
1731999328.617278,99,16
1731999328.6271243,94,16
1731999328.6373074,90,16
1731999328.6472197,98,16
1731999328.6571963,95,16
1731999328.667328,94,16
1731999328.6772952,91,16
1731999328.687315,91,16
1731999328.6974247,92,16
1731999328.7073328,91,16
1731999328.7173293,87,16
1731999328.7273269,85,16
1731999328.737381,87,16
1731999328.7477279,90,16
1731999328.7575085,88,16
1731999328.7674866,83,16
1731999328.777391,80,16
1731999328.7874837,87,16
1731999328.7975547,88,16
1731999328.8075001,86,16
1731999328.8174808,86,16
1731999328.8275502,84,16
1731999328.8377662,81,16
1731999328.847642,80,16
1731999328.8879197,102,16
1731999328.8880348,109,16
1731999328.8881698,103,16
1731999328.8882656,96,16
1731999328.897733,94,16
1731999328.907765,95,16
1731999328.9179397,90,16
1731999328.9277434,89,16
1731999328.9379823,86,16
1731999328.94808,83,16
1731999328.9581344,83,16
1731999328.9679844,82,16
1731999328.9779403,79,16
1731999328.9880486,80,16
1731999328.9984102,96,16
1731999329.0484288,115,16
1731999329.0485444,112,16
1731999329.0486498,106,16
1731999329.0487552,100,16
1731999329.0488493,95,16
1731999329.0583563,93,16
1731999329.0681722,94,16
1731999329.078198,92,16
1731999329.0882878,87,16
1731999329.0983415,88,16
1731999329.1083586,83,16
1731999329.1182284,83,16
1731999329.128218,89,16
1731999329.1382945,90,16
1731999329.1481695,87,16
1731999329.158254,87,16
1731999329.1682642,91,16
1731999329.1781425,92,16
1731999329.1883368,99,16
1731999329.198299,96,15
1731999329.2082427,91,16
1731999329.2182605,93,16
1731999329.2282574,89,16
1731999329.2383382,87,16
1731999329.2482426,84,16
1731999329.2584944,80,16
1731999329.2683892,95,16
1731999329.2786183,97,15
1731999329.2886407,93,16
1731999329.298601,90,16
1731999329.3086534,90,16
1731999329.318596,87,16
1731999329.3287156,84,16
1731999329.3387215,81,16
1731999329.3486404,82,16
1731999329.3585243,84,16
1731999329.368546,85,16
1731999329.378442,83,15
1731999329.388557,84,16
1731999329.398487,83,16
1731999329.408536,81,15
1731999329.418558,87,16
1731999329.4285798,87,16
1731999329.4385738,87,16
1731999329.4889321,102,16
1731999329.4890065,111,16
1731999329.4890742,106,16
1731999329.4892979,101,16
1731999329.4893658,97,16
1731999329.4990182,94,16
1731999329.5087738,90,16
1731999329.5187147,85,16
1731999329.5285628,82,16
1731999329.538595,81,16
1731999329.548598,81,16
1731999329.559019,89,16
1731999329.5688827,92,16
1731999329.5790317,97,16
1731999329.5890386,92,16
1731999329.5989895,89,16
1731999329.6090074,84,16
1731999329.6188328,94,15
