timestamp,emg_value_sensor1,emg_value_sensor2
1732000284.8200092,71,16
1732000284.8200748,71,17
1732000284.8201547,71,16
1732000284.8202147,71,17
1732000284.8202753,71,17
1732000284.8203363,71,17
1732000284.8203962,72,16
1732000284.8204563,73,16
1732000284.8205159,72,16
1732000284.820578,71,16
1732000284.8206387,71,16
1732000284.820698,73,16
1732000284.8207703,73,17
1732000284.8208296,72,16
1732000284.8208904,71,16
1732000284.8209503,70,16
1732000284.8210096,69,17
1732000284.8210692,68,16
1732000284.8211436,67,16
1732000284.8212035,67,16
1732000284.8212638,66,17
1732000284.8213239,65,17
1732000284.821383,66,16
1732000284.8214421,66,16
1732000284.821503,65,16
1732000284.8215623,65,16
1732000284.8216214,65,16
1732000284.8216815,64,16
1732000284.821752,64,17
1732000284.8218122,63,17
1732000284.8218718,64,16
1732000284.8219306,64,16
1732000284.8219895,65,16
1732000284.8220494,66,16
1732000284.8221169,65,16
1732000284.822178,65,16
1732000284.822237,65,16
1732000284.8222966,65,17
1732000284.8223567,65,17
1732000284.8224168,65,16
1732000284.8224766,65,16
1732000284.8225367,65,16
1732000284.8225958,65,16
1732000284.8226547,65,16
1732000284.8227143,64,16
1732000284.822774,63,16
1732000284.8228343,64,16
1732000284.8228936,65,16
1732000284.8229544,63,16
1732000284.8230138,63,16
1732000284.8230727,64,16
1732000284.8231404,64,17
1732000284.8232,64,16
1732000284.823261,64,16
1732000284.8233206,64,16
1732000284.8233812,64,17
1732000284.8234415,64,17
1732000284.823501,64,16
1732000284.8235607,64,16
1732000284.8236198,64,16
1732000284.82368,63,16
1732000284.8237388,63,17
1732000284.8237982,62,17
1732000284.823858,62,17
1732000284.8239186,63,16
1732000284.8239796,62,16
1732000284.8240395,63,16
1732000284.8240995,64,16
1732000284.8241668,64,16
1732000284.8242261,63,16
1732000284.824285,63,16
1732000284.8243442,64,17
1732000284.824405,64,17
1732000284.824468,64,16
1732000284.8245237,64,16
1732000284.8245788,64,16
1732000284.8246343,64,17
1732000284.8246903,63,16
1732000284.8247445,64,16
1732000284.8247993,66,16
1732000284.8248549,66,16
1732000284.8249106,67,16
1732000284.824966,66,16
1732000284.8250208,67,16
1732000284.825077,67,16
1732000284.8251393,66,16
1732000284.8251944,66,16
1732000284.8252494,66,16
1732000284.8253045,67,16
1732000284.8253593,67,16
1732000284.8254156,67,16
1732000284.8254726,66,17
1732000284.825582,65,17
1732000284.8256412,65,16
1732000284.8256967,65,16
1732000284.825752,66,16
1732000284.8258073,65,17
1732000284.8258634,66,17
1732000284.8259182,67,17
1732000284.8259735,67,16
1732000284.82603,66,16
1732000284.8357468,65,16
1732000284.8456516,65,16
1732000284.8558428,65,16
1732000284.865749,64,16
1732000284.8756337,63,16
1732000284.8857958,65,17
1732000284.8957825,65,16
1732000284.905815,64,16
1732000284.9162533,66,17
1732000284.9260287,65,16
1732000284.935908,64,16
1732000284.9457614,64,16
1732000284.9559202,65,16
1732000284.9659407,66,16
1732000284.9759395,64,17
1732000284.985995,64,16
1732000284.995885,65,17
1732000285.0059373,64,16
1732000285.015925,64,17
1732000285.0260692,64,16
1732000285.036017,65,16
1732000285.0460675,64,16
1732000285.056096,64,16
1732000285.066141,64,16
1732000285.0761018,64,16
1732000285.0861359,63,16
1732000285.0959842,63,16
1732000285.1060736,64,17
1732000285.1160958,63,16
1732000285.1260235,62,16
1732000285.136186,63,17
1732000285.1460764,63,16
1732000285.1561537,63,16
1732000285.1662195,62,16
1732000285.1760652,62,17
1732000285.186122,62,17
1732000285.1961527,63,16
1732000285.2062817,64,16
1732000285.2163568,64,16
1732000285.2262955,65,16
1732000285.236264,64,16
1732000285.2460935,64,16
1732000285.2560883,64,16
1732000285.2661924,63,16
1732000285.2761347,63,17
1732000285.286137,64,16
1732000285.2961507,63,16
1732000285.3062096,65,16
1732000285.3162143,66,16
1732000285.326248,65,16
1732000285.336253,67,17
1732000285.3462465,68,16
1732000285.3564155,67,16
1732000285.3665261,67,16
1732000285.3765209,65,16
1732000285.3865619,66,16
1732000285.396471,65,16
1732000285.4065206,66,16
1732000285.4165525,66,16
1732000285.4265718,64,16
1732000285.43658,64,16
1732000285.446451,63,17
1732000285.4565437,63,17
1732000285.466474,62,16
1732000285.4764144,63,16
1732000285.4864051,63,16
1732000285.496563,64,16
1732000285.5066168,63,17
1732000285.516639,62,16
1732000285.5267277,62,16
1732000285.5366735,63,16
1732000285.5465424,63,16
1732000285.556594,63,16
1732000285.566688,63,16
1732000285.576562,64,16
1732000285.586554,63,16
1732000285.5966482,63,16
1732000285.606657,63,16
1732000285.6167603,64,16
1732000285.6266365,63,16
1732000285.636705,62,17
1732000285.6466727,64,16
1732000285.656807,63,16
1732000285.6668584,64,16
1732000285.6768212,63,17
1732000285.6868806,63,16
1732000285.6968412,64,16
1732000285.706853,64,16
1732000285.7168925,64,16
1732000285.726931,64,16
1732000285.7368896,64,17
1732000285.7468884,64,16
1732000285.7569454,64,16
1732000285.7669961,62,16
1732000285.7769442,63,17
1732000285.7870185,62,17
1732000285.7970107,62,16
1732000285.8070645,62,16
1732000285.816976,63,16
1732000285.8269424,62,17
1732000285.8370104,62,16
1732000285.847048,62,17
1732000285.8570385,63,16
1732000285.8669517,62,17
1732000285.877207,62,16
1732000285.8872163,63,17
1732000285.8970573,63,16
1732000285.9070804,63,17
1732000285.9170654,61,16
1732000285.9272358,63,17
1732000285.937184,63,17
1732000285.9471517,64,17
1732000285.9573383,64,16
1732000285.9672701,63,16
1732000285.977323,63,16
1732000285.987321,63,16
1732000285.9973142,64,17
1732000286.0074837,64,17
1732000286.0174623,65,17
1732000286.0275333,65,16
1732000286.037494,65,17
1732000286.0475562,65,16
1732000286.0575368,65,16
1732000286.0675106,65,16
1732000286.077584,64,16
1732000286.0874236,64,17
1732000286.0974236,64,16
1732000286.1075606,65,17
1732000286.117552,65,16
1732000286.1275315,66,16
1732000286.137548,66,16
1732000286.1476343,67,16
1732000286.1575994,67,16
1732000286.1676173,69,16
1732000286.1777446,69,16
1732000286.1876848,69,16
1732000286.1977289,68,17
1732000286.207855,68,17
1732000286.2179523,68,16
1732000286.2278998,67,16
1732000286.2379208,67,17
1732000286.2478948,67,16
1732000286.2579646,66,16
1732000286.2679522,67,16
1732000286.2779582,66,17
1732000286.287768,66,17
1732000286.2980454,65,16
1732000286.3080423,65,17
1732000286.3179812,65,16
1732000286.3280058,65,16
1732000286.3379276,65,16
1732000286.3479407,67,17
1732000286.3580143,67,16
1732000286.3679538,67,16
1732000286.3779824,68,16
1732000286.387933,68,17
1732000286.3979115,68,16
1732000286.4079657,68,16
1732000286.4179463,69,16
1732000286.4279566,68,16
1732000286.437997,68,16
1732000286.4479809,68,16
1732000286.4579277,68,16
1732000286.4679997,67,16
1732000286.4781432,68,16
1732000286.4881487,67,16
1732000286.4980695,68,16
1732000286.508297,68,17
1732000286.5182903,67,17
1732000286.5282834,67,16
1732000286.5382974,69,16
1732000286.5483797,70,16
1732000286.5584335,71,16
1732000286.5684931,73,16
1732000286.5784018,74,16
1732000286.5883508,76,16
1732000286.5984359,78,16
1732000286.6084168,80,16
1732000286.6184502,79,16
1732000286.6285143,80,16
1732000286.6382074,81,17
1732000286.648336,82,16
1732000286.6583295,82,16
1732000286.6683164,81,16
1732000286.6785905,82,16
1732000286.6885583,81,16
1732000286.698627,80,16
1732000286.7087104,80,16
1732000286.7187865,79,16
1732000286.7288105,78,16
1732000286.73876,78,16
1732000286.7486916,79,16
1732000286.7585251,80,17
1732000286.768826,79,16
1732000286.778714,79,16
1732000286.788811,78,17
1732000286.7988095,79,16
1732000286.8086412,79,17
1732000286.8187068,80,16
1732000286.8287234,79,16
