timestamp,emg_value_sensor1,emg_value_sensor2
1732002383.7838688,58,86
1732002383.7839406,58,83
1732002383.7840056,59,94
1732002383.7840803,59,102
1732002383.7841697,61,98
1732002383.7842348,61,88
1732002383.7843008,60,79
1732002383.7843714,59,80
1732002383.7844293,58,86
1732002383.7844887,58,89
1732002383.7845545,58,100
1732002383.7846203,58,109
1732002383.7846773,59,99
1732002383.784742,59,102
1732002383.7848077,60,106
1732002383.784873,58,103
1732002383.7849305,57,96
1732002383.7849956,57,103
1732002383.785061,56,105
1732002383.7851346,56,121
1732002383.7851999,57,118
1732002383.785266,60,125
1732002383.785332,59,124
1732002383.7853975,58,122
1732002383.7854652,59,118
1732002383.7855294,59,116
1732002383.7855904,59,108
1732002383.7856512,59,110
1732002383.785711,60,126
1732002383.7857714,59,125
1732002383.7858317,58,123
1732002383.7858915,60,136
1732002383.7859523,61,135
1732002383.7860146,60,124
1732002383.7860742,59,117
1732002383.7861404,61,117
1732002383.786202,63,136
1732002383.7862623,63,144
1732002383.7863224,61,142
1732002383.7863774,61,137
1732002383.7864327,59,131
1732002383.78649,61,160
1732002383.7865465,61,157
1732002383.7866025,61,140
1732002383.786658,60,136
1732002383.7867138,62,125
1732002383.7867696,61,123
1732002383.7868261,61,145
1732002383.7868836,60,137
1732002383.7869394,62,131
1732002383.7869961,62,126
1732002383.7870567,61,114
1732002383.7871206,61,109
1732002383.7871773,60,107
1732002383.7872329,59,102
1732002383.7872825,58,99
1732002383.7873387,59,121
1732002383.7873948,60,132
1732002383.7874517,60,120
1732002383.7875078,59,120
1732002383.7875628,61,118
1732002383.7876194,62,109
1732002383.7876785,62,100
1732002383.787737,64,123
1732002383.7877958,67,137
1732002383.7878566,66,152
1732002383.7879193,64,145
1732002383.7879832,65,152
1732002383.7880442,65,147
1732002383.7881176,65,133
1732002383.7881827,65,135
1732002383.7882476,64,137
1732002383.7883105,63,152
1732002383.7883744,62,141
1732002383.7884364,61,154
1732002383.7885003,62,165
1732002383.788562,62,157
1732002383.7886288,64,144
1732002383.7886925,63,129
1732002383.7887576,63,120
1732002383.7888205,63,119
1732002383.7888834,63,114
1732002383.7889466,63,113
1732002383.789011,62,126
1732002383.7890775,61,134
1732002383.7891586,60,131
1732002383.789595,63,147
1732002383.7896576,63,145
1732002383.7897248,62,150
1732002383.7897928,62,153
1732002383.78986,64,139
1732002383.7899275,66,125
1732002383.789995,65,115
1732002383.7900627,65,121
1732002383.7901454,63,122
1732002383.7902164,63,129
1732002383.7902844,61,128
1732002383.7903514,61,143
1732002383.7904189,60,140
1732002383.7904859,59,124
1732002383.7905548,58,121
1732002383.92082,56,116
1732002383.9209242,59,114
1732002383.9210196,61,111
1732002383.9211395,62,117
1732002383.9212244,64,113
1732002383.9213085,63,123
1732002383.9213922,63,119
1732002383.9214761,64,111
1732002383.921566,64,105
1732002383.9216497,63,105
1732002383.9217331,64,106
1732002383.9218173,63,100
1732002383.9218934,61,99
1732002384.070085,61,114
1732002384.0701945,59,123
1732002384.0702786,58,133
1732002384.0703619,58,127
1732002384.0704527,60,137
1732002384.0705354,60,130
1732002384.070619,59,122
1732002384.0707083,64,118
1732002384.0708015,64,111
1732002384.070894,63,107
1732002384.0709867,61,108
1732002384.0710802,60,114
1732002384.0713232,59,115
1732002384.0714254,58,108
1732002384.0715206,58,102
1732002384.1912463,57,108
1732002384.1913123,60,109
1732002384.1913705,60,103
1732002384.1914296,59,118
1732002384.191483,60,116
1732002384.1915364,60,115
1732002384.1915894,60,116
1732002384.1916435,61,120
1732002384.191697,60,113
1732002384.1917512,61,112
1732002384.1918046,61,107
1732002384.1918526,63,99
1732002384.3406215,63,100
1732002384.3407125,66,103
1732002384.3408248,65,129
1732002384.340941,64,116
1732002384.3410437,62,112
1732002384.3411489,62,106
1732002384.341222,63,105
1732002384.341296,63,114
1732002384.3413703,65,141
1732002384.341443,66,152
1732002384.341516,66,146
1732002384.3415892,63,139
1732002384.3416638,63,138
1732002384.3417315,65,142
1732002384.341799,64,130
1732002384.4906654,63,125
1732002384.490734,61,148
1732002384.4907973,63,155
1732002384.4908607,62,136
1732002384.4909186,62,122
1732002384.4909766,61,120
1732002384.491035,63,131
1732002384.491092,61,130
1732002384.4911613,61,123
1732002384.491218,60,132
1732002384.491275,59,125
1732002384.491332,61,120
1732002384.4913893,64,107
1732002384.491446,63,103
1732002384.4915013,64,121
1732002384.611776,64,115
1732002384.6118436,63,103
1732002384.6119084,64,114
1732002384.6119711,64,140
1732002384.6120331,65,129
1732002384.6120958,64,127
1732002384.6121762,64,123
1732002384.6122384,64,110
1732002384.6123,64,103
1732002384.6123657,64,102
1732002384.6124344,64,101
1732002384.6124964,64,99
1732002384.6718025,65,103
1732002384.671902,67,117
1732002384.6719952,67,123
1732002384.6720881,67,113
1732002384.6722012,65,107
1732002384.6722858,65,95
1732002384.6816397,69,85
1732002384.6916301,67,85
1732002384.7015839,65,92
1732002384.7116082,62,90
1732002384.7918572,61,110
1732002384.7919176,59,103
1732002384.791971,59,103
1732002384.792025,58,104
1732002384.7920787,58,115
1732002384.7921433,57,114
1732002384.7921965,58,106
1732002384.7922451,58,98
1732002384.9022455,57,103
1732002384.9023287,58,117
1732002384.9024358,59,116
1732002384.9025183,58,114
1732002384.9026024,60,126
1732002384.9026873,61,127
1732002384.9027643,61,123
1732002384.9028401,63,108
1732002384.902916,64,103
1732002384.9029982,63,101
1732002384.9030645,61,95
1732002384.9119596,60,99
1732002384.9921868,62,127
1732002384.9922545,63,130
1732002384.9923162,64,118
1732002384.992379,62,107
1732002384.9924402,64,110
1732002384.9925015,64,105
1732002384.9925623,66,103
1732002384.9926152,65,96
1732002385.0924425,66,119
1732002385.0925112,64,123
1732002385.0925696,61,117
1732002385.0926273,65,147
1732002385.0926855,65,153
1732002385.0927439,64,136
1732002385.0928016,63,121
1732002385.0928595,62,115
1732002385.0929163,62,109
1732002385.0929673,65,97
1732002385.102165,64,93
1732002385.1122615,63,93
1732002385.2617714,62,126
1732002385.2618399,62,134
1732002385.2619016,61,121
1732002385.2619646,61,139
1732002385.2620282,62,153
1732002385.2620974,60,136
1732002385.2621737,61,121
1732002385.2622385,61,108
1732002385.262301,60,110
1732002385.2623637,60,127
1732002385.2624354,59,133
1732002385.262504,59,147
1732002385.2625728,58,158
1732002385.262641,59,166
1732002385.2627096,60,166
1732002385.4120836,58,155
1732002385.4121869,57,137
1732002385.4122634,59,126
1732002385.4123464,59,114
1732002385.412422,58,109
1732002385.4124968,58,108
1732002385.4125714,59,112
1732002385.412647,59,112
1732002385.4127216,58,105
1732002385.4127965,58,105
1732002385.4128702,59,136
1732002385.412946,58,137
1732002385.41302,58,138
1732002385.413096,60,127
1732002385.4131799,61,121
1732002385.4328125,63,111
1732002385.4328852,61,99
1732002385.5129592,60,101
1732002385.5130405,58,108
1732002385.513145,58,109
1732002385.5132217,58,108
1732002385.5133011,59,109
1732002385.5133762,58,111
1732002385.5134516,57,105
1732002385.5135188,60,96
1732002385.5228066,61,95
1732002385.5329127,61,87
1732002385.5427895,60,78
1732002385.5529048,59,76
1732002385.5628839,58,99
1732002385.5829256,58,104
1732002385.5829976,56,96
1732002385.5927958,57,93
1732002385.6027286,57,88
1732002385.6128507,57,84
1732002385.6228411,57,77
1732002385.6328952,60,74
1732002385.6428869,66,83
1732002385.6529195,64,92
1732002385.6628633,62,99
1732002385.6730201,61,92
1732002385.6828763,60,93
1732002385.692936,59,83
1732002385.7028682,58,77
1732002385.712943,59,74
1732002385.7230334,58,77
1732002385.7329698,58,92
1732002385.7732346,57,103
1732002385.773325,57,117
1732002385.7734098,59,106
1732002385.7734776,59,97
1732002385.7832115,59,92
1732002385.7931314,63,98
